ticker,day,year,ret_trail,ret_blind,stopped_out,above_20dma
GE,2023-08-30,2023,-0.004849804092287,-0.4701784936874114,True,True
GE,2023-09-15,2023,-0.1445156818575716,0.0519840582221471,True,True
GE,2023-09-18,2023,-0.2827776818103275,0.6650544135429228,True,True
GE,2023-12-18,2023,-0.2999999999999986,-0.0404301770841733,True,True
GE,2024-01-23,2024,1.395126537647905,1.8334247433988904,True,True
GE,2024-01-31,2024,-0.2776407266203141,-1.0166704044255166,True,True
GE,2024-02-14,2024,-0.184961538461546,2.426573426573426,True,True
GE,2024-02-15,2024,0.0933741496598817,0.9387755102040783,True,True
GE,2024-03-04,2024,0.0127941268745635,1.0102277718516566,True,True
GE,2024-03-08,2024,-0.1529585275204942,-0.9379977582443534,True,True
GE,2024-03-11,2024,0.0759111855885972,-0.3171943264109169,True,True
GE,2024-03-28,2024,-0.2889191442067139,-2.4840233398166154,True,True
GE,2024-04-01,2024,-0.0546675968109154,-0.1651480637813166,True,True
GE,2024-04-04,2024,0.7199836311553751,0.5251670986222765,True,True
GE,2024-04-08,2024,0.0039055058106248,-0.5969390995110165,True,True
GE,2024-04-24,2024,-0.0105146104899006,-1.7112497683326189,True,True
GE,2024-07-24,2024,0.4964373177842619,-5.346938775510197,True,True
GE,2024-09-03,2024,0.0205235662207975,-5.689189964980766,True,True
GE,2024-09-16,2024,0.0670691584601462,1.5219337511190685,True,True
GE,2024-09-17,2024,0.2037456338493726,-0.6501019227590648,True,True
GE,2024-09-18,2024,-0.0854139072847599,1.3189845474613768,True,True
GE,2024-09-19,2024,0.1100470035252635,-0.5661788270483935,True,True
GE,2024-09-23,2024,-0.1195090783238327,0.4951813002502565,True,True
GE,2024-10-22,2024,-0.0298102981029847,-4.254742547425471,True,True
GE,2025-01-15,2025,0.0456957055900009,0.6701289998324773,True,True
GE,2025-01-16,2025,-0.1298822104799696,-1.0678115367679424,True,True
GE,2025-01-22,2025,-0.1356709910676419,0.1169715014887275,True,True
GE,2025-01-23,2025,-0.2999999999999958,-0.3227408142999035,True,True
GE,2025-01-24,2025,-0.0538271604938315,-2.8049382716049416,True,True
GE,2025-01-27,2025,0.0231517209445837,0.0720275762720514,True,True
GE,2025-01-28,2025,0.3406897257994408,-0.4531606031900411,True,True
GE,2025-05-14,2025,-0.2731676684309719,0.1211088185161972,True,True
GE,2025-05-16,2025,-0.1694285589557704,1.17867900641726,True,True
GE,2025-05-28,2025,-0.0360906609314313,0.7941103482504704,True,True
GE,2025-05-29,2025,-0.131162761215394,-0.1308632887580228,True,True
GE,2025-06-02,2025,-0.1134553589587157,0.6752084604433584,True,True
GE,2025-06-30,2025,-0.2999999999999971,0.4194221728019308,True,True
GE,2025-07-16,2025,0.0096742424242341,0.8939393939393991,True,True
GE,2025-07-17,2025,0.309729429206815,-3.421052631578954,True,True
GE,2025-07-18,2025,-0.2624340617935033,-0.7460437076111385,True,True
GE,2025-09-17,2025,-0.0889195795816328,-0.8456297716457155,True,True
GE,2025-09-22,2025,-0.1421942685771519,0.2865711429523347,True,True
GE,2025-09-25,2025,-0.300000000000009,-0.4556113902847616,True,True
GE,2025-10-21,2025,0.2515457207940018,-0.2050113895216385,True,True
GE,2025-10-22,2025,0.1537711313393876,-3.16157347204162,True,True
GE,2025-12-22,2025,-0.026320038753433,1.6470208299693276,True,True
GE,2025-12-23,2025,-0.0974349206349177,0.1777777777777785,True,True
GE,2026-06-01,2026,-0.2968987184272784,0.9922856787358458,True,True
GE,2026-06-22,2026,-0.0602561234761109,-0.6179398277597528,True,True
GE,2026-06-25,2026,0.7088101293367263,1.0132056739517803,True,True
GE,2026-06-26,2026,0.133007600434313,-0.0651465798045473,True,True
GE,2026-06-29,2026,0.5196206296558021,1.5523897558588384,True,True
GILD,2021-11-19,2021,-0.1976235880886042,0.8068065131289381,True,True
GILD,2021-11-22,2021,-0.2274275731547601,1.9071189401659665,True,True
GILD,2021-11-23,2021,0.1997135901475209,1.1456394099956997,True,True
GILD,2021-11-30,2021,-0.2576465590484289,-2.506372132540371,True,True
GILD,2021-12-17,2021,-0.0235930135846995,0.0831716107568648,True,True
GILD,2021-12-20,2021,0.2262675371579448,0.7223225447979029,True,True
GILD,2022-08-11,2022,0.0801715919923753,-0.7785192246583967,True,True
GILD,2022-08-16,2022,0.1531818181818218,0.4999999999999974,True,True
GILD,2022-09-13,2022,-0.3000000000000071,-3.412462908011886,True,True
GILD,2022-10-27,2022,-0.1453173483780027,-0.9520451339915534,True,True
GILD,2022-10-28,2022,0.8978480365788105,6.643356643356641,True,True
GILD,2022-10-31,2022,0.0581270044900585,0.6799230275817846,True,True
GILD,2022-11-01,2022,-0.2363020700230111,1.34168157423971,True,True
GILD,2022-11-02,2022,0.4268994627781975,-0.390125351752375,True,True
GILD,2022-12-01,2022,-0.1869614512471688,-0.294784580498872,True,True
GILD,2023-04-03,2023,-0.3000000000000062,0.1925391095066315,True,True
GILD,2023-04-21,2023,0.886625029460294,2.0268677822295533,True,True
GILD,2023-04-24,2023,-0.0582890787347155,0.1616254906488115,True,True
GILD,2023-04-25,2023,-0.2427209008387954,-1.6201309893140257,True,True
GILD,2023-07-24,2023,0.5780825364871756,-2.2773024660291923,True,True
GILD,2023-10-16,2023,-0.0435039876511339,1.8780550553125903,True,True
GILD,2023-10-17,2023,-0.2874116161616223,1.628787878787869,True,True
GILD,2023-10-18,2023,-0.0026469491736152,-0.9693053311793228,True,True
GILD,2023-10-19,2023,0.0782724168458395,-0.8347034273428566,True,True
GILD,2023-11-06,2023,-0.1050354436567999,-0.8310926423857158,True,True
GILD,2023-11-08,2023,-0.3000000000000083,0.5291005291005431,True,True
GILD,2023-12-08,2023,-0.1341734902763448,1.1003070624360278,True,True
GILD,2023-12-12,2023,-0.3000000000000052,-0.1358863495985169,True,True
GILD,2023-12-14,2023,-0.2274029126213819,-0.7402912621359216,True,True
GILD,2023-12-15,2023,0.1159263803681034,-1.4355828220858915,True,True
GILD,2024-01-09,2024,-0.2642395982783269,2.8813964610234297,True,True
GILD,2024-01-11,2024,-0.0397175744630453,1.3290613504212705,True,True
GILD,2024-06-24,2024,-0.1454263565891398,-0.3241719520789344,True,True
GILD,2024-07-26,2024,0.2376430356438185,1.3152702880441929,True,True
GILD,2024-09-04,2024,-0.1498116997238187,-0.6653276424805438,True,True
GILD,2024-09-11,2024,-0.300000000000001,-0.3323895112643238,True,True
GILD,2024-09-13,2024,-0.1540085417937945,1.06162294081756,True,True
GILD,2024-09-17,2024,-0.0596142254370019,0.1567209162145816,True,True
GILD,2024-09-19,2024,-0.2999999999999967,-0.5569380258324432,True,True
GILD,2024-09-20,2024,0.1191088157578679,0.8167187124669619,True,True
GILD,2024-09-23,2024,-0.1344639468690779,-0.3795066413662158,True,True
GILD,2024-10-23,2024,-0.1190357345434034,-1.0323312535451057,True,True
GILD,2024-10-25,2024,-0.0211968680089527,-0.4362416107382556,True,True
GILD,2024-10-29,2024,-0.1646300067888644,-0.3507580900656283,True,True
GILD,2024-11-04,2024,0.4120633857828299,0.2343488449949712,True,True
GILD,2024-11-07,2024,0.4954787234042552,4.159574468085102,True,True
GILD,2024-11-08,2024,0.5511608537220265,0.5622071837584657,True,True
GILD,2024-11-11,2024,0.806628630705383,0.6742738589211529,True,True
GILD,2024-11-13,2024,-0.2205619887389823,-1.5829172421119673,True,True
GILD,2025-01-28,2025,0.2141879802125998,-1.2419745289969548,True,True
GILD,2025-02-03,2025,0.0589651270445471,1.2035798786133134,True,True
GILD,2025-02-04,2025,-0.1478482042934299,-0.3153932241326709,True,True
GILD,2025-02-13,2025,-0.2904902708889795,1.0492178557802312,True,True
GILD,2025-02-19,2025,0.2305711299059255,2.3092274066330822,True,True
GILD,2025-02-24,2025,0.1458610933649817,1.3233549329195975,True,True
GILD,2025-02-25,2025,0.004838129496405,0.2787769784172682,True,True
GILD,2025-03-03,2025,0.1034505264990015,0.9659733704638408,True,True
GILD,2025-03-05,2025,0.1598068221371389,0.4263835711799468,True,True
GILD,2025-03-06,2025,0.0623885763738666,0.4413673734314194,True,True
GILD,2025-03-10,2025,0.245367521367524,0.1965811965812,True,True
GILD,2025-06-02,2025,-0.0444525814719835,-0.3112413035518026,True,True
GILD,2025-07-28,2025,0.4209983243672223,-0.3351265543698699,True,True
GILD,2025-08-11,2025,0.2184433447957658,1.0987167659146206,True,True
GILD,2025-08-12,2025,0.055598871930979,-0.4562043795620414,True,True
GILD,2025-10-20,2025,0.0987023586060477,0.4896759977148407,True,True
GILD,2025-11-14,2025,0.0190400000000067,-0.008000000000004,True,True
GILD,2025-11-21,2025,0.6783867879368014,1.1089835647040054,True,True
GILD,2025-11-24,2025,0.3596408317580409,-1.3547574039067414,True,True
GILD,2026-01-22,2026,0.2014314453729355,1.493345713401407,True,True
GILD,2026-01-23,2026,0.011372638634973,3.5572821450335064,True,True
GILD,2026-01-26,2026,-0.2779879305269248,1.4019723285251702,True,True
GILD,2026-01-27,2026,0.5263632397847937,2.5010905918278303,True,True
GILD,2026-01-28,2026,-0.2431746936449305,-0.4488458250213906,True,True
GILD,2026-02-02,2026,0.2371995746189189,1.3045019496632222,True,True
GILD,2026-02-12,2026,0.2328770694824869,-1.076130882544637,True,True
GLD,2021-10-25,2021,0.1541562907624753,0.1541562907624753,False,True
GLD,2021-11-08,2021,0.0117350231766601,0.0117350231766601,False,True
GLD,2021-11-11,2021,-0.1280738058285803,0.0804736448813098,True,True
GLD,2021-11-17,2021,-0.0911472681359231,0.1492194674012803,True,True
GLD,2022-01-20,2022,-0.132261447391343,-0.3714235970054058,True,True
GLD,2022-01-21,2022,-0.2536386886770397,-0.5521971634503537,True,True
GLD,2022-01-24,2022,-0.2651763884037764,0.1106065898241924,True,True
GLD,2022-01-25,2022,0.2508287292817805,0.348938644954942,True,True
GLD,2022-01-26,2022,-0.1836571561934661,-0.9539646420444547,True,True
GLD,2022-02-14,2022,-0.0131430544366452,0.5696858096443832,True,True
GLD,2022-02-18,2022,-0.1986502513130295,0.0338849042751467,True,True
GLD,2022-02-25,2022,-0.0909023920190456,0.0623512073461136,True,True
GLD,2022-03-02,2022,-0.2723255426636216,-0.2387164825403913,True,True
GLD,2022-03-03,2022,-0.0728550789064273,0.4723271838186231,True,True
GLD,2022-03-07,2022,0.2406724511930641,1.084598698481562,True,True
GLD,2022-03-08,2022,0.7849612485401882,1.6615351948189805,True,True
GLD,2022-03-09,2022,-0.2201499677488764,-0.0860030101053518,True,True
GLD,2022-03-10,2022,-0.0492027232463186,-0.2407428514248912,True,True
GLD,2022-11-09,2022,-0.0366091654691704,-0.4386322705338338,True,True
GLD,2022-11-11,2022,-0.2416084044071867,0.3819075856851793,True,True
GLD,2022-11-16,2022,-0.1854785079499484,-0.1511395925276585,True,True
GLD,2022-12-02,2022,-0.21600673967988,0.6619328439041968,True,True
GLD,2022-12-14,2022,-0.1283381820340806,-0.2018642759603416,True,True
GLD,2022-12-15,2022,-0.0112411754057643,-0.223315030471236,True,True
GLD,2022-12-21,2022,0.0951668244202655,-0.1301467108376708,True,True
GLD,2022-12-28,2022,-0.0982261904761895,-0.0535714285714306,True,True
GLD,2023-01-04,2023,-0.2019495545528277,-0.1446257086659724,True,True
GLD,2023-01-05,2023,-0.1972790708565643,-0.1721069638926679,True,True
GLD,2023-01-09,2023,-0.0229762245774913,-0.257805786307658,True,True
GLD,2023-01-13,2023,0.280306283905962,1.0002260397829916,True,True
GLD,2023-01-17,2023,-0.2832164300544255,-0.3422928006284796,True,True
GLD,2023-01-18,2023,-0.1551196065280503,-1.0339816677844818,True,True
GLD,2023-01-20,2023,0.0229420306042632,0.1200714844186325,True,True
GLD,2023-01-26,2023,-0.2341406414796904,-0.3808022381845717,True,True
GLD,2023-03-14,2023,-0.2662700873977988,-0.2762898223851033,True,True
GLD,2023-03-15,2023,-0.166196946821007,-0.3476486048202226,True,True
GLD,2023-03-16,2023,-0.2777839674669764,-0.5337307113809826,True,True
GLD,2023-03-17,2023,0.6142746657827765,1.5025963981880448,True,True
GLD,2023-03-20,2023,-0.1105488897334278,-0.2116835875997673,True,True
GLD,2023-03-21,2023,-0.2563317820969182,-1.2463728442376123,True,True
GLD,2023-03-23,2023,0.0455970311565558,0.9898319830351838,True,True
GLD,2023-04-05,2023,-0.1676595518742626,-0.2760433258999718,True,True
GLD,2023-04-14,2023,-0.0843049234368404,-0.9198213526159176,True,True
GLD,2023-05-04,2023,1.019760669278826,0.8418934660595018,True,True
GLD,2023-05-05,2023,-0.1129556174957184,0.4824185248713581,True,True
GLD,2023-07-19,2023,-0.0907631507222525,0.1308258381030303,True,True
GLD,2023-10-19,2023,-0.0797171895713617,1.1351082633672154,True,True
GLD,2023-10-20,2023,0.3576015263014512,0.0763150722267728,True,True
GLD,2023-10-23,2023,-0.2946210899182621,-0.283378746594011,True,True
GLD,2023-10-30,2023,-0.21402393014983,-0.2425353023606708,True,True
GLD,2023-11-29,2023,0.0109695495876466,0.1956016071050986,True,True
GLD,2023-11-30,2023,-0.2894435915082834,-0.068823124569853,True,True
GLD,2023-12-04,2023,0.1106862377966086,-0.9330217986381664,True,True
GLD,2024-02-02,2024,-0.0031318126229562,0.2871271335141279,True,True
GLD,2024-03-04,2024,0.6397424671645535,0.95802214782384,True,True
GLD,2024-03-05,2024,-0.2495036466774799,-0.1190235008103652,True,True
GLD,2024-03-06,2024,0.1731320678513725,0.3634894991922449,True,True
GLD,2024-03-07,2024,-0.2250526210283683,0.1904380074170569,True,True
GLD,2024-03-08,2024,-0.2007416994374991,0.3633829458907951,True,True
GLD,2024-03-11,2024,0.0064498537504379,0.143770760001979,True,True
GLD,2024-03-13,2024,0.0133655956894858,0.369187786868893,True,True
GLD,2024-04-02,2024,0.3790682546515527,0.8561725737791268,True,True
GLD,2024-04-03,2024,0.1687419860379,1.0162891200076054,True,True
GLD,2024-04-04,2024,0.1091462264150965,-0.2216981132075466,True,True
GLD,2024-04-05,2024,0.0612828839004094,1.232999199962353,True,True
GLD,2024-04-08,2024,-0.1892119640707461,0.229187887767388,True,True
GLD,2024-04-09,2024,0.0387264129286995,-0.0672145447867406,True,True
GLD,2024-04-10,2024,-0.2999999999999968,0.1160793053814366,True,True
GLD,2024-04-11,2024,-0.0977034816693588,1.309661056029515,True,True
GLD,2024-04-12,2024,0.692191824041103,-2.244557623833785,True,True
GLD,2024-04-15,2024,-0.2496788106818268,1.3719372304303978,True,True
GLD,2024-04-16,2024,-0.2954718866382124,0.472340812062854,True,True
GLD,2024-05-16,2024,-0.286413191605336,-0.0317979467611489,True,True
GLD,2024-05-20,2024,-0.2599043746369333,0.3396040931230257,True,True
GLD,2024-07-12,2024,0.4864207539521743,0.4864207539521743,False,True
GLD,2024-07-17,2024,0.0747628829931413,-0.6643647012544176,True,True
GLD,2024-07-18,2024,-0.0109637178248234,-0.8148115610998813,True,True
GLD,2024-08-19,2024,-0.1570454051705478,0.6300238974581744,True,True
GLD,2024-08-21,2024,-0.2634231084638909,0.1942250420820875,True,True
GLD,2024-09-13,2024,-0.0571662537269475,0.2183681182547391,True,True
GLD,2024-09-16,2024,-0.0711406191094578,-0.0418883257236184,True,True
GLD,2024-09-19,2024,-0.2121180322364091,0.3756715916722556,True,True
GLD,2024-09-23,2024,-0.0989340247767163,-0.1275877680372071,True,True
GLD,2024-09-25,2024,-0.1866079044640282,-0.1868475567651033,True,True
GLD,2024-09-30,2024,-0.2747858753125415,-0.3566012214616569,True,True
GLD,2024-10-02,2024,-0.1132730752005332,0.0122144863808365,True,True
GLD,2024-10-21,2024,-0.1461602373887317,-0.597428288822944,True,True
GLD,2024-10-22,2024,-0.2054453489290992,0.3279854579941453,True,True
GLD,2024-10-24,2024,-0.2842545799115661,-0.1934617814276725,True,True
GLD,2024-10-30,2024,-0.2883496280138827,0.2921357067736532,True,True
GLD,2024-12-12,2024,-0.1270005245954538,-0.2058028328154598,True,True
GLD,2025-01-13,2025,-0.1178736705366664,-0.263862953641311,True,True
GLD,2025-01-17,2025,0.1431998398077732,-0.1842210652783258,True,True
GLD,2025-01-21,2025,0.4445326453661459,0.4445326453661459,False,True
GLD,2025-01-22,2025,0.0393251799126958,0.0393251799126958,False,True
GLD,2025-01-27,2025,-0.1429055384857854,-0.3308910423067845,True,True
GLD,2025-01-31,2025,0.0501891307704312,-0.2084298286243491,True,True
GLD,2025-02-03,2025,0.329367045235811,0.046198267564968,True,True
GLD,2025-02-04,2025,-0.0372608180880675,0.2558912271321147,True,True
GLD,2025-02-05,2025,0.2805936850066174,-0.1172244280582349,True,True
GLD,2025-02-06,2025,-0.2773116892968172,-0.0758552681483901,True,True
GLD,2025-02-11,2025,-0.1994434067986308,-0.1344788942846521,True,True
GLD,2025-03-14,2025,-0.2891736344879815,-0.3836826293119059,True,True
GLD,2025-03-17,2025,0.4282499818538167,0.4282499818538167,False,True
GLD,2025-04-01,2025,-0.096135717751447,-0.3327095030151925,True,True
GLD,2025-04-02,2025,-0.0924934091855124,-0.0659081448591639,True,True
GLD,2025-04-04,2025,-0.1629142575095153,-1.3150472429840507,True,True
GLD,2025-04-11,2025,0.1349553496491786,0.0201430154094075,True,True
GLD,2025-04-14,2025,-0.2999999999999977,0.2334709345604648,True,True
GLD,2025-04-17,2025,-0.0331004537886392,-0.0685579968006201,True,True
GLD,2025-04-21,2025,-0.1828920634920544,0.1904761904761977,True,True
GLD,2025-04-22,2025,-0.2497527325416753,-2.004913850127574,True,True
GLD,2025-04-23,2025,-0.1426721020448296,-0.1610888289828421,True,True
GLD,2025-06-03,2025,-0.2999999999999954,-0.2067450575009647,True,True
GLD,2025-06-16,2025,-0.2778303684879346,-0.9561626429479004,True,True
GLD,2025-06-17,2025,-0.191581910062063,-0.2398771828823642,True,True
GLD,2025-07-23,2025,0.0048152866241935,-0.5700636942675225,True,True
GLD,2025-09-02,2025,-0.1725858736986349,1.4992830870893343,True,True
GLD,2025-09-03,2025,-0.2695814010251388,0.0976324139614331,True,True
GLD,2025-09-04,2025,-0.13842155153961,-0.0947925266794928,True,True
GLD,2025-09-05,2025,0.220405438213168,0.4218256858460923,True,True
GLD,2025-09-08,2025,0.3006024096385575,0.3326739795000769,True,True
GLD,2025-09-09,2025,0.0786487849746423,-0.8841942853751777,True,True
GLD,2025-09-10,2025,-0.0713370863491558,-0.1429720310964221,True,True
GLD,2025-09-24,2025,-0.2626448514565915,-0.9749062590135552,True,True
GLD,2025-10-07,2025,-0.2804140700885095,-0.0594802841956958,True,True
GLD,2025-10-08,2025,-0.2919531880548707,0.1560398170567619,True,True
GLD,2025-10-09,2025,-0.2772883808809074,-2.059576292762673,True,True
GLD,2025-10-10,2025,-0.1752156286561553,0.4353386118140078,True,True
GLD,2025-10-13,2025,0.3249455511288268,0.4302788844621525,True,True
GLD,2025-10-17,2025,-0.2648537039834887,-2.0874250893891237,True,True
GLD,2025-10-20,2025,-0.2749138213018719,1.3939561683818584,True,True
GLD,2025-10-21,2025,-0.1504164726576497,-2.2479176367116764,True,True
GLD,2025-12-15,2025,-0.0719281045751669,-0.5002513826043261,True,True
GLD,2025-12-19,2025,-0.0544581825492711,0.2764374748693118,True,True
GLD,2025-12-23,2025,-0.2708408481598868,0.7945405800633661,True,True
GLD,2025-12-24,2025,-0.208099454214675,0.0266828380836903,True,True
GLD,2026-01-13,2026,0.0569100329722,-0.7089024964672745,True,True
GLD,2026-01-14,2026,-0.2789381029504938,-0.021125272868102,True,True
GLD,2026-01-15,2026,0.1807999621767393,0.0685546782658078,True,True
GLD,2026-01-21,2026,-0.1393626781838124,-0.7049029919215829,True,True
GLD,2026-01-22,2026,0.0840956876351827,1.820475847152136,True,True
GLD,2026-01-23,2026,0.0359120036995396,0.816982669397278,True,True
GLD,2026-01-26,2026,0.0844637730836863,-0.4391790565148367,True,True
GLD,2026-01-27,2026,0.160958668444381,2.346135650079572,True,True
GLD,2026-01-28,2026,0.4507405875051819,2.2465866776996304,True,True
GLD,2026-01-29,2026,-0.2628211418814214,-2.7035190673392075,True,True
GLD,2026-01-30,2026,-0.1984278651781799,-4.427929522032404,True,True
GLD,2026-03-03,2026,-0.2662598616722122,-0.9623723005985768,True,True
GLD,2026-08-06,2026,0.3655198973042353,0.0385109114248978,True,True
GLD,2026-08-07,2026,-0.0342797082045556,-0.2790325204269345,True,True
GLD,2026-08-10,2026,-0.1982228435508962,1.2109204101439663,True,True
GLD,2026-08-11,2026,-0.1541964108665512,-0.6147134642078173,True,True
GLD,2026-08-13,2026,-0.2058030830432634,-0.8055693684733986,True,True
GLD,2026-08-20,2026,0.1279387376841196,1.2730465320456468,True,True
GLD,2026-08-21,2026,-0.2502092746730163,0.6920332936979846,True,True
GLD,2026-08-24,2026,-0.0975988799439914,-0.4293548010733944,True,True
GOOGL,2021-10-28,2021,-0.2840761344212294,-0.8736903989207166,True,True
GOOGL,2021-11-01,2021,-0.2376679159330483,-3.0120950163395968,True,True
GOOGL,2021-11-02,2021,0.1896026165535305,0.577536926051059,True,True
GOOGL,2022-02-04,2022,-0.1718586407919714,-0.1057097743669447,True,True
GOOGL,2022-02-07,2022,-0.2689021664165565,-3.5138853750420176,True,True
GOOGL,2022-10-26,2022,-0.0829821632272199,-1.5659027273670072,True,True
GOOGL,2023-01-20,2023,0.3814405888538438,3.0283911671924395,True,True
GOOGL,2023-01-23,2023,-0.0149974476773881,1.8785094435936736,True,True
GOOGL,2023-01-24,2023,0.1979410865355163,-0.428090918356948,True,True
GOOGL,2023-02-03,2023,0.1649373360536146,1.7681919751287214,True,True
GOOGL,2023-02-06,2023,0.2354980468749906,0.48828125,True,True
GOOGL,2023-02-08,2023,0.4522684958353742,-2.596766291033799,True,True
GOOGL,2023-03-17,2023,0.2170439812506372,1.366310960406906,True,True
GOOGL,2023-03-20,2023,0.3572313224130999,1.1486216540151732,True,True
GOOGL,2023-04-10,2023,-0.1881346423562442,-0.4534829359513785,True,True
GOOGL,2023-05-11,2023,0.1276745092941729,1.035573465054818,True,True
GOOGL,2023-05-12,2023,-0.0778368186493039,0.7370586218717856,True,True
GOOGL,2023-05-17,2023,-0.0343333333333404,1.0030090270812462,True,True
GOOGL,2023-07-27,2023,-0.1636840106342487,-1.7014812001519246,True,True
GOOGL,2023-07-28,2023,0.1875510828805534,1.4846560036733958,True,True
GOOGL,2023-08-30,2023,-0.1076860301209085,0.8086653312560305,True,True
GOOGL,2023-12-21,2023,0.2149128469980641,0.717308657915501,True,True
GOOGL,2024-01-22,2024,0.330326308633595,-0.7749830047586583,True,True
GOOGL,2024-01-23,2024,-0.2522182664658394,0.6778036423387711,True,True
GOOGL,2024-01-26,2024,0.1024417681312848,0.6948120698782312,True,True
GOOGL,2024-01-31,2024,-0.2305806990669901,-2.4996518590725545,True,True
GOOGL,2024-03-19,2024,0.1239975698663512,-0.7627919535574427,True,True
GOOGL,2024-04-29,2024,0.1014685853023142,-1.6107064605909864,True,True
GOOGL,2024-04-30,2024,0.3500211288861941,-1.762752792031401,True,True
GOOGL,2024-06-24,2024,-0.0620525059665805,-0.5605816728645119,True,True
GOOGL,2024-10-29,2024,0.0982531449353209,1.162582722232169,True,True
GOOGL,2024-10-30,2024,0.400520055325034,-3.4412171507607185,True,True
GOOGL,2024-10-31,2024,0.8388692538692519,-1.235851235851228,True,True
GOOGL,2024-11-07,2024,-0.0639704638971786,1.9108280254777152,True,True
GOOGL,2024-12-11,2024,0.1357940747935939,5.477308294209705,True,True
GOOGL,2024-12-12,2024,-0.1772482429590205,-1.5441440517108804,True,True
GOOGL,2024-12-17,2024,0.2206134347275012,-0.932826362484159,True,True
GOOGL,2024-12-18,2024,0.6090564491343065,-3.549841204794594,True,True
GOOGL,2025-01-22,2025,0.2910077363609019,-0.3667236009243393,True,True
GOOGL,2025-01-24,2025,0.4045936395759739,1.0550227158001029,True,True
GOOGL,2025-02-03,2025,0.0477502615974777,0.2690717026259365,True,True
GOOGL,2025-02-05,2025,-0.0912916056102326,0.1360686623403762,True,True
GOOGL,2025-05-15,2025,-0.0805686203569656,-1.145682585624702,True,True
GOOGL,2025-05-22,2025,0.2397031431897405,-0.5529685681024546,True,True
GOOGL,2025-05-23,2025,0.0007630427067213,-0.3430734650420043,True,True
GOOGL,2025-06-11,2025,-0.0117375590770047,-1.3622463163747505,True,True
GOOGL,2025-07-24,2025,0.1655331675379303,-2.461554078059176,True,True
GOOGL,2025-07-25,2025,0.3179966663194076,0.625065110949066,True,True
GOOGL,2025-08-25,2025,0.0720206950031356,1.0565598798041866,True,True
GOOGL,2025-09-02,2025,-0.0225905492923949,1.3768289757735692,True,True
GOOGL,2025-09-03,2025,0.3126569407603933,1.9584438549955825,True,True
GOOGL,2025-09-04,2025,-0.1958066623122255,1.153929893315918,True,True
GOOGL,2025-09-05,2025,0.1336836211723102,1.2403634954132372,True,True
GOOGL,2025-09-08,2025,-0.0459548987132177,-0.5903087442136945,True,True
GOOGL,2025-09-16,2025,0.0796889876229703,-0.3490955252300951,True,True
GOOGL,2025-09-22,2025,-0.0805604684982128,-0.7428369296073634,True,True
GOOGL,2025-10-23,2025,0.0036508187643391,0.0909738153627158,True,True
GOOGL,2025-10-28,2025,-0.074492936334306,-0.8157514182950752,True,True
GOOGL,2025-10-30,2025,-0.3000000000000042,-3.467197091806975,True,True
GOOGL,2025-10-31,2025,0.68217930157834,-0.7061897531866813,True,True
GOOGL,2025-11-03,2025,-0.2558341454770993,0.6042349605741061,True,True
GOOGL,2025-11-20,2025,-0.2263034265251677,-4.862183383159766,True,True
GOOGL,2025-11-21,2025,0.8565657246914354,1.0791124300262993,True,True
GOOGL,2025-11-24,2025,-0.2999999999999918,2.330215665477453,True,True
GOOGL,2025-11-25,2025,-0.0830017473406513,-0.864473805217496,True,True
GOOGL,2025-11-26,2025,0.1352625670450136,-0.2089310215791492,True,True
GOOGL,2026-05-01,2026,-0.030738371178339,1.1301064555036977,True,True
GS,2021-10-19,2021,-0.2531733224143776,-0.7852015993063227,True,True
GS,2022-01-05,2022,0.2435815275744193,-2.708638360175701,True,True
GS,2022-01-06,2022,-0.2502743142144653,-1.0099750623441424,True,True
GS,2022-07-20,2022,-0.0894635653050846,1.3489662128088848,True,True
GS,2022-07-21,2022,0.2848054662880988,1.906336775763631,True,True
GS,2022-07-26,2022,-0.1977499456133103,-1.0659788047363046,True,True
GS,2022-10-24,2022,-0.1603896499238982,0.0669710806697191,True,True
GS,2022-11-03,2022,-0.3000000000000052,0.3309352517985546,True,True
GS,2022-11-07,2022,0.3604941529402,0.7610899697230658,True,True
GS,2022-11-09,2022,-0.0857390825182404,-0.3499104559856679,True,True
GS,2022-11-11,2022,-0.2606447368421078,1.363157894736844,True,True
GS,2023-01-17,2023,0.0224945175438631,-4.098135964912277,True,True
GS,2023-04-18,2023,-0.1085030487804841,1.8810975609756144,True,True
GS,2023-04-19,2023,-0.1083728752477633,1.1652351492582125,True,True
GS,2023-06-08,2023,-0.1596779580152741,0.0059637404580098,True,True
GS,2023-06-16,2023,-0.294159001698994,-0.9110082605893766,True,True
GS,2023-07-19,2023,-0.3000000000000029,0.7011834319526641,True,True
GS,2023-07-20,2023,0.3643531076777817,3.4673900224083,True,True
GS,2023-07-21,2023,-0.2659901074535212,0.0142134288475784,True,True
GS,2023-07-25,2023,-0.2665267752224342,-0.7861899166247,True,True
GS,2023-09-15,2023,-0.3000000000000075,-0.7764739968129655,True,True
GS,2023-09-18,2023,-0.2068605126408546,0.2306299994161159,True,True
GS,2023-11-06,2023,0.1608675687258895,-0.7898120369803591,True,True
GS,2023-11-15,2023,0.0461194468961517,-0.6031185642835996,True,True
GS,2023-12-04,2023,-0.1790817210511113,0.8951775916835014,True,True
GS,2023-12-14,2023,0.0645238744883961,4.641200545702589,True,True
GS,2023-12-15,2023,0.3139001703131235,-0.3484868334861742,True,True
