date,ticker,score,atr_pct,gap_pct
2026-07-14,INTC,94.9,9.731381036742142,4.712956246030211
2026-07-14,COHR,93.2,10.258955125193644,4.264935335182053
2026-07-14,ON,93.0,9.68083650261927,5.610268386337939
2026-07-14,TER,92.7,11.470953668062824,6.584392992631978
2026-07-14,AXON,92.5,7.063076666085412,-3.7511687535006817
2026-07-14,FLEX,92.1,8.791507020288584,4.370659198540058
2026-07-14,LRCX,91.7,9.42652778797663,7.498784319670877
2026-07-14,GLW,91.0,11.885127271671454,5.390199925885168
2026-07-15,SNDK,96.4,13.245160657900785,-2.3056916217229917
2026-07-15,AMAT,95.1,8.874311594397529,2.464326401705583
2026-07-15,KLAC,95.0,9.251266167547428,2.4265363177336052
2026-07-15,IBM,94.6,7.669022195934377,1.7966525843707604
2026-07-15,LRCX,94.0,8.582573338329112,3.2216104304689046
2026-07-15,AXON,91.3,7.080339373957327,1.2590020329437714
2026-07-15,AMD,90.5,6.942045656894461,1.4394422086279233
2026-07-15,STX,90.5,9.597896656419206,1.2193897373850358
2026-07-15,ORCL,90.4,5.489735509330185,2.0478310670561393
2026-07-15,WDAY,87.8,5.501344551498831,1.938349732630126
2026-07-16,WDC,98.4,11.32481414583103,-5.285698419778222
2026-07-16,SNDK,98.3,14.942039007214728,-5.418576456075852
2026-07-16,GLW,97.7,11.730978581953382,-4.48942243371775
2026-07-16,MRVL,97.3,10.604854981947415,-2.976825149408672
2026-07-16,COHR,96.4,9.866105267658405,-4.439177075344105
2026-07-16,MU,96.4,10.063098213376929,-4.148052434022124
2026-07-16,STX,95.8,10.336921415137713,-5.214294709394764
2026-07-16,LITE,95.1,9.184109186329014,-2.7406895414311836
2026-07-16,CIEN,94.3,7.724241073932227,-3.266735933971295
2026-07-16,FLEX,93.1,8.866976328995909,-3.1929774482402014
2026-07-17,GLW,97.9,12.705979649892448,-4.773027077294018
2026-07-17,SNDK,97.5,16.045541695957496,-3.2510560300398796
2026-07-17,MRVL,96.5,11.28708039936977,-3.223583231992988
2026-07-17,STX,96.2,11.208065413255838,-3.2931344638511466
2026-07-17,WDC,96.1,12.079096700527975,-3.3589667654478856
2026-07-17,INTC,95.9,9.457030689785196,-4.990723654103812
2026-07-17,TER,95.4,11.439873253774538,-5.091521491174332
2026-07-17,COHR,94.8,10.222468133133473,-4.376081560918635
2026-07-17,CIEN,94.2,8.108257405205585,-4.583217364808958
2026-07-17,LITE,94.1,9.47296613180308,-3.9307322732461305
2026-07-20,WDC,98.4,11.314638217553606,2.9629906740476204
2026-07-20,TER,98.0,11.104709140629874,3.9893338049124254
2026-07-20,STX,97.7,10.27600862818101,2.8387942956466325
2026-07-20,COHR,97.6,9.971183017376472,3.9805430655676086
2026-07-20,MRVL,96.9,11.144720693999274,2.294891879975402
2026-07-20,LITE,96.6,9.212191810830069,4.272535854052002
2026-07-20,MU,96.1,9.583436566672908,4.31356317693969
2026-07-20,AMD,95.8,8.208898319602099,4.284329073742031
2026-07-20,INTC,95.4,9.731993436986814,2.6725598601213463
2026-07-20,GLW,94.9,12.608684170786038,2.102063247636003
2026-07-21,GLW,97.2,11.066530652680616,5.3559742791244025
2026-07-21,LRCX,97.0,9.378899400290356,6.966356251427588
2026-07-21,AMAT,96.9,9.17198619911207,7.466235322159847
2026-07-21,KLAC,96.9,9.70685286140822,6.093445821083794
2026-07-21,MU,94.2,8.797387258295132,6.920013876178031
2026-07-21,DELL,94.0,8.43028505981247,3.3047017271983634
2026-07-21,SNDK,93.7,15.295225205326094,8.678967397190016
2026-07-21,AMD,92.6,7.7956260854224135,4.454195513939716
2026-07-21,HOOD,92.2,6.899964953264359,3.5606403158483304
2026-07-21,ON,92.2,6.898170923937687,5.017308254477188
2026-07-22,SNDK,98.9,13.269894617283882,-3.9889281137663963
2026-07-22,TER,96.2,9.42164232489653,-3.045132709932972
2026-07-22,WDC,95.0,9.778104118256321,-4.130276593125607
2026-07-22,SMCI,94.7,6.154061966583509,13.294115253523284
2026-07-22,LRCX,94.6,8.797249036651856,-3.555904412121506
2026-07-22,RDDT,94.3,7.056108612252237,-6.962980357510872
2026-07-22,DELL,93.9,7.9940268801718855,2.521341728392116
2026-07-22,CIEN,93.4,7.383148491851261,-2.882097830514068
2026-07-22,LITE,92.3,8.15312977155977,-3.2642469715796216
2026-07-22,STX,92.0,8.874690230805651,-3.377324662772949
2026-07-23,NOW,93.4,6.129718250277551,4.766397543888001
2026-07-23,WDAY,91.3,6.190800152084171,2.597796774636256
2026-07-23,MRNA,88.5,8.098230524383911,-1.4981900059529512
2026-07-23,AXON,88.3,6.44062099484665,1.648051082312583
2026-07-23,SNDK,88.3,12.476558344511862,-1.9802812257179103
2026-07-23,MPWR,87.9,6.112023468865264,-2.763051516126515
2026-07-23,RDDT,87.9,7.371882903759784,2.3711663166763746
2026-07-23,TER,87.8,8.704015345755936,-1.756615163881447
2026-07-23,MRVL,87.2,8.767849999969522,-1.4834849051245274
2026-07-23,LITE,86.7,8.03075949459541,1.36193655860151
2026-07-24,SNDK,97.3,11.407129682856244,-3.674086591368001
2026-07-24,TER,96.3,7.612230617124044,-2.341137123745819
2026-07-24,NOW,95.9,6.743528446101561,3.2412395566752634
2026-07-24,WDAY,94.5,6.540683567107573,2.048958074846107
2026-07-24,MU,92.3,7.225956978179066,-3.1488262069561497
2026-07-24,COHR,92.0,7.525291790395151,-2.3050894555152373
2026-07-24,SMCI,91.8,6.133241817863197,-1.8589740689846412
2026-07-24,STX,91.6,7.816821689212262,-3.7389379791760358
2026-07-24,LITE,90.6,7.8137268456009545,-2.77578022189783
2026-07-24,MRVL,89.8,7.8751600660704595,-3.0622986039651856
2026-07-27,WDAY,93.0,6.123203732461806,4.588449003916956
2026-07-27,SNDK,92.7,13.15619928111962,1.8398069389801417
2026-07-27,ORCL,91.7,5.886845782582033,2.617620829766834
2026-07-27,MRVL,91.4,8.5921705411036,2.3116952025589956
2026-07-27,NOW,91.3,6.2541577916723545,3.128167650810687
2026-07-27,HOOD,90.3,6.759035004791208,2.1810131861269944
2026-07-27,APP,87.8,6.542152936075861,3.2583302249750687
2026-07-27,MRNA,87.2,7.213135600540227,1.257629570952029
2026-07-27,MU,86.3,8.101107615782198,1.2487105540549988
2026-07-27,TTD,85.5,5.204493513312987,2.891844843981317
2026-07-28,SNDK,98.8,14.682825044113942,-8.185538321080749
2026-07-28,LITE,97.0,9.831530202874543,-4.833141344698855
2026-07-28,COHR,94.9,8.859398015188393,-5.171205965702341
2026-07-28,LRCX,94.6,7.6349534325358865,-5.6376574018918575
2026-07-28,MU,94.0,8.185642104916093,-6.730729397228005
2026-07-28,WDC,93.7,9.404264747022703,-6.392596447514236
2026-07-28,MRVL,93.3,8.508598229024495,-4.8474907531350215
2026-07-28,DELL,93.1,7.381784378975098,-6.00829066464927
2026-07-28,GLW,92.7,8.49111192114634,-15.073940093713404
2026-07-28,SMCI,92.6,6.828964515883565,-3.924857756641889
2026-07-29,STX,96.2,10.37172033747188,5.292384375620469
2026-07-29,SNDK,95.8,17.66225665306446,2.11915225445864
2026-07-29,FLEX,93.5,7.544516924890604,-11.714333321030756
2026-07-29,AMAT,92.1,8.565849209715932,-2.7368463798021105
2026-07-29,LRCX,89.0,8.742787675572258,-1.8916122781162206
2026-07-29,KLAC,88.8,7.505240810158514,-6.902514653195641
2026-07-29,MU,88.6,9.437628614384868,1.5197458055021718
2026-07-29,TER,87.5,8.795749328414084,14.735693403834507
2026-07-29,WDC,87.4,10.704192416130345,3.643930826736587
2026-07-29,VRT,87.1,6.457614655942008,-8.743876049452153
2026-07-30,SNDK,99.0,18.362111538306188,11.725678311584801
2026-07-30,LITE,98.2,12.053705236335887,9.8879389014097
2026-07-30,COHR,98.0,11.466529966662145,9.614947332268253
2026-07-30,MU,97.4,10.645273984020093,7.3261183556748986
2026-07-30,MRVL,96.7,10.066883738668668,9.167693724528608
2026-07-30,AMAT,96.2,9.034414525501742,10.546453772915102
2026-07-30,LRCX,96.1,8.949021073273023,26.13037481534961
2026-07-30,TER,96.0,9.268427652394788,8.919567298372215
2026-07-30,WDC,95.5,10.60328763613221,10.73716224441182
2026-07-30,VRT,95.2,8.687424515644505,6.348638848793291
2026-07-31,SNDK,99.1,15.108167966483677,8.103776744725444
2026-07-31,LITE,97.9,10.99870528512027,7.899141788850263
2026-07-31,VRT,97.0,8.832339970994408,8.514283567994505
2026-07-31,MU,96.6,9.807811754972583,5.143719005202147
2026-07-31,GLW,96.1,9.74232379938718,6.337813924022921
2026-07-31,COHR,95.8,10.61247511876145,10.776518349389391
2026-07-31,INTC,95.3,8.755153572979482,6.134098689523986
2026-07-31,MRVL,95.3,9.351961344211412,8.772504944538506
2026-07-31,FLEX,94.7,7.984731783894711,5.36145099066911
2026-07-31,AMD,94.6,8.495379156688685,5.127831924784631
2026-08-03,SNDK,99.4,15.612290771732894,-4.526558631543947
2026-08-03,MU,98.6,10.737067386074797,-4.4554928301510675
2026-08-03,LITE,96.8,11.018012734215073,-3.9639168132046723
2026-08-03,COHR,95.4,10.448965649795541,-3.0545146603702182
2026-08-03,AMD,94.9,8.79359852073362,-3.0158533100148226
2026-08-03,WDC,94.9,9.79959979587948,-3.7589091282640013
2026-08-03,MRVL,93.8,9.045107218063269,-3.7534620269620755
2026-08-03,LRCX,93.6,8.988903324690847,-3.303526393665108
2026-08-03,WDAY,93.3,6.493344743551109,3.430210880390467
2026-08-03,GLW,92.0,9.505553505458256,-2.4303801883193943
2026-08-04,LITE,98.3,10.47655099961623,9.291690425473469
2026-08-04,COHR,97.5,10.26856997061266,13.094321701477224
2026-08-04,MU,95.8,10.728408470538135,4.499096723835895
2026-08-04,VRT,94.7,8.171153809628445,4.622696911767128
2026-08-04,MRVL,93.2,8.843240334804694,8.375475193404247
2026-08-04,CIEN,93.0,7.9593969129062625,7.247409176703303
2026-08-04,GLW,92.7,9.178453834009353,5.701036992053963
2026-08-04,KLAC,92.4,7.554034541914513,5.0506132572033176
2026-08-04,SNDK,91.7,15.038989764989527,5.448625423658457
2026-08-04,TER,91.6,8.747753937877288,6.235647435697425
2026-08-05,SNDK,96.3,12.964469036452146,-2.020844180146785
2026-08-05,AMD,94.2,7.964056436912341,-6.571795280715455
2026-08-05,GLW,94.0,8.207874556592525,-2.2828156297564424
2026-08-05,INTC,93.6,7.888586634626135,-1.5466959638642346
2026-08-05,MRVL,91.3,8.062061258574836,-1.1940164939282456
2026-08-05,IT,89.4,5.8141687024253965,1.1948981650933854
2026-08-05,ON,89.3,6.403635912647816,-2.191132297367698
2026-08-05,NRG,89.0,6.969533518793079,1.13636519194374
2026-08-05,WDAY,88.9,6.037315576617827,1.3778611788715303
2026-08-05,NOW,88.8,5.969310253392252,1.489759730254986
2026-08-06,SNDK,98.5,13.026736271515677,-13.124027414614957
2026-08-06,WDC,97.9,9.674920884751241,-17.389288909898696
2026-08-06,COHR,95.5,9.360663753934658,-4.116144572353633
2026-08-06,LRCX,93.8,8.086657245567535,-2.4136403303744594
2026-08-06,RDDT,92.8,8.702590393010917,-2.782424461080013
2026-08-06,MRVL,92.4,8.079804144892112,-2.582692085061926
2026-08-06,TER,92.2,8.401235137106013,-1.895273274913218
2026-08-06,VRT,91.9,7.45957673428632,-2.4501682013294923
2026-08-06,STX,91.6,9.362050494523515,-6.4047423893858895
2026-08-06,ANET,91.3,5.6120536933678595,-2.483398690950396
2026-08-07,COHR,98.6,9.514904422001672,7.71946253926666
2026-08-07,LITE,97.3,9.546009914641692,3.8111832726120705
2026-08-07,MRVL,94.5,8.153185872562862,4.041992038092038
2026-08-07,GLW,94.4,7.846326723659663,3.6327821478178515
2026-08-07,WDC,93.1,11.904076041977081,1.313346770386242
2026-08-07,SNDK,93.0,14.04193175501045,4.029946014111925
2026-08-07,DELL,91.1,8.128804891459158,1.6680037501093898
2026-08-07,NOW,90.8,6.019842667384595,3.681295058369257
2026-08-07,VRT,90.6,7.324460005852269,3.5432639910673123
2026-08-07,FLEX,90.4,7.363578176482223,1.6958840645556872
2026-08-10,TTD,97.9,9.30434761061099,-2.3550710490811246
2026-08-10,LITE,96.1,9.159230345743191,4.5923818672437156
2026-08-10,SMCI,95.6,8.065256866019805,2.7947345412391393
2026-08-10,VRT,94.1,7.519929613032203,1.7914849457254274
2026-08-10,MU,92.7,9.648721490249029,-1.5839220003022652
2026-08-10,COHR,92.6,9.06379625047451,1.070872129956762
2026-08-10,TER,91.8,8.410949143959154,1.9377306558813379
2026-08-10,STX,91.3,10.14031556694061,-1.2069980610171325
2026-08-10,TPL,90.0,5.442956789716842,1.6585921026616184
2026-08-10,GLW,89.9,7.6722766646877005,1.3339007795539586
2026-08-11,MRVL,96.0,8.534715271486085,1.649406636783164
2026-08-11,GLW,93.6,8.003567933124188,1.2614132622056051
2026-08-11,KLAC,93.5,6.549162488523648,3.076679727495167
2026-08-11,LRCX,93.3,7.711908678336851,2.816581284178518
2026-08-11,APP,93.1,7.282175095433983,-2.7728595564850664
2026-08-11,SNDK,93.1,13.728390901880783,1.8288753590484448
2026-08-11,DDOG,92.3,6.827265367968558,-1.5913773739973804
2026-08-11,WDAY,91.5,5.776643571080869,-1.7156217059688796
2026-08-11,SMCI,91.4,8.10553124190728,1.7800425606732104
2026-08-11,IT,90.8,5.9122603201640835,-1.1181879601304592
2026-08-12,DDOG,94.0,7.309517894305825,-2.6703932127758323
2026-08-12,DELL,92.9,7.978190558215548,4.152209335761526
2026-08-12,TER,92.6,8.11277679340852,4.463063165340856
2026-08-12,VRT,92.4,7.269082285163547,5.847915662715838
2026-08-12,STX,92.1,9.261809831271426,4.976107234776917
2026-08-12,SNDK,91.9,13.015004069170324,6.858103027128506
2026-08-12,WDC,91.9,11.399082315362282,4.370564923286195
2026-08-12,AMAT,91.3,6.726741214891724,4.259815314098645
2026-08-12,COHR,89.6,11.10287368823272,8.999606374613595
2026-08-12,LITE,87.8,10.236006039155821,9.555316367297463
2026-08-13,DELL,95.6,7.601945807619923,3.133125423277864
2026-08-13,SMCI,94.4,6.552209377220361,1.7814362086474043
2026-08-13,HPE,92.9,5.51563614286606,4.099336298488798
2026-08-13,TPL,92.5,5.720621248110085,-1.8321320362286408
2026-08-13,FSLR,91.4,6.780942615932512,-1.4375842061140258
2026-08-13,COHR,90.2,10.51002531600135,-3.0255340575951903
2026-08-13,APP,89.6,8.064684398145591,0.7308405153186663
2026-08-13,FICO,88.0,6.932309405860895,1.990982641444498
2026-08-13,TTD,87.1,9.301069725076585,1.7420356882043422
2026-08-13,BLDR,86.8,5.398819515811708,1.422453704191499
2026-08-14,SNDK,99.4,10.970232621812546,7.7756227953735175
2026-08-14,WDC,98.2,10.388797944842185,3.32655937343804
2026-08-14,STX,97.2,8.522092847434338,2.1587434748086975
2026-08-14,MU,96.8,8.247414801819872,3.104765032034733
2026-08-14,LITE,95.5,10.073869746997051,1.394239591609827
2026-08-14,LRCX,93.8,7.187789352121357,-1.3797882197316271
2026-08-14,RDDT,93.1,7.251049603556013,11.168735269072714
2026-08-14,GDDY,91.7,6.22473298528979,1.0547239388992538
2026-08-14,COIN,90.6,5.77786967013508,-1.6114332851807307
2026-08-14,GLW,90.3,7.80109611177225,1.551663187866654
2026-08-17,STX,97.0,7.925208215085078,1.7350853268898976
2026-08-17,WDAY,95.9,6.6938224174260474,-3.1155563774951442
2026-08-17,LITE,95.8,9.615516312215732,2.404599536123857
2026-08-17,CIEN,93.9,7.66294800855459,2.2412986252249563
2026-08-17,WDC,93.5,9.518335250307297,3.28813716692024
2026-08-17,TTD,92.8,8.860881919407777,-2.4964684038061993
2026-08-17,COHR,92.4,11.610349326407803,2.3601272928575865
2026-08-17,TER,92.4,7.252696915815769,1.4828413592422192
2026-08-17,DDOG,91.8,7.429398663769321,-1.8946259568922794
2026-08-17,MU,91.5,7.723673844459461,2.8703471810389116
2026-08-18,COHR,98.9,10.637004324115908,-7.5764523024470805
2026-08-18,SNDK,98.7,8.811959922949395,-6.117465820687771
2026-08-18,LITE,96.3,8.924693455900758,-6.153369141799991
2026-08-18,MRVL,96.0,6.922473033954985,-5.8933971112031855
2026-08-18,TER,95.8,6.71893407692549,-5.413643534535121
2026-08-18,WDC,95.8,8.555277330957734,-7.451353839244599
2026-08-18,SMCI,93.8,6.728617038093332,-3.0825505297925075
2026-08-18,CIEN,92.6,7.092955859378818,-5.298979452356232
2026-08-18,DELL,92.6,6.874744916034249,-2.673972330203237
2026-08-18,GLW,92.4,6.27974239557731,-6.673986703596911
2026-08-19,SNDK,97.8,9.948767402494918,3.4829435089376424
2026-08-19,LITE,97.2,10.273058384439246,2.1630365736389154
2026-08-19,CIEN,95.6,8.242447456435846,2.4559824543118665
2026-08-19,MU,92.7,7.480425396494208,1.977122262092261
2026-08-19,COHR,90.9,12.690617315243527,0.8745856279861026
2026-08-19,BLDR,90.6,5.181265164517053,3.815430489302319
2026-08-19,CVNA,90.5,6.40164804982615,1.2769258939302883
2026-08-19,MRVL,89.8,7.785384364859767,11.17129855685764
2026-08-19,JBL,89.3,5.085136337360131,2.545624960571022
2026-08-19,STX,88.6,8.149614095260198,0.8542882215885256
2026-08-20,MRNA,96.5,6.6674180161059695,-13.900679443984373
2026-08-20,COHR,94.5,13.495570030712912,1.419273856381711
2026-08-20,COIN,91.9,5.5332603304446355,7.8339596072604785
2026-08-20,CRWD,86.7,4.611522684427652,-2.154937814552176
2026-08-20,INTC,86.7,6.754156181828291,-1.0021554683108012
2026-08-20,KEYS,85.8,4.665383704264883,-1.499454801027691
2026-08-20,STLD,84.5,4.157518355260139,-1.7921299892182492
2026-08-20,AMAT,84.1,5.89702873028351,-1.3281791880049936
2026-08-20,RDDT,84.0,8.402544502141312,-1.384223855105579
2026-08-20,VRT,83.9,6.097208324781062,-0.9252906302382662
2026-08-21,FLEX,92.1,6.411220592378464,1.921684873501222
2026-08-21,STX,91.3,7.883572747173988,1.4584146307496475
2026-08-21,LITE,90.5,9.896505026017307,2.1995229251115704
2026-08-21,COHR,89.2,12.90236026946549,2.3963080496097153
2026-08-21,LRCX,89.0,5.688202198881288,2.3604761540205557
2026-08-21,STLD,89.0,4.648400472801492,2.853881278538813
2026-08-21,HOOD,88.2,4.979569049568705,6.309148366214473
2026-08-21,SMCI,88.2,7.029353849108672,1.8082187600331763
2026-08-21,WDC,88.0,8.743051902888414,1.7524787196735423
2026-08-21,MU,87.9,6.025165422586013,1.5754390521381285
2026-08-24,COHR,97.6,12.333221807179356,-4.911578391926376
2026-08-24,MRNA,97.4,11.097095759483366,-1.6743663286805925
2026-08-24,WDC,97.1,8.628982096135381,-2.8491198564191267
2026-08-24,LITE,96.4,9.657966134607236,-4.973987296073845
2026-08-24,MRVL,95.3,7.397486491284081,-3.2990180083198513
2026-08-24,GLW,94.4,6.824899746721669,-2.656163791251125
2026-08-24,STX,93.5,7.5617650136226375,-3.6941205193014706
2026-08-24,TER,92.9,7.206351408311928,-4.157128738797334
2026-08-24,INTC,91.9,6.335548514673688,-1.3433985661956072
2026-08-24,KLAC,90.8,5.390820200080366,-2.1577265624086444
2026-08-25,CIEN,97.7,7.9805254572022175,3.8661040175555454
2026-08-25,MRNA,97.1,12.228228861904764,3.3191739006481336
2026-08-25,STX,95.1,8.28675702560706,2.49795192551261
2026-08-25,WDC,94.9,9.225272326669359,2.6046203800615313
2026-08-25,SMCI,93.5,7.236281127537738,2.7296074755488413
2026-08-25,INTC,91.7,6.092629455734855,3.2087959589915247
2026-08-25,FLEX,90.8,5.811399816516412,3.6005591026258355
2026-08-25,LITE,90.6,10.029803949741487,3.364370339899886
2026-08-25,TER,90.0,7.083936698587244,2.5705686598266815
2026-08-25,MU,89.5,6.22382504035923,2.037497439912955
2026-08-26,MRNA,98.5,11.529983168134436,-2.915069463851907
2026-08-26,SNDK,94.6,9.080801452060335,-1.701822221533415
2026-08-26,COIN,92.7,5.190362975198727,-2.94401028949141
2026-08-26,HOOD,91.2,5.144461918757345,-1.7708921811125342
2026-08-26,DDOG,88.3,7.4870437934459355,-1.1345794506357076
2026-08-26,PWR,87.7,4.6485709479683,1.525383499057654
2026-08-26,PANW,87.1,4.374186276463045,-2.7772882056247337
2026-08-26,CRWD,86.9,4.899202816894253,-1.4187101162690392
2026-08-26,SMCI,86.9,6.977564926299203,-1.1180455418923398
2026-08-26,INTC,84.9,5.913187944176646,-0.7658959449350999
2026-08-27,MRNA,96.8,12.639268198911497,-3.6616402861384825
2026-08-27,LITE,95.6,8.71637959982646,2.0979042796560923
2026-08-27,SNDK,93.8,8.369376749370169,3.3380719229487577
2026-08-27,COHR,91.9,10.497478933053118,3.1626856381498656
2026-08-27,DDOG,91.1,6.016697434809773,4.0980374691843435
2026-08-27,CRWD,91.0,4.875175574137511,10.080351021527493
2026-08-27,MRVL,90.0,6.679217250455986,3.3984748930325335
2026-08-27,STX,89.6,6.984956249753653,3.471295657018722
2026-08-27,SMCI,89.5,7.104649683604429,3.4768634883167624
2026-08-27,FIX,88.7,5.326781861619527,2.3055166121526183
2026-08-28,SNDK,97.3,8.33871736945875,-2.4882960629558784
2026-08-28,MRVL,95.2,6.717451866787353,-6.705323108733266
2026-08-28,COIN,93.3,5.317068591698951,-2.4591036133535527
2026-08-28,COHR,92.7,9.477542595141523,-2.014290230532247
2026-08-28,MRNA,92.2,13.527652441503129,-3.908385279870038
2026-08-28,MU,91.9,5.502747021500491,-1.721211085104953
2026-08-28,PANW,90.2,4.5786301936548375,-1.4601008877558153
2026-08-28,DDOG,89.8,5.793409318457903,-1.1155442048256794
2026-08-28,STX,88.6,6.6571396151905535,-1.9015563172142265
2026-08-28,TPR,87.4,4.808271927162647,1.0305130594572147
2026-08-31,CRWD,92.6,5.413233231096383,1.5728081105217038
2026-08-31,WDAY,90.5,5.68825705518278,-1.7829200247754078
2026-08-31,GEV,89.8,4.678977808680578,-2.9640398362606244
2026-08-31,MRNA,88.2,14.362739036330726,-2.819044303785571
2026-08-31,NOW,87.9,4.302199688021594,-1.817431249252007
2026-08-31,AXON,86.2,5.254913455715905,-1.6413339890026375
2026-08-31,PCG,85.7,4.044747711046274,-20.120482384544225
2026-08-31,SMCI,84.7,7.156341441548689,-1.4563130767568904
2026-08-31,HPE,84.0,5.156757050483277,1.4911083135530845
2026-08-31,TPL,83.0,4.4919744463354325,1.5423445419281268
2026-09-01,MRVL,95.6,7.891361897518473,-3.0945870445198196
2026-09-01,SNDK,95.5,8.229426433915211,-2.5971751244272623
2026-09-01,COIN,93.7,5.981364008130482,-3.5456083043114592
2026-09-01,SMCI,92.5,7.123697775512191,-2.2800389000901284
2026-09-01,TER,90.4,6.419239664994417,-2.4383269321410226
2026-09-01,NOW,88.9,4.404737343228001,-2.3244829473062967
2026-09-01,LITE,88.6,8.116663798866243,-1.4998504079552544
2026-09-01,RDDT,88.0,6.150125917050776,-2.043166444992173
2026-09-01,MU,87.6,5.308585642408922,-1.8357593842358386
2026-09-01,PANW,87.2,4.729131013140547,-1.9653022975592005
2026-09-02,PCG,98.0,7.086971461369607,-3.5561876605806737
2026-09-02,EIX,97.6,6.882895159522606,-3.435374972744053
2026-09-02,MRVL,95.6,7.818812807502708,-2.4430816125100168
2026-09-02,DELL,93.4,5.694285160353203,8.717644186580882
2026-09-02,MRNA,93.1,13.735334651478423,-1.860381342122575
2026-09-02,PANW,91.5,5.224431159901681,-4.443645640758317
2026-09-02,CIEN,90.4,7.082990995480505,-0.8547683198850067
2026-09-02,COIN,90.2,6.731622846006287,-1.4251805045117067
2026-09-02,HPE,88.1,4.976971639805112,2.2016960292877568
2026-09-02,HPQ,86.0,4.873653811521868,0.9897811908140335
2026-09-03,CRWD,95.3,6.823287235096016,2.4260139627447606
2026-09-03,DDOG,94.4,5.804104944706853,5.147447542122842
2026-09-03,TER,91.1,6.266150896354169,-2.5642555736879546
2026-09-03,NOW,89.7,4.69781773680834,3.12317454237584
2026-09-03,AXON,89.2,5.775231780857229,1.802829289675063
2026-09-03,HOOD,88.3,5.847675380701375,6.365085824807164
2026-09-03,PANW,88.2,6.385906797719428,1.4704050203123797
2026-09-03,DELL,86.2,5.54797625520964,-1.1966709675659286
2026-09-03,FTNT,84.8,4.721384342265523,1.915366146280786
2026-09-03,COIN,83.7,6.770934763882545,3.7037011196144767
2026-09-04,HOOD,95.2,5.815883968606436,-3.4036262869097644
2026-09-04,LITE,92.9,7.581618298723945,1.6539427557261202
2026-09-04,CIEN,92.8,8.023282470198215,1.3261582832405467
2026-09-04,MRNA,92.7,14.806591851561258,3.1907034028320442
2026-09-04,LRCX,91.2,4.707560040096422,3.6937051265380405
2026-09-04,COIN,91.0,6.6980502561330715,-4.011414556283197
2026-09-04,TER,90.6,6.217590451555428,2.156005313063631
2026-09-04,MRVL,90.3,7.803339606011747,1.3551701413785284
2026-09-04,PCG,89.7,7.62893728934589,-1.1461307089892208
2026-09-04,COHR,88.5,7.410027540462168,1.99689826639245
