date,ticker,score,score_52w,range_pos,atr_pct,gap_pct
2026-08-03,VRT,88.3,82.11545373498595,0.4706969156657304,8.537278189952993,-1.90007511591424
2026-08-03,DXCM,77.5,80.875,1.0,4.044335462667843,2.156983963551515
2026-08-03,GEV,81.0,79.43374498071243,0.7055829987141627,6.727330760528847,-1.5419683966217135
2026-08-03,EXPE,76.0,78.46736398567673,0.9244909323784489,4.008374665785486,2.9449764134337815
2026-08-03,CMG,79.1,75.78481138174776,0.5699874254498505,4.133722675295392,3.0359946704929794
2026-08-04,LITE,98.3,94.22495338500312,0.7113302256668751,10.47655099961623,9.291690425473469
2026-08-04,COHR,97.5,91.75979188727774,0.59231945915185,10.26856997061266,13.094321701477224
2026-08-04,MU,95.8,91.2338202545632,0.6535880169708808,10.728408470538135,4.499096723835895
2026-08-04,VRT,94.7,88.8219121789584,0.5551274785972267,8.171153809628445,4.622696911767128
2026-08-04,ETN,86.0,88.1,1.0,4.751582049590861,2.980169598426064
2026-08-04,FIX,86.3,85.15559852465522,0.7867065683103484,6.986121206458897,2.199941493154258
2026-08-04,BAX,77.0,80.45,1.0,4.534823613549801,-1.2811409447131588
2026-08-04,HOOD,89.4,80.31645907140222,0.28843060476014776,7.1788324938722825,2.5182661258584966
2026-08-04,FCX,77.9,77.8834985182135,0.7778999012142334,4.597288259552319,4.006918724409339
2026-08-04,CVNA,86.2,77.02589450215997,0.25039296681066503,6.188570091602018,2.1775328915983323
2026-08-05,AMD,94.2,92.89453545404372,0.8549690302695807,7.964056436912341,-6.571795280715455
2026-08-05,SNDK,96.3,90.9226281474189,0.6045085431612608,12.964469036452146,-2.020844180146785
2026-08-05,INTC,93.6,89.60940698798244,0.6699604658654965,7.888586634626135,-1.5466959638642346
2026-08-05,EXPE,78.5,81.725,1.0,3.9584865263833953,3.505736886174303
2026-08-05,ECHO,85.8,81.40882525100909,0.5652550167339403,4.769963101786798,-2.128817664547344
2026-08-05,FCX,79.1,80.4125709019347,0.8785047267956471,4.421565924816183,2.451699586425619
2026-08-05,FIX,79.8,79.68364248591234,0.7902428323941559,6.90249017245215,-0.8384678280528834
2026-08-05,AXON,84.1,78.94914563621799,0.497609709081199,4.641092854382174,1.6551362962657683
2026-08-05,CMI,78.1,77.62967224415661,0.7496448162771076,4.568796052340141,1.4026012016427936
2026-08-05,CMG,83.8,76.56417324016428,0.3556115493442858,5.022387619587956,2.4541745669551562
2026-08-06,WDC,97.9,93.15008802718387,0.6623392018122572,9.674920884751241,-17.389288909898696
2026-08-06,ANET,91.3,92.60499999999999,1.0,5.6120536933678595,-2.483398690950396
2026-08-06,SNDK,98.5,92.2884243013539,0.5708949534235941,13.026736271515677,-13.124027414614957
2026-08-06,VRT,91.9,87.31982660768993,0.6136551071793286,7.45957673428632,-2.4501682013294923
2026-08-06,RDDT,92.8,82.24736742779876,0.22449116185325158,8.702590393010917,-2.782424461080013
2026-08-06,MRNA,84.5,80.37858320968512,0.5702388806456747,5.5645842421798415,2.2842410861501774
2026-08-06,DVA,83.3,80.08576415933274,0.6187176106221827,4.872316481534443,-1.4203232285200342
2026-08-06,CRL,75.4,79.09,1.0,4.205935727777533,1.5994221418418912
2026-08-06,FIX,78.4,78.07297365178886,0.7621982434525905,7.011760313540896,-0.9147964679584054
2026-08-06,AXON,81.2,76.54956984528529,0.5019713230190195,4.5945914395618,-3.3372108067748436
2026-08-07,COHR,98.6,94.72570149247306,0.7277134328315382,9.514904422001672,7.71946253926666
2026-08-07,LITE,97.3,94.28487694773435,0.7719917965156233,9.546009914641692,3.8111832726120705
2026-08-07,DELL,91.1,91.18766720920615,0.9168444806137444,8.128804891459158,1.6680037501093898
2026-08-07,VRT,90.6,86.05150821076775,0.6027672140511843,7.324460005852269,3.5432639910673123
2026-08-07,MRNA,89.8,84.27919213648708,0.5299461424324726,6.219166082215902,1.7266993959094774
2026-08-07,EXPE,80.6,82.05036619958273,0.9026910799721821,4.556869343858506,1.6015929623920158
2026-08-07,TPL,86.2,77.89444440241341,0.3082962934942281,5.090420524922721,1.4621475298817224
2026-08-07,PWR,78.9,77.79839271127179,0.7155595140847861,5.088900995266723,2.270000679041676
2026-08-07,FIX,78.3,77.73466267136335,0.7453108447575574,6.872039583460901,2.7515187375011676
2026-08-07,DVA,79.5,75.97823800421189,0.5602158669474593,5.271254179233469,0.7029414320762604
2026-08-10,LITE,96.1,94.09062250498779,0.8270415003325204,9.159230345743191,4.5923818672437156
2026-08-10,COHR,92.6,91.60504577165806,0.8596697181105375,9.06379625047451,1.070872129956762
2026-08-10,DELL,88.4,89.57149914072924,0.9620999427152828,8.114400352523148,1.0600078619233735
2026-08-10,VRT,94.1,88.8631880145309,0.591879200968727,7.519929613032203,1.7914849457254274
2026-08-10,TTD,97.9,83.215,0.0,9.30434761061099,-2.3550710490811246
2026-08-10,BAX,81.3,83.14882334790744,0.9362548898604969,4.869068548618323,-1.5607927758078124
2026-08-10,MRNA,85.7,82.13419819482166,0.6192798796547776,5.954393187828556,0.9802295910144118
2026-08-10,TPL,90.0,80.27986213442324,0.2519908089615491,5.442956789716842,1.6585921026616184
2026-08-10,GEV,81.0,79.43446349958217,0.7056308999721452,6.145748737334906,1.3743017661872559
2026-08-10,FIX,80.5,79.39844256070589,0.7315628373803931,7.157524906434734,0.7872276082690992
2026-08-11,DDOG,92.3,91.24221030783097,0.8524806871887316,6.827265367968558,-1.5913773739973804
2026-08-11,MRVL,96.0,90.23273263758388,0.5755155091722591,8.534715271486085,1.649406636783164
2026-08-11,LRCX,93.3,88.64353714169974,0.6225691427799835,7.711908678336851,2.816581284178518
2026-08-11,FIX,88.5,85.98507609737962,0.7173384064919751,7.094195110821437,1.5022351205575917
2026-08-11,VRT,89.0,84.39258086322661,0.5828387242151082,7.4882326064698574,1.9992572286039976
2026-08-11,CVNA,90.4,83.65036755226441,0.45402450348429446,5.47754000831838,-1.6181290700904294
2026-08-11,PWR,83.3,81.28472060525866,0.6986480403505773,5.406916443547143,1.3830485807935882
2026-08-11,EXPE,78.2,80.823794109561,0.9569196073040671,4.570599569379877,-0.9872316190905663
2026-08-11,APA,79.1,80.16920574594442,0.862280383062962,3.9579994582051192,-1.2920496669486616
2026-08-11,CRL,76.6,80.11,1.0,4.10933511782209,-0.7725684651398916
2026-08-12,DELL,92.9,92.85747661784347,0.9261651078562311,7.978190558215548,4.152209335761526
2026-08-12,DDOG,94.0,91.55534837078179,0.7770232247187865,7.309517894305825,-2.6703932127758323
2026-08-12,TER,92.6,89.58456483263996,0.7249709888426643,8.11277679340852,4.463063165340856
2026-08-12,VRT,92.4,87.97300130279382,0.628866753519587,7.269082285163547,5.847915662715838
2026-08-12,FIX,86.1,84.08807847288996,0.7268718981926652,6.852918787570296,4.854710986132559
2026-08-12,ETN,80.6,83.50999999999999,1.0,4.24350644928166,3.6425744426168345
2026-08-12,TPL,81.9,74.7651235425504,0.34334156950335953,5.160894072018493,-1.1233816724121077
2026-08-12,PODD,86.6,74.39156324741984,0.0521042164946555,5.942838622612627,-1.8659274396584478
2026-08-12,ECHO,77.7,73.98324378377382,0.5292162522515873,4.855811621626594,1.6480983097483766
2026-08-12,CVNA,79.1,73.22374019130753,0.39924934608716883,5.791667907957047,1.1111153496636283
2026-08-13,DELL,95.6,96.25999999999999,1.0,7.601945807619923,3.133125423277864
2026-08-13,HPE,92.9,93.965,1.0,5.51563614286606,4.099336298488798
2026-08-13,COHR,90.2,88.52975799616966,0.7906505330779771,10.51002531600135,-3.0255340575951903
2026-08-13,TPL,92.5,82.52430895266524,0.2599539301776823,5.720621248110085,-1.8321320362286408
2026-08-13,ECHO,85.2,80.95074950089155,0.5687166333927697,4.810038680735702,-1.5459462758657094
2026-08-13,CNC,75.4,78.50833085258482,0.9612220568389878,4.612451570391163,1.0287795505379993
2026-08-13,CF,79.4,78.20045329833893,0.7140302198892615,4.1222760325191095,-1.958168846171231
2026-08-13,APP,89.6,76.16,0.0,8.064684398145591,0.7308405153186663
2026-08-13,HOOD,83.5,76.08668367010743,0.3407789113404959,5.439212502555686,1.6858059344484633
2026-08-13,DVA,78.6,75.3040544540297,0.5662702969353142,5.451399057411575,0.7603332687672176
2026-08-14,STX,97.2,94.86348343321812,0.8162322288812075,8.522092847434338,2.1587434748086975
2026-08-14,SNDK,99.4,94.20607865721244,0.6477385771474959,10.970232621812546,7.7756227953735175
2026-08-14,MU,96.8,93.67637591234234,0.7597583941561553,8.247414801819872,3.104765032034733
2026-08-14,RDDT,93.1,82.79053838610035,0.2437025590733578,7.251049603556013,11.168735269072714
2026-08-14,HOOD,87.5,80.25300651006687,0.3918671006711245,4.971533866480938,-1.3786884459245468
2026-08-14,MRNA,82.0,80.11975081248428,0.6946500541656184,5.8747620747986815,-1.194033178336164
2026-08-14,COIN,90.6,77.79052631852973,0.05203508790198276,5.77786967013508,-1.6114332851807307
2026-08-14,APA,76.9,77.63829226149554,0.8182194840997018,3.9678573608398438,1.25
2026-08-14,TTD,88.9,75.98315585019655,0.027877056679770505,8.857927879298895,-0.4464322265406113
2026-08-14,GEV,75.0,75.7485655909881,0.7999043727325399,4.969588275890388,-0.6975346432163692
2026-08-17,STX,97.0,95.52473264438483,0.8716488429589886,7.925208215085078,1.7350853268898976
2026-08-17,LITE,95.8,94.40090014331281,0.864726676220855,9.615516312215732,2.404599536123857
2026-08-17,WDAY,95.9,91.07709680295699,0.6374731201971329,6.6938224174260474,-3.1155563774951442
2026-08-17,VRT,89.8,86.47228935625289,0.6761526237501922,6.4865240116360505,1.3749008287749276
2026-08-17,FIX,86.6,85.44415783907404,0.7889438559382693,5.880940749048723,1.236707928797022
2026-08-17,MRNA,85.9,83.35147309945424,0.6890982066302824,5.901092879272473,2.2978550822286556
2026-08-17,CVNA,86.7,81.04931158763816,0.49028743917587686,5.384783246631447,-1.296462197402998
2026-08-17,CNC,77.3,80.25632807874543,0.9700885385830285,4.588282152253951,-1.1412542737951843
2026-08-17,PWR,79.9,79.30037711546845,0.7590251410312301,4.9457760982287,1.3444501602909267
2026-08-17,TTD,92.8,79.14804860444181,0.017869906962788184,8.860881919407777,-2.4964684038061993
2026-08-18,COHR,98.9,95.729952216194,0.7776634810795998,10.637004324115908,-7.5764523024470805
2026-08-18,LITE,96.3,95.5075728284724,0.9101715218981613,8.924693455900758,-6.153369141799991
2026-08-18,SNDK,98.7,95.305438150839,0.7606958767226003,8.811959922949395,-6.117465820687771
2026-08-18,FIX,91.0,90.34375795342272,0.866250530228182,5.214317366840428,-3.9879233985742437
2026-08-18,VRT,89.7,86.30415561939924,0.670610374626616,6.061328822816458,-3.9086252990655943
2026-08-18,PWR,83.5,83.68796721308566,0.8475311475390442,4.5915182647419295,-1.9174558891266058
2026-08-18,CVNA,91.6,83.12220842849358,0.35081389523290557,5.9026151269988,-3.524031559940768
2026-08-18,MRNA,80.2,78.79415799417784,0.7082771996118559,5.808919493113449,-2.202913728069485
2026-08-18,CHTR,86.6,75.56603175374919,0.13040211691661233,5.1447409610776695,2.1165771434997454
2026-08-18,RDDT,83.5,75.27338164787957,0.286558776525305,7.75063067894628,0.9726480872435409
2026-08-19,LITE,97.2,94.74259963666432,0.8081733091109545,10.273058384439246,2.1630365736389154
2026-08-19,SNDK,97.8,93.48567119198744,0.6903780794658296,9.948767402494918,3.4829435089376424
2026-08-19,CIEN,95.6,90.11243195633652,0.5901621304224351,8.242447456435846,2.4559824543118665
2026-08-19,CVNA,90.5,80.25106344330536,0.22173756288702356,6.40164804982615,1.2769258939302883
2026-08-19,MRNA,81.1,79.18062503529748,0.6830416690198333,5.97465629076843,84.27572797039562
2026-08-19,FIX,77.8,77.58492675080736,0.7636617833871575,5.671471117088346,0.6779469236852758
2026-08-19,BLDR,90.6,77.300264517146,0.019350967809733916,5.181265164517053,3.815430489302319
2026-08-19,RDDT,85.5,76.34363755521535,0.244575837014357,8.079531219144945,-1.004737022363744
2026-08-19,HOOD,80.3,72.7859268376921,0.30206178917947396,4.8866087459338114,1.496780033708371
2026-08-19,NCLH,79.2,70.80148211813646,0.23209880787576395,4.6807830059652495,1.6467859064595538
2026-08-20,MRNA,96.5,97.02499999999999,1.0,6.6674180161059695,-13.900679443984373
2026-08-20,COHR,94.5,89.18026200224054,0.5903508001493688,13.495570030712912,1.419273856381711
2026-08-20,CRWD,86.7,86.09656260264784,0.8267708401765216,4.611522684427652,-2.154937814552176
2026-08-20,KEYS,85.8,84.16725850638595,0.749150567092397,4.665383704264883,-1.499454801027691
2026-08-20,STLD,84.5,81.89047475917528,0.6710316506116852,4.157518355260139,-1.7921299892182492
2026-08-20,VRT,83.9,79.52104501363566,0.5470696675757104,6.097208324781062,-0.9252906302382662
2026-08-20,COIN,91.9,79.27939198019148,0.07762613201276437,5.5332603304446355,7.8339596072604785
2026-08-20,FIX,76.5,76.0141518900598,0.7326101260039866,5.457395412005001,-0.9958382406836157
2026-08-20,CVNA,81.6,74.75534458756357,0.3596896391709046,5.499614151446354,-1.1073236119571366
2026-08-20,RDDT,84.0,74.40967401313442,0.20064493420896187,8.402544502141312,-1.384223855105579
2026-08-21,LITE,90.5,89.14315072424627,0.814543381616418,9.896505026017307,2.1995229251115704
2026-08-21,STX,91.3,88.71225474312254,0.7404836495415038,7.883572747173988,1.4584146307496475
2026-08-21,MU,87.9,86.4461454730801,0.7820763648720057,6.025165422586013,1.5754390521381285
2026-08-21,STLD,89.0,84.57028435218146,0.594685623478765,4.648400472801492,2.853881278538813
2026-08-21,VRT,87.8,83.05006989797795,0.5613379931985305,5.705351331467934,1.3490561381350823
2026-08-21,AXON,86.2,82.50203942336648,0.6154692948910989,6.797258078170626,1.562852120163322
2026-08-21,NEM,80.2,82.14299497199242,0.9315329981328283,3.829967088266685,2.7264147165306936
2026-08-21,FCX,78.3,81.34884277680592,0.9862561851203953,3.7298903157100756,4.549280831558997
2026-08-21,HOOD,88.2,80.1143288256693,0.34295525504462016,4.979569049568705,6.309148366214473
2026-08-21,MRNA,79.3,78.35355975483958,0.7299039836559724,10.916966940600208,-0.15752077882539836
2026-08-24,MRNA,97.4,94.90386667761408,0.8075911118409385,11.097095759483366,-1.6743663286805925
2026-08-24,LITE,96.4,93.95205645132455,0.8008037634216368,9.657966134607236,-4.973987296073845
2026-08-24,COHR,97.6,91.90472277592195,0.596314851728131,12.333221807179356,-4.911578391926376
2026-08-24,MRVL,95.3,91.31882798834113,0.687588532556075,7.397486491284081,-3.2990180083198513
2026-08-24,VRT,88.8,83.74205768009138,0.5508038453394256,5.260218990262569,-1.889678173833802
2026-08-24,FIX,85.7,83.3690624858718,0.7016041657247867,5.176425412620753,-1.5468610106337524
2026-08-24,FCX,80.1,83.085,1.0,3.8034354026523594,2.2567122944114137
2026-08-24,HOOD,86.6,80.99316015278364,0.492210676852243,4.878914819875738,-1.1791306102563253
2026-08-24,TPL,87.6,80.6620475221852,0.4134698348123477,5.2048419112966124,-1.582214339601989
2026-08-24,STLD,83.0,80.38311963740453,0.6555413091603025,4.400720849026061,3.043557345104069
2026-08-25,MRNA,97.1,94.03315769348785,0.7665438462325236,12.228228861904764,3.3191739006481336
2026-08-25,STX,95.1,91.03107836256189,0.6797385575041263,8.28675702560706,2.49795192551261
2026-08-25,CIEN,97.7,90.92321850833528,0.5252145672223522,7.9805254572022175,3.8661040175555454
2026-08-25,WDC,94.9,88.69797705171624,0.5355318034477486,9.225272326669359,2.6046203800615313
2026-08-25,FIX,87.2,84.14385505064877,0.6682570033765844,5.247371624354891,3.3913418035608927
2026-08-25,PWR,85.7,81.72274513289203,0.5918496755261351,4.4325828359670325,2.6216774444837196
2026-08-25,VRT,84.6,79.76051662373351,0.523367774915568,5.3624804281937015,3.1846864644122577
2026-08-25,COIN,87.6,76.7991421235564,0.1559428082370935,5.087712473474955,-1.9389323659344722
2026-08-25,ALB,76.4,72.16839722222608,0.48189314814840495,4.009812811064569,-3.6817127109890784
2026-08-25,MOS,77.9,70.1069926879052,0.25946617919368054,4.738096396128336,-0.9583314259847006
2026-08-26,MRNA,98.5,97.19066215484168,0.8977108103227783,11.529983168134436,-2.915069463851907
2026-08-26,SNDK,94.6,89.81025447719378,0.6266836318129194,9.080801452060335,-1.701822221533415
2026-08-26,PANW,87.1,85.72630623404893,0.7794204156032621,4.374186276463045,-2.7772882056247337
2026-08-26,HOOD,91.2,85.58357234282529,0.5375714895216868,5.144461918757345,-1.7708921811125342
2026-08-26,DDOG,88.3,84.78699209340827,0.6487994728938855,7.4870437934459355,-1.1345794506357076
2026-08-26,PWR,87.7,82.95029273037763,0.5603528486918418,4.6485709479683,1.525383499057654
2026-08-26,NEM,79.6,82.66,1.0,3.6845379469187765,-1.849933410752625
2026-08-26,COIN,92.7,81.60209290122286,0.18713952674819068,5.190362975198727,-2.94401028949141
2026-08-26,MOS,83.3,74.9483897526485,0.27622598350990024,4.1791760285497155,2.3485771902483954
2026-08-26,RDDT,83.0,74.64182527799348,0.27278835186623185,5.658621693679056,-0.8925804712105766
2026-08-27,MRNA,96.8,94.840847205043,0.8373898136695339,12.639268198911497,-3.6616402861384825
2026-08-27,LITE,95.6,94.41729197938986,0.8771527986259907,8.71637959982646,2.0979042796560923
2026-08-27,SNDK,93.8,89.25081827863457,0.6347212185756382,8.369376749370169,3.3380719229487577
2026-08-27,CRWD,91.0,88.39798161612715,0.7365321077418109,4.875175574137511,10.080351021527493
2026-08-27,FIX,88.7,85.4514362126631,0.6704290808442065,5.326781861619527,2.3055166121526183
2026-08-27,GEV,84.1,81.17865198314615,0.6462434655430771,4.401668664858522,2.718523163023336
2026-08-27,HOOD,86.5,80.9786075149446,0.4969071676629741,5.3949809252586345,1.9900460793213817
2026-08-27,VRT,84.4,80.11172231212299,0.5581148208081987,5.0108043600572865,3.4835686768713523
2026-08-27,COIN,81.0,71.32928367365305,0.16528557824353718,5.432782962784724,2.5030273310113023
2026-08-28,SNDK,97.3,92.12860982228156,0.6282406548187709,8.33871736945875,-2.4882960629558784
2026-08-28,MRVL,95.2,91.49413830313608,0.7049425535424049,6.717451866787353,-6.705323108733266
2026-08-28,PANW,90.2,90.8944331890569,0.9482955459371262,4.5786301936548375,-1.4601008877558153
2026-08-28,MRNA,92.2,90.25100252710513,0.7920668351403418,13.527652441503129,-3.908385279870038
2026-08-28,COIN,93.3,82.32900721175837,0.20160048078389195,5.317068591698951,-2.4591036133535527
2026-08-28,FIX,83.0,80.59865098430399,0.6699100656202656,5.121867634792887,-0.797533408375382
2026-08-28,TPR,87.4,79.84479760189295,0.3703198401261967,4.808271927162647,1.0305130594572147
2026-08-28,VEEV,78.4,79.30554735370086,0.8443698235800573,4.044994879921536,-0.7549728302373346
2026-08-28,HOOD,83.8,78.89322971048676,0.5108819806991182,5.303777585915315,-1.0067450213440232
2026-08-28,GNRC,81.5,75.01603094455702,0.38273539630380143,4.52741820623975,0.6893408974773151
2026-08-31,CRWD,92.6,92.68861297100528,0.9319075314003524,5.413233231096383,1.5728081105217038
2026-08-31,WDAY,90.5,87.15726565078356,0.6821510433855708,5.68825705518278,-1.7829200247754078
2026-08-31,MRNA,88.2,86.37935419350195,0.7606236129001304,14.362739036330726,-2.819044303785571
2026-08-31,GEV,89.8,85.03880503983544,0.5805870026556964,4.678977808680578,-2.9640398362606244
2026-08-31,HPE,84.0,83.57102019873595,0.8114013465823972,5.156757050483277,1.4911083135530845
2026-08-31,AXON,86.2,82.03651407878372,0.5844342719189155,5.254913455715905,-1.6413339890026375
2026-08-31,PCG,85.7,79.78290254185802,0.4625268361238682,4.044747711046274,-20.120482384544225
2026-08-31,HOOD,82.5,76.84321256139128,0.4478808374260853,5.7753946731330545,-0.8056819010876022
2026-08-31,EIX,79.1,76.81567956959522,0.6387119713063476,3.7175021474418624,-20.60709628302673
2026-08-31,TPL,83.0,75.66688139743216,0.3411254264954781,4.4919744463354325,1.5423445419281268
2026-09-01,SNDK,95.5,91.12909196828187,0.6636061312187914,8.229426433915211,-2.5971751244272623
2026-09-01,MRVL,95.6,90.0757174209313,0.5877144947287538,7.891361897518473,-3.0945870445198196
2026-09-01,PANW,87.2,88.30196860276038,0.9454645735173587,4.729131013140547,-1.9653022975592005
2026-09-01,COIN,93.7,82.5105861673476,0.1910390778231736,5.981364008130482,-3.5456083043114592
2026-09-01,FIX,85.0,81.53806924462671,0.6192046163084471,5.5355962555885405,-1.7397558735903078
2026-09-01,VEEV,79.4,80.50053062413856,0.8673687082759038,4.251611045433396,-1.2496087695441644
2026-09-01,AXON,85.3,80.17180524152324,0.5111203494348833,5.203959953419663,-1.600890878865963
2026-09-01,RDDT,88.0,77.41671277683525,0.17444751845568382,6.150125917050776,-2.043166444992173
2026-09-01,ALB,78.7,73.43757574643953,0.43617171642930236,4.0421679189353075,-2.2004898820787404
2026-09-01,TPR,79.5,73.16390436021567,0.37259362401437757,4.470725580306292,-1.6289830182129768
2026-09-02,MRNA,93.1,92.15072161112009,0.8677147740746737,13.735334651478423,-1.860381342122575
2026-09-02,DELL,93.4,91.67079981457373,0.8187199876382482,5.694285160353203,8.717644186580882
2026-09-02,PANW,91.5,90.77503911740807,0.866669274493872,5.224431159901681,-4.443645640758317
2026-09-02,MRVL,95.6,90.00075258251275,0.5827168388341839,7.818812807502708,-2.4430816125100168
2026-09-02,EIX,97.6,86.50564793095856,0.236376528730571,6.882895159522606,-3.435374972744053
2026-09-02,PCG,98.0,85.32910943804416,0.1352739625362772,7.086971461369607,-3.5561876605806737
2026-09-02,COIN,90.2,78.84706629596324,0.14513775306421633,6.731622846006287,-1.4251805045117067
2026-09-02,EXPE,75.5,75.69936680132668,0.7682911200884447,3.9093977574472474,0.8020255574049537
2026-09-02,AXON,80.3,74.2447129379425,0.3993141958628335,5.78360312131384,-0.318341388725889
2026-09-02,NCLH,83.5,71.76512384343447,0.05267492289563138,4.194055334264739,1.296175018208195
2026-09-03,CRWD,95.3,93.1208168019812,0.8077211201320806,6.823287235096016,2.4260139627447606
2026-09-03,DDOG,94.4,88.85953271432716,0.5746355142884765,5.804104944706853,5.147447542122842
2026-09-03,DELL,86.2,88.17963393889826,0.9939755959265513,5.54797625520964,-1.1966709675659286
2026-09-03,MRNA,82.1,82.45931851120314,0.844954567413543,14.376084565494748,-3.225906977741857
2026-09-03,HOOD,88.3,82.24228397584251,0.47915226505616826,5.847675380701375,6.365085824807164
2026-09-03,AXON,89.2,81.4163303822545,0.3730886921503,5.775231780857229,1.802829289675063
2026-09-03,STLD,78.2,78.0306834924762,0.7707122328317468,4.239450177278191,1.0539495302795834
2026-09-03,FCX,76.4,77.92743452342692,0.8658289682284614,4.005718116996855,1.9072041483761917
2026-09-03,MOS,81.1,74.48434894415055,0.3699565962767041,4.161588656698024,1.3188523798760667
2026-09-03,CVNA,78.2,73.28036755226441,0.45402450348429446,4.829614312315464,1.2001069925825334
2026-09-04,MRNA,92.7,91.2778960943945,0.8321930729596339,14.806591851561258,3.1907034028320442
2026-09-04,HOOD,95.2,91.15367619871941,0.6822450799146277,5.815883968606436,-3.4036262869097644
2026-09-04,LITE,92.9,90.57840274292478,0.7742268495283186,7.581618298723945,1.6539427557261202
2026-09-04,CRWD,86.5,86.84866025837417,0.8882440172249455,6.478114352403992,-1.1489980958632688
2026-09-04,LRCX,91.2,86.1818010358523,0.5774534023901541,4.707560040096422,3.6937051265380405
2026-09-04,AXON,88.4,81.81952514073126,0.4453016760487501,5.591905536918325,-1.289603665625124
2026-09-04,FCX,80.9,81.29136116510107,0.8350907443400707,4.297919935455969,-1.1576576159781566
2026-09-04,COIN,91.0,80.49465038665764,0.20964335911051013,6.6980502561330715,-4.011414556283197
2026-09-04,VRT,83.1,79.30270058287898,0.5778467055252666,4.733023924322254,1.9026972463795921
2026-09-04,MOS,86.4,78.71932947996041,0.35195529866402725,4.396683964856938,-1.922321598736795
