rank,indicators,n_indicators,n_trades,win_rate_pct,avg_return_pct,median_return_pct,std_return_pct
144,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,6,389,51.41388174807198,0.09836632461161049,0.05843280594279264,2.3895339314783124
145,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,7,389,51.41388174807198,0.09836632461161049,0.05843280594279264,2.3895339314783124
146,MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,5,901,50.055493895671475,0.09830650633469727,0.013611126280728077,2.595707883344152
147,RSI_50_70 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,473,49.89429175475687,0.0979595650455631,0.0,1.9479523274887627
148,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & EMA9_gt_EMA21,4,769,52.015604681404426,0.0976973556629366,0.07328201187763043,2.3237699785428942
149,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,769,52.015604681404426,0.0976973556629366,0.07328201187763043,2.3237699785428942
150,MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50,3,2350,50.212765957446805,0.09741296404858216,0.02599936717896264,2.487159828772006
151,ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,3,898,49.665924276169264,0.09616064600300699,0.0,1.9790933802553439
152,ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50,4,156,43.58974358974359,0.09585288678264312,-0.289921898805046,2.622042678485872
153,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,34,41.17647058823529,0.09510446680950825,-0.3295460786962555,2.7885748069136835
154,MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50,4,930,49.89247311827957,0.09376722041974128,-0.003432233274664468,2.6029731235998175
155,MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,4,2234,50.268576544315124,0.09271554899803751,0.026323054536401373,2.489748472906231
156,MACD_bull & VolRatio_gt1.2,2,2775,50.45045045045045,0.09236396526216865,0.02830073518573113,2.46119017256898
157,RSI_50_70 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,1517,51.02175346077785,0.09192797967869848,0.043649147043485235,2.3887075166894065
158,ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,489,49.693251533742334,0.09071977681854264,-0.014874663254151328,1.9413242535553743
159,RSI_50_70 & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,4,832,49.63942307692308,0.09061436779823889,0.0,1.9626933191295868
160,BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100,4,434,51.1520737327189,0.09057609299342438,0.05635312205045456,2.3648794996114937
161,BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,5,434,51.1520737327189,0.09057609299342438,0.05635312205045456,2.3648794996114937
162,BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,5,434,51.1520737327189,0.09057609299342438,0.05635312205045456,2.3648794996114937
163,BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,434,51.1520737327189,0.09057609299342438,0.05635312205045456,2.3648794996114937
164,MACD_bull & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,5,839,50.297973778307515,0.09055408626270882,0.034868301169547866,2.5937723480558263
165,RSI_50_70 & VolRatio_gt1.2 & WilliamsR_gt-50,3,1928,50.10373443983403,0.0902047984710489,0.007631901263905611,2.410325372752351
166,RSI_50_70 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,305,47.540983606557376,0.09002654400013295,-0.12271248191559907,2.395640971347711
167,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,62,46.774193548387096,0.08972026818035223,-0.12673333828891833,2.3289492278395603
168,RSI_50_70 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,4,1652,50.847457627118644,0.08802411921989403,0.0373297810154974,2.44096367446005
169,MACD_bull & ADX_gt25 & VolRatio_gt1.2 & ROC10_pos,4,945,49.84126984126984,0.0877532224971196,-0.006864466549328936,2.6288502177678006
170,ADX_gt25 & Stoch_bull,2,2974,50.201748486886345,0.08656746604732525,0.01467227649449494,2.012534440153764
171,MACD_bull & VolRatio_gt1.2 & ROC10_pos,3,2409,50.26982150269822,0.08356666455700539,0.026018398863554452,2.4863813609015897
172,RSI_50_70 & VolRatio_gt1.2 & EMA9_gt_EMA21,3,1948,50.513347022587276,0.08348212849935314,0.03276099678625001,2.4046382366096064
173,MACD_bull & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21,4,846,50.11820330969267,0.08342271979978054,0.021145324007710967,2.587679556987855
174,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,63,46.03174603174603,0.08307690116952897,-0.19285695853711207,2.310983670302033
175,ADX_gt25 & Stoch_bull & VolRatio_gt1.2,3,550,47.81818181818182,0.08242937108167744,-0.0873401299453691,2.4762126376656153
176,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & ROC10_pos,5,70,41.42857142857143,0.08239309094330453,-0.3963915663376294,3.0265396659974337
177,RSI_50_70 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,5,505,49.9009900990099,0.08100708332695594,0.0,1.936687759270704
178,Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,309,47.249190938511326,0.07968946125222845,-0.12402970303525494,2.388394283118831
179,ADX_gt25 & VolRatio_gt1.2,2,2077,50.3129513721714,0.0766726519275082,0.028679521734693857,2.532874084310154
180,RSI_50_70 & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,5,539,48.79406307977737,0.07634981410159443,-0.04918662496881613,1.9160996939517065
181,MACD_bull & ADX_gt25 & VolRatio_gt1.2,3,1064,49.24812030075188,0.07610373600587023,-0.018034604945899486,2.6416418906744474
182,ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,4,556,48.74100719424461,0.07437591749607109,-0.04983587684851732,1.9113853999701111
183,ADX_gt25,1,10116,51.04784499802293,0.07437019122206737,0.05023251786108676,2.070935891017631
184,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,4,1369,50.10956902848795,0.07426117964233471,0.026018398863554452,2.438363184583157
185,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,906,49.77924944812362,0.07337365598049285,-0.007408003063633389,2.397795210543018
186,RSI_50_70 & ADX_gt25 & Stoch_bull,3,900,49.666666666666664,0.07330289682175438,0.0,1.947149440680168
187,RSI_50_70 & VolRatio_gt1.2,2,2289,49.97815640017475,0.07261357801177191,0.0,2.416135248633601
188,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2,4,124,39.516129032258064,0.07206710173664922,-0.3694320360585316,3.0442714889857427
189,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,5,914,49.78118161925602,0.07185226308556594,-0.007408003063633389,2.3959906363378
190,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,901,49.722530521642625,0.07162576935498936,-0.014816006127266778,2.400927243755865
191,RSI_50_70 & ADX_gt25 & VolRatio_gt1.2 & ROC10_pos,4,576,49.82638888888889,0.07115123761997437,-0.015511020846964131,2.679661482554561
192,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,908,49.669603524229075,0.06958526439170806,-0.017126906133575672,2.4003547459029644
193,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50,4,607,47.28171334431631,0.06918745068901515,-0.0816682251201657,2.009925094424478
194,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,6,63,42.857142857142854,0.06775441708181887,-0.3430665844548358,2.7243682765312047
195,RSI_50_70 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,4,1759,50.14212620807277,0.06738045119065683,0.00837103919268191,2.42093847497601
196,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,1295,50.19305019305019,0.06719432018305294,0.026627710209248295,2.428734848652621
197,RSI_50_70 & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21,4,622,49.67845659163987,0.06683681582293372,-0.011941446389159931,2.654791109216463
198,RSI_50_70 & VolRatio_gt1.2 & ROC10_pos,3,1904,49.94747899159664,0.06573334724052543,0.0,2.4636289744918143
199,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,4,921,51.248642779587406,0.06438709417280511,0.0556883119972996,2.3407351338802473
200,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100,4,744,50.94086021505376,0.06341565477348096,0.05635312205045456,2.4001598312599204
201,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,5,744,50.94086021505376,0.06341565477348096,0.05635312205045456,2.4001598312599204
202,RSI_50_70 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,4,1094,49.54296160877514,0.0625702439202251,-0.02028110973948332,2.419536831725931
203,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50,3,931,51.127819548872175,0.062330434120944314,0.04754521527548822,2.3303066845315534
204,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & ROC10_pos,3,922,51.19305856832972,0.06199152055158466,0.051616763636393906,2.340594756934517
205,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,5,742,50.943396226415096,0.061938636840402295,0.05635312205045456,2.4019808869724395
206,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,742,50.943396226415096,0.061938636840402295,0.05635312205045456,2.4019808869724395
207,RSI_50_70 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,1086,49.53959484346225,0.061024405517454076,-0.02028110973948332,2.424926851667324
208,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,340,50.588235294117645,0.059987823044599216,0.05279465550869136,2.6686469206946866
209,BB_pctB_0.8-1.0 & VolRatio_gt1.2,2,932,51.072961373390555,0.05996277079614452,0.04461088069819216,2.330176331916689
210,ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,4,745,48.99328859060403,0.059913901282597035,-0.04918662496881613,1.9076728558525708
211,RSI_50_70 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,4,380,47.368421052631575,0.059316015513714786,-0.055686149615662234,2.2912083341336613
212,RSI_50_70 & VolRatio_gt1.2 & CCI_gt100,3,1106,49.36708860759494,0.059249503759443524,-0.022429238243613762,2.41382881466677
213,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,1254,50.0,0.0592123330199172,0.012990167747185411,2.4397746909885814
214,MACD_bull & ADX_gt25 & Stoch_bull,3,926,47.19222462203024,0.058951171356231555,-0.08742304025550308,2.140568770399773
215,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,6,37,40.54054054054054,0.05844162166997553,-0.31602557293767525,2.7194577703017857
216,ADX_gt25 & ROC10_pos,2,5863,50.247313661947814,0.05833527150743918,0.013217663153450111,2.0778611492768104
217,RSI_50_70 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,4,1095,49.406392694063925,0.0580802958107864,-0.021973058281819138,2.4222934998237426
218,ADX_gt25 & EMA9_gt_EMA21,2,6232,50.8183568677792,0.05779847168612653,0.03662299932572617,2.0760221714103126
219,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,5,1315,49.73384030418251,0.05688941924935493,0.0,2.454773200747374
220,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100,3,810,50.864197530864196,0.056872074934941105,0.04461088069819216,2.3723706670899403
221,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,4,810,50.864197530864196,0.056872074934941105,0.04461088069819216,2.3723706670899403
222,ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,109,49.54128440366973,0.056871094844485534,-0.05048512872821851,2.1120899378461577
223,ADX_gt25 & WilliamsR_gt-50,2,5852,50.30758714969241,0.056660813268930535,0.01502673916855223,2.0338727782357693
224,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,4,807,50.92936802973978,0.056073906338924874,0.04754521527548822,2.3754040298747405
225,BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,807,50.92936802973978,0.056073906338924874,0.04754521527548822,2.3754040298747405
226,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,5,838,50.83532219570406,0.055873697205257096,0.04461088069819216,2.370571528960171
227,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50,4,844,50.71090047393365,0.05413500802866607,0.0403875892759033,2.3643718563231686
228,Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50,3,578,47.92387543252595,0.05403713599646313,-0.07386336192083556,2.437383213077961
229,ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,110,49.09090909090909,0.053364886223158166,-0.05554742338447154,2.10278625714642
230,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & ROC10_pos,4,839,50.77473182359953,0.05325128304340045,0.041676546120896114,2.3703743084002484
231,Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,3,409,47.67726161369193,0.053049774109686136,-0.050762581190599884,2.2602974557891558
232,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,344,50.58139534883721,0.05157647755805481,0.05279465550869136,2.660705377504719
233,MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2,3,845,50.650887573964496,0.05153327217941029,0.03909863243091049,2.3641809681745785
234,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,243,50.20576131687243,0.050174464890008076,0.04754521527548822,2.4650720280296055
235,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,243,50.20576131687243,0.050174464890008076,0.04754521527548822,2.4650720280296055
236,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,6,272,50.36764705882353,0.04806804880667526,0.04885524320181511,2.504185170239447
237,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,7,272,50.36764705882353,0.04806804880667526,0.04885524320181511,2.504185170239447
238,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,6,221,50.678733031674206,0.04678720977808351,0.04754521527548822,2.3099158010026977
239,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,221,50.678733031674206,0.04678720977808351,0.04754521527548822,2.3099158010026977
240,RSI_50_70 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50,4,437,48.2837528604119,0.045499370918317364,-0.060609718040724576,2.4261410383918087
241,RSI_50_70 & ADX_gt25 & Stoch_bull & ROC10_pos,4,578,48.615916955017305,0.045250393990227275,-0.05106397931302596,1.9091406877863488
242,ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,3,5299,49.97169277222117,0.04464777595353494,0.0,2.0506527305662807
243,RSI_50_70 & ADX_gt25 & ROC10_pos,3,3470,50.40345821325648,0.04424166465459762,0.019329742119664303,2.0360101279196243
244,RSI_50_70 & ADX_gt25,2,4419,50.53179452364789,0.04393772432131044,0.028127946535442976,2.024485978260267
245,RSI_50_70 & Stoch_bull & VolRatio_gt1.2,3,561,48.484848484848484,0.04362481205489112,-0.033982341624402584,2.3218079513673273
246,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,6,245,50.204081632653065,0.04303549773763528,0.04754521527548822,2.4639350191238707
247,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,245,50.204081632653065,0.04303549773763528,0.04754521527548822,2.4639350191238707
248,ADX_gt25 & Stoch_bull & ROC10_pos,3,922,47.83080260303688,0.04301863889207612,-0.06486407881233577,1.911047416260137
249,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,193,46.1139896373057,0.041867380192142846,-0.10367644669281824,2.0575730162541683
250,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,6,274,50.36496350364964,0.041700041068848004,0.04885524320181511,2.5028966518748246
251,ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,3,4998,50.280112044817926,0.04130064517003176,0.014153882759824243,2.097192228392399
252,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,9,58,44.827586206896555,0.0409444697497561,-0.19935207334257143,2.3250039457432394
253,RSI_50_70 & ADX_gt25 & VolRatio_gt1.2,3,689,48.76632801161103,0.040521757535828554,-0.021124413339082077,2.6524601742244944
254,RSI_50_70 & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,4,3246,50.30807147258164,0.04043986726107428,0.0155792607809974,2.0460066265325687
255,RSI_50_70 & ADX_gt25 & WilliamsR_gt-50,3,3440,50.58139534883721,0.03980174846457787,0.027910628579723866,1.9651443299737013
256,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,5,592,51.689189189189186,0.03965453707621129,0.05635312205045456,2.2957467535107763
257,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,592,51.689189189189186,0.03965453707621129,0.05635312205045456,2.2957467535107763
258,RSI_50_70 & ADX_gt25 & EMA9_gt_EMA21,3,4164,50.43227665706051,0.03947771976592301,0.020992753924865666,2.03421401652703
259,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,6,203,46.30541871921182,0.03935607751614501,-0.10367644669281824,2.028626613955747
260,MACD_bull & ADX_gt25,2,5385,49.58217270194986,0.039253059579566124,-0.006604272400463749,2.0959458111696643
261,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & CCI_gt100,5,275,50.18181818181818,0.03919382079014802,0.04754521527548822,2.498686197327179
262,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21,5,222,50.45045045045045,0.03862788109555578,0.027218989305308763,2.3078971532324313
263,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,222,50.45045045045045,0.03862788109555578,0.027218989305308763,2.3078971532324313
264,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & EMA9_gt_EMA21,4,600,51.5,0.03801057164369288,0.05579405016528281,2.2834790776457803
265,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,600,51.5,0.03801057164369288,0.05579405016528281,2.2834790776457803
266,RSI_50_70 & MACD_bull & VolRatio_gt1.2,3,1593,48.901443816698055,0.03784965489635972,-0.04199130236228507,2.4509381748982855
267,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,100,49.0,0.0368910849586354,-0.05554742338447154,2.118314510142146
268,ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,3,4939,50.25308766956874,0.03475405555957108,0.013217663153450111,2.052368815721114
269,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,8,59,44.06779661016949,0.034677413423463414,-0.20584718814803082,2.305710363801416
270,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50,5,400,49.5,0.034300401912125425,-0.018945965883295557,2.6812325655777323
271,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,5,997,48.946840521564695,0.033897640257592704,-0.04712103966285698,2.4425164992959476
272,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1877,50.45285029302078,0.03356995820357143,0.018758695213270338,2.0571432242463623
273,MACD_bull & ADX_gt25 & ROC10_pos,3,4604,49.413553431798434,0.033429259741084974,-0.009927043638141564,2.073690207694551
274,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1878,50.42598509052183,0.033376996642493106,0.01705558929728758,2.0566124473491056
275,RSI_50_70 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,101,48.51485148514851,0.033270263785762665,-0.060609718040724576,2.108112690926381
276,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,991,48.940464177598386,0.03302848882912443,-0.04712103966285698,2.446568063834112
277,EMA9_gt_EMA21,1,15851,50.438458141442176,0.03301966655907332,0.01932883158134916,1.9745145747841688
278,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,6,363,49.586776859504134,0.0329147118887737,-0.018454125626706543,2.6490068978664447
279,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50,4,1513,48.97554527428949,0.03279575696791185,-0.039921810968782105,2.44704436592901
280,ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,5,101,44.554455445544555,0.032564857490992985,-0.3430665844548358,2.4998959518376376
281,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1881,50.398724082934606,0.03229151456575835,0.015352483381304825,2.0568507573892583
282,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100,4,1006,48.9065606361829,0.032151961176070644,-0.0475990924779906,2.439413740182166
283,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,4,1882,50.371944739638685,0.0320996424254463,0.01502673916855223,2.0563210694538876
284,Stoch_bull & WilliamsR_gt-50,2,3625,49.51724137931034,0.031971142958523456,-0.014874663254151328,1.913699612955607
285,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,37,40.54054054054054,0.03164186270958239,-0.3430665844548358,2.7257460499505854
286,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,5,998,48.897795591182366,0.03144271974798378,-0.0475990924779906,2.445712789884419
287,RSI_50_70 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,4,3133,50.11171401212895,0.03140348668314007,0.006892763335129311,1.9856221990110585
288,RSI_50_70 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,3207,50.35859058309947,0.030677514164315918,0.016716623271784557,1.9721193900996319
289,WilliamsR_gt-50,1,15251,49.944265949773786,0.030589364234091334,0.0,1.9545416410850005
290,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1218,50.57471264367817,0.030572641134713884,0.031124756405215965,1.9731613974596265
291,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1219,50.5332239540607,0.030277822025086127,0.022365535022607394,1.9723787327605904
292,ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,4646,49.978476108480415,0.029886657470654828,0.0,2.0696990578036516
293,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,6,395,49.36708860759494,0.029729657699607785,-0.019437806139884568,2.6817074321638636
294,RSI_50_70 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,6,76,42.10526315789473,0.029642973270171357,-0.3884816214166412,2.436067853567078
295,ROC10_pos,1,15370,50.02602472348732,0.028637715795042196,0.0026928670974246172,1.9839309389845896
296,Stoch_bull,1,8793,49.8805868304333,0.02817023216885951,0.0,1.9736291438702858
297,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1226,50.48939641109299,0.027684316300586525,0.020562115117938866,1.9724309140085707
298,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,5,524,50.95419847328244,0.027392920414783126,0.04461088069819216,2.3081986771093064
299,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,524,50.95419847328244,0.027392920414783126,0.04461088069819216,2.3081986771093064
300,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,64,45.3125,0.027021372922640646,-0.19935207334257143,2.3219783810271717
301,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100,4,1228,50.4071661237785,0.026844177032120452,0.016729845084534987,1.9709443040024177
302,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,4,1425,50.94736842105263,0.025677952889320083,0.04754521527548822,1.9688269315639217
