rank,indicators,n_indicators,n_trades,win_rate_blind,avg_return_blind,median_return_blind,win_rate_trail,avg_return_trail,median_return_trail,std_return_trail
614,MACD_bull & ADX_gt25 & WilliamsR_gt-50,3,4561,49.484762113571584,0.025925096522116962,-0.009409550693959177,50.9318131988599,0.1072582123417641,0.006659300624114701,0.4166865678760241
615,MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50,5,227,40.969162995594715,-0.290168034111697,-0.30390143737166697,54.18502202643172,0.10709456697904549,0.020578778135043427,0.3855540373139232
616,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & ROC10_pos,5,231,44.58874458874459,-0.07213472500882487,-0.13756154068925408,52.81385281385281,0.10698453608814162,0.03499200000001404,0.3627699020023309
617,Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,305,45.57377049180328,-0.04073138962744307,-0.10397712503248448,55.08196721311476,0.10680167017478455,0.026885245901631046,0.40299254341806
618,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,188,39.8936170212766,-0.20572085735521028,-0.3464935104899809,55.85106382978723,0.10669161634583474,0.03009863969435507,0.3672310476461983
619,Stoch_bull & CCI_gt100 & WilliamsR_gt-50,3,385,45.97402597402597,-0.15183293217424734,-0.1373491611890565,53.5064935064935,0.10613627715271787,0.019756254008979648,0.3989585186596204
620,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & CCI_gt100,6,30,30.0,-0.552617999141841,-1.3862813214345908,50.0,0.10609130541433183,0.033199958999001904,0.38609936541555634
621,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50,7,30,30.0,-0.552617999141841,-1.3862813214345908,50.0,0.10609130541433183,0.033199958999001904,0.38609936541555634
622,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & CCI_gt100 & ROC10_pos,7,30,30.0,-0.552617999141841,-1.3862813214345908,50.0,0.10609130541433183,0.033199958999001904,0.38609936541555634
623,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,8,30,30.0,-0.552617999141841,-1.3862813214345908,50.0,0.10609130541433183,0.033199958999001904,0.38609936541555634
624,RSI_50_70 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,316,45.56962025316456,-0.06076445300471024,-0.12076933286086927,55.69620253164557,0.10590879381706018,0.02810935502825565,0.39799687785694454
625,MACD_bull & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,4,4329,49.295449295449295,0.01693153467871354,-0.014108551192865172,50.820050820050824,0.10563241480399732,0.005448693089250217,0.4141146554596064
626,RSI_50_70 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50,4,372,45.43010752688172,-0.16630715330492454,-0.13859924231749787,53.494623655913976,0.10558975103834924,0.02016751607201154,0.400971044613854
627,Stoch_bull & CCI_gt100 & ROC10_pos,3,371,45.82210242587601,-0.13630468527699618,-0.1373491611890565,52.2911051212938,0.10520580843719493,0.011367895065575269,0.40559478048689057
628,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,5,448,46.42857142857143,-0.005660393705643228,-0.10735445325429868,52.45535714285714,0.10500982458458132,0.019371430411189328,0.39456469516230686
629,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & ROC10_pos,5,104,42.30769230769231,-0.17926033513956321,-0.32177159042710357,50.0,0.10482012004394849,0.0019193469527249525,0.3831807229004608
630,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,6,94,44.680851063829785,-0.05702710550721526,-0.2420930076102074,52.12765957446809,0.1046524281076489,0.018093583854586107,0.36959035493377324
631,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,193,46.1139896373057,0.040712135788530994,-0.10771302173493853,55.44041450777202,0.10462324436701242,0.06549384796898514,0.34677074487203136
632,RSI_50_70 & Stoch_bull & CCI_gt100 & ROC10_pos,4,358,45.2513966480447,-0.1507810625142801,-0.13859924231749787,52.23463687150838,0.10460412182309739,0.012528224899682507,0.4078881019732199
633,RSI_50_70 & ADX_gt25 & CCI_gt100,3,1439,50.93815149409312,0.02205007353280301,0.02862254025044153,50.31271716469771,0.104586142980899,0.002364987062121124,0.4076294434455805
634,Stoch_bull & CCI_gt100,2,395,45.822784810126585,-0.15334516770922507,-0.13756154068925408,52.911392405063296,0.10456243906170568,0.013688554733789745,0.39953157844823567
635,BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & ROC10_pos,4,266,42.4812030075188,-0.22558253806166204,-0.2402885796006821,53.383458646616546,0.10452414019476176,0.02347577556237295,0.37776010865583454
636,Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,325,45.84615384615385,-0.05169748619676268,-0.10397712503248448,55.38461538461539,0.10450922646650257,0.026126714565638174,0.3953591048554859
637,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,91,46.15384615384615,-0.00832480702014792,-0.20584418490178008,52.74725274725275,0.1043951447075503,0.020578778135043427,0.36674547403796875
638,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull,4,105,41.904761904761905,-0.1795107114319257,-0.2680067001675104,50.476190476190474,0.1042826563645793,0.005430746379498002,0.381391074579793
639,MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,5,194,40.20618556701031,-0.20292905347429352,-0.3464935104899809,55.670103092783506,0.1042398580425453,0.025744948532207816,0.3669211998834255
640,RSI_50_70 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,304,45.06578947368421,-0.053729653440422305,-0.13859924231749787,54.60526315789473,0.104237713322944,0.02650598023363461,0.4055085628432167
641,RSI_50_70 & MACD_bull & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,283,42.40282685512368,-0.25953133025243474,-0.260360164894781,53.35689045936396,0.10421923017118072,0.020578778135043427,0.37668002466143086
642,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100,4,1228,50.65146579804561,0.02532503547642508,0.018006712829858648,50.0814332247557,0.10411510889657351,0.0005589118941983006,0.4089985512606998
643,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,5,95,44.21052631578947,-0.05859050277385104,-0.21617931505290444,52.63157894736842,0.10406015448241239,0.020578778135043427,0.3676848393093977
644,RSI_50_70 & Stoch_bull & CCI_gt100,3,382,45.287958115183244,-0.1674919460405513,-0.14341281992694793,52.879581151832454,0.10397665997864734,0.014288532309730616,0.40150588803075743
645,RSI_50_70 & ADX_gt25 & CCI_gt100 & ROC10_pos,4,1435,51.01045296167247,0.02175238775265751,0.030248033877784762,50.174216027874564,0.10386085364758302,0.001374003847212994,0.4076442281733826
646,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,4,1425,51.08771929824562,0.025043380825195645,0.031259768677716675,50.31578947368421,0.1038468642896378,0.002364987062121124,0.407670680334388
647,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,1423,51.08924806746311,0.024143901469990237,0.031259768677716675,50.24595924104006,0.10384168472772039,0.001765596098867133,0.407951017076279
648,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,6,92,45.65217391304348,-0.01046855744207699,-0.2056970153696993,53.2608695652174,0.10378635437062238,0.027785389067528733,0.36479307664001637
649,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,205,45.85365853658537,0.017938103726982974,-0.10872519706441736,55.1219512195122,0.10366608050534386,0.05432007505757062,0.345110591438629
650,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1226,50.73409461663948,0.026095279954886183,0.020278637688781187,50.0,0.10355205179457316,-0.0003705517288351287,0.40877362804814
651,BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,264,42.803030303030305,-0.21279151999719395,-0.21819815467974382,53.40909090909091,0.10321806201224924,0.02347577556237295,0.3766936323179398
652,RSI_50_70 & MACD_bull & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,230,41.73913043478261,-0.15529672433692718,-0.2687183759904936,56.52173913043478,0.10309348307871397,0.03556679894867968,0.36473611202247463
653,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,6,312,40.38461538461539,-0.3449845771237582,-0.3040998248098318,51.92307692307693,0.10306504489172465,0.013488142319852027,0.39123122326918225
654,ADX_gt25 & WilliamsR_gt-50,2,5852,50.444292549555705,0.05705361561841231,0.01848065443224879,50.78605604921395,0.1029916731690758,0.0056210862924376565,0.4114524267842628
655,MACD_bull & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,293,43.003412969283275,-0.24908393836387416,-0.2202169943065832,53.242320819112635,0.10296257590431349,0.013688554733789745,0.3748628371500335
656,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1218,50.82101806239737,0.02886995410440958,0.024981410840847477,50.0,0.10290327404208563,-0.0003705517288351287,0.4088479460014767
657,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1219,50.779327317473346,0.028677649100355414,0.021741493640624235,50.04101722723544,0.10285855144952458,0.0005074399084086192,0.40868319398257424
658,Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,313,45.367412140575084,-0.044517349873315744,-0.13756154068925408,54.31309904153354,0.10283253867602972,0.024604651162784583,0.40259906031150144
659,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,6,99,44.44444444444444,-0.09671666045771977,-0.21617931505290444,50.505050505050505,0.10280000769044649,0.005430746379498002,0.3782837478964928
660,ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,3,5299,50.10379316852236,0.04558815345517111,0.007434667856206762,50.61332326854123,0.10275825563232956,0.003749707054140978,0.4093615254548188
661,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,6,200,45.0,-0.002688371392253419,-0.1339819625949999,55.00000000000001,0.1026885438678918,0.05990696151327787,0.3465229610218725
662,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & ROC10_pos,5,258,41.47286821705426,-0.26203538861217374,-0.2723012224241834,53.100775193798455,0.10263375786055949,0.02347577556237295,0.3774159497015181
663,MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,192,40.625,-0.1851054298378648,-0.3329672775343579,55.729166666666664,0.10244103926917163,0.025744948532207816,0.3652928162792779
664,MACD_bull & ADX_gt25 & ROC10_pos,3,4604,49.609035621198956,0.03463540833296137,-0.004287252932202387,50.45612510860121,0.10241195558182159,0.003002957419694659,0.4097286274497549
665,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50,5,100,44.0,-0.09780499231151878,-0.21101174997734226,51.0,0.10225587195064385,0.010519567976813393,0.3764265137713081
666,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21,6,33,39.39393939393939,-0.1435562210824164,-1.0646970586317233,54.54545454545454,0.10218063792575643,0.06883531062635995,0.34860837346979046
667,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,33,39.39393939393939,-0.1435562210824164,-1.0646970586317233,54.54545454545454,0.10218063792575643,0.06883531062635995,0.34860837346979046
668,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,7,33,39.39393939393939,-0.1435562210824164,-1.0646970586317233,54.54545454545454,0.10218063792575643,0.06883531062635995,0.34860837346979046
669,RSI_50_70 & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,33,39.39393939393939,-0.1435562210824164,-1.0646970586317233,54.54545454545454,0.10218063792575643,0.06883531062635995,0.34860837346979046
670,RSI_50_70 & MACD_bull & Stoch_bull & CCI_gt100 & ROC10_pos,5,288,42.36111111111111,-0.2596128640155967,-0.2641834325311457,52.77777777777778,0.10217140552489906,0.012528224899682507,0.37727773455099733
671,RSI_50_70 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,4,324,45.370370370370374,-0.0639272340230436,-0.13859924231749787,54.93827160493827,0.1020964631125896,0.025365682864211377,0.39772848724457616
672,MACD_bull & Stoch_bull & WilliamsR_gt-50,3,2011,47.240179015415215,-0.0048912857797024775,-0.0707213578500734,51.466931874689216,0.10208215182390952,0.006940651786562082,0.4024818126763177
673,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,6,265,39.62264150943396,-0.30390733158809363,-0.3794266441821242,52.83018867924528,0.10207753379602899,0.020578778135043427,0.38219485812961007
674,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,262,40.0763358778626,-0.2898185205801527,-0.36018051292230446,53.05343511450382,0.10195868848173957,0.022344653651233684,0.3813834105252294
675,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & ROC10_pos,5,319,39.49843260188088,-0.38893732983251095,-0.3755364806866968,51.410658307210035,0.10191916463868005,0.010576687597338371,0.392125776834755
676,MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,5,212,44.81132075471698,-0.02225379821512104,-0.1589250011138612,54.71698113207547,0.10187249582236059,0.052529873357758786,0.34492612840256026
677,BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,4,403,42.92803970223325,-0.2634781186435007,-0.2202169943065832,52.605459057071954,0.1018258356334884,0.02234689996196132,0.39841548400534765
678,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,5,392,42.3469387755102,-0.28590998107896104,-0.24391761019164743,52.55102040816326,0.10169064026480786,0.02322871456469263,0.3998344746797776
679,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,5,365,43.013698630136986,-0.2021680682475634,-0.20554984583761854,53.97260273972603,0.10138030840383976,0.026790706642240415,0.387421917564229
680,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,6,203,46.30541871921182,0.03910965224067568,-0.10771302173493853,55.172413793103445,0.10136862095379906,0.05432007505757062,0.3428088620475839
681,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & EMA9_gt_EMA21,5,281,39.8576512455516,-0.28349159431635407,-0.3211100099108037,53.380782918149464,0.1013392599174288,0.020578778135043427,0.37608565288170326
682,MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,5,320,40.9375,-0.3271405216078544,-0.2941115635274263,51.87500000000001,0.10131340020843278,0.010972291331456819,0.38972365964011146
683,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,256,41.796875,-0.24912943912811697,-0.2641834325311457,53.125,0.10127209612285748,0.02347577556237295,0.37630546422144495
684,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,6,278,40.28776978417266,-0.26999333641744866,-0.3088009835127358,53.597122302158276,0.10121928763692653,0.022344653651233684,0.37524167137510717
685,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & ROC10_pos,4,2141,50.16347501167678,0.018741780434915038,0.009986019572603472,50.25688930406352,0.10115840589734248,0.000610383879987982,0.39650704506135853
686,RSI_50_70 & MACD_bull & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,234,41.452991452991455,-0.1586440132575553,-0.2730128982471666,55.98290598290598,0.10113399157554293,0.03524698149188012,0.36643285948458404
687,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,5,2134,50.281162136832236,0.022320291428029278,0.013879691486284991,50.281162136832236,0.10103474164267935,0.0008552029402123583,0.3964481986083913
688,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25,3,2143,50.116658889407375,0.017777211530102408,0.008448324415649877,50.25664955669622,0.10103288565351001,0.000610383879987982,0.39635111830943326
689,MACD_bull & Stoch_bull & CCI_gt100 & ROC10_pos,4,298,42.95302013422819,-0.249338027904926,-0.2402885796006821,52.68456375838926,0.10100455500902897,0.010972291331456819,0.37546751924948996
690,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50,4,2136,50.234082397003746,0.021349210817074374,0.011357767708783544,50.28089887640449,0.10090892584023382,0.0008552029402123583,0.3962917533474276
691,Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,3,333,45.645645645645644,-0.05499261167545212,-0.13756154068925408,54.65465465465466,0.10083355496667075,0.02234689996196132,0.3951475651618791
692,BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50,3,432,43.75,-0.23274328708996955,-0.18719149433719445,53.00925925925925,0.10083016941392468,0.02322871456469263,0.3914903404298275
693,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,5,1881,50.398724082934606,0.03172209695953565,0.01673105588172872,50.23923444976076,0.10079444199544575,0.0005440776413554242,0.3993875339745427
694,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,4,1882,50.371944739638685,0.03159602260098243,0.01651761324428374,50.265674814027626,0.10076659501973625,0.0005772307606717031,0.39928323923051934
695,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & EMA9_gt_EMA21,4,370,42.432432432432435,-0.21685570775606156,-0.22881886192099699,53.783783783783775,0.10071853372155555,0.024357590165104262,0.3870518885493573
696,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50,4,421,43.23040380047506,-0.2528269139964105,-0.20554984583761854,52.96912114014252,0.10067827175849006,0.024110529167423945,0.3926527231909797
697,MACD_bull & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,4,3795,49.45981554677207,0.00519766533362611,-0.00872600349039346,50.69828722002635,0.10066092412478611,0.003749707054140978,0.4026498565587791
698,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,342,42.39766081871345,-0.23501162839865558,-0.25336848824449315,53.50877192982456,0.10064214432690749,0.025697678902512497,0.3937398217437903
699,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,5,215,46.04651162790698,0.01748431842652184,-0.10872519706441736,54.88372093023256,0.10063762974131768,0.05073967165794696,0.34142376413803405
700,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,6,1877,50.45285029302078,0.03299652783862041,0.017197643922779157,50.23974427277571,0.10058208622021551,0.0005440776413554242,0.39941574978108535
701,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,5,1878,50.42598509052183,0.032869506340390243,0.01696434990225394,50.26624068157615,0.10055429300801634,0.0005772307606717031,0.39931121042062717
702,MACD_bull & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,3690,49.24119241192412,-0.005000016628174525,-0.01366169572924511,50.67750677506775,0.10032268673842305,0.0035514090108175007,0.4036827084092541
703,BB_pctB_0.8-1.0 & Stoch_bull & ROC10_pos,3,412,41.99029126213592,-0.30208684089278287,-0.2723012224241834,52.18446601941748,0.1002825391011136,0.014821093281143175,0.39813868870670305
704,MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & ROC10_pos,4,327,40.0611620795107,-0.3703999604540423,-0.3448245451579121,51.37614678899083,0.10023305070403463,0.00881321388577746,0.3906271983832657
705,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & ROC10_pos,4,401,41.39650872817955,-0.32507433720061973,-0.27849981433345444,52.119700748129674,0.10010804322485699,0.015608389574128785,0.3995186707770122
706,RSI_50_70 & MACD_bull & Stoch_bull & CCI_gt100,4,306,42.15686274509804,-0.2857261042246332,-0.2687183759904936,53.59477124183007,0.1000349123578682,0.016722404371384697,0.3720738212566253
707,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,5,347,41.78674351585015,-0.2501995500626004,-0.27659574468085646,53.31412103746398,0.09994714198667551,0.024110529167423945,0.3932598511364594
708,MACD_bull & ADX_gt25,2,5385,49.749303621169915,0.03920396250825345,0.0,50.21355617455896,0.09988599809850776,0.0011000220004367346,0.4069696935593269
709,RSI_50_70 & BB_pctB_0.8-1.0 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,227,41.409691629955944,-0.17926306696628616,-0.30390143737166697,54.62555066079295,0.09987471037138526,0.02933346415488025,0.35932684726087055
710,BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,4,375,43.46666666666666,-0.18511040267425347,-0.1925133689839645,53.86666666666666,0.09966059723409372,0.024604651162784583,0.3850265046859519
711,MACD_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,6484,49.38309685379396,0.007820220526720118,-0.014010401413778233,50.46267735965454,0.09961643803044948,0.002897377823440914,0.39898864600754497
712,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & Stoch_bull & WilliamsR_gt-50,5,333,40.84084084084084,-0.32427085153331286,-0.27856877553547577,52.25225225225225,0.09961390461966438,0.011367895065575269,0.3843996067666723
713,MACD_bull & CCI_gt100 & ROC10_pos,3,6506,49.36981248078697,0.00785060541590055,-0.014628311800329516,50.4303719643406,0.09944269282655256,0.002768364711083054,0.39871657157014795
