date,ticker,score,atr_pct,gap_pct,open,high,low,close
2026-07-01,APP,90.7,5.815503933140337,3.4373042416017574,532.9400024414062,574.75,521.9299926757812,564.6099853515625
2026-07-01,VRT,90.5,6.570909402558142,-2.6939906020955244,325.79998779296875,327.2149963378906,309.510009765625,311.4200134277344
2026-07-01,FOXA,88.6,5.97406333912409,3.009968748882413,53.72999954223633,55.0099983215332,53.11000061035156,54.130001068115234
2026-07-01,GEV,86.0,4.850783653441321,-2.4224129932371223,1146.4000244140625,1161.68994140625,1116.5899658203125,1134.3499755859375
2026-07-01,CSGP,84.9,5.5412634830133785,2.6836166563262145,29.079999923706055,30.020000457763672,28.770000457763672,29.360000610351562
2026-07-01,FOX,84.8,5.707270152361601,2.263025981720564,47.900001525878906,49.31999969482422,47.755001068115234,48.41999816894531
2026-07-02,HOOD,95.2,6.556897983224681,3.7827892799178824,112.76000213623047,120.05000305175781,110.93000030517578,112.7300033569336
2026-07-02,RDDT,93.3,6.209475385088728,-1.8962379167493222,194.00999450683594,198.72000122070312,184.3800048828125,194.6699981689453
2026-07-02,COIN,93.2,6.640471646432291,3.736496321897962,165.19000244140625,173.08999633789062,163.22000122070312,165.47999572753906
2026-07-02,GLW,92.8,9.12387208799502,1.477584387747932,223.88999938964844,224.00999450683594,193.5399932861328,196.7899932861328
2026-07-02,APP,92.6,5.702989499179896,-2.5460052731885714,550.2349853515625,576.4600219726562,524.8200073242188,527.0599975585938
2026-07-02,MRNA,92.4,7.158424114358835,1.668964254445043,73.70999908447266,81.4000015258789,73.68000030517578,79.76000213623047
2026-07-02,LITE,90.9,8.91506450537031,-2.9438516311454834,777.5750122070312,803.9000244140625,710.010009765625,728.3200073242188
2026-07-02,SMCI,90.7,9.498835788081038,1.4466532515327943,28.049999237060547,29.219999313354492,26.700000762939453,27.219999313354492
2026-07-02,FDS,90.1,5.38936055345856,1.8122569305381777,250.0,254.82000732421875,245.80999755859375,250.08999633789062
2026-07-02,AXON,83.0,5.477521630293866,-1.1616984576076657,587.0599975585938,603.0,575.8200073242188,597.0399780273438
2026-07-06,SNDK,99.5,13.383994928110928,4.795418550770057,1828.6800537109375,1837.77001953125,1713.199951171875,1744.4300537109375
2026-07-06,WDC,99.1,12.89080051853838,5.194805194805195,567.0,601.0,563.6099853515625,577.4600219726562
2026-07-06,STX,98.7,11.405354101395575,5.29896890798371,863.6199951171875,886.8900146484375,848.0,868.260009765625
2026-07-06,APP,92.5,6.49743172818668,-2.3166284728901,514.8499755859375,545.3499755859375,513.4039916992188,543.7899780273438
2026-07-06,MRNA,92.1,6.950136772799269,-1.5170499649761444,78.55000305175781,85.5999984741211,77.5,81.80000305175781
2026-07-06,FIX,90.6,6.3410754056633785,1.775105452399029,1772.2099609375,1831.6300048828125,1766.1300048828125,1793.030029296875
2026-07-06,VRT,90.0,7.534547099430183,3.8132604071562617,311.989990234375,329.3800048828125,308.0199890136719,318.4700012207031
2026-07-06,GNRC,89.5,6.434395257450197,1.3219331471067788,256.0,264.989990234375,256.0,257.80999755859375
2026-07-06,FOX,84.6,5.598722335132722,-1.008706729386847,50.04999923706055,50.61000061035156,49.43000030517578,49.900001525878906
2026-07-06,COIN,82.7,6.583877981637684,-2.483684261823787,161.3699951171875,171.6699981689453,160.10000610351562,168.8699951171875
2026-07-07,SNDK,98.9,13.25746146528616,-7.1742644050318924,1619.280029296875,1638.8800048828125,1485.02001953125,1617.699951171875
2026-07-07,MU,95.6,10.767347540364442,-6.269610584856562,923.010009765625,942.02001953125,891.6599731445312,938.3800048828125
2026-07-07,LRCX,95.2,8.83168832961493,-7.935467611718122,322.4100036621094,330.75,313.1000061035156,326.1300048828125
2026-07-07,VRT,89.1,7.530874151900684,-4.30967000059891,304.7449951171875,306.2300109863281,287.1099853515625,305.5799865722656
2026-07-07,AXON,88.5,5.423453943404059,2.4696707190703706,637.719970703125,665.0700073242188,624.0,640.4600219726562
2026-07-07,CSGP,85.8,5.291190512299398,3.379788458427709,29.670000076293945,30.139999389648438,29.190000534057617,29.8700008392334
2026-07-07,HOOD,85.6,6.354559025087185,-1.5099970053572562,115.7750015258789,117.8499984741211,112.52999877929688,112.9000015258789
2026-07-07,ECHO,84.2,6.982978398810513,2.2586236646910245,100.51000213623047,101.68000030517578,97.30000305175781,97.91000366210938
2026-07-07,GEV,83.6,5.213043134976373,-4.791506490269893,1096.8399658203125,1099.2559814453125,1028.0,1077.0799560546875
2026-07-07,COIN,83.2,6.515155497170961,-1.2139443668167094,166.82000732421875,170.10000610351562,161.69000244140625,163.50999450683594
2026-07-08,MRNA,94.8,7.7614220227929245,-3.0462585024904802,77.33999633789062,78.30000305175781,73.33999633789062,73.80000305175781
2026-07-08,MU,94.6,11.126092708029663,-3.808690514333616,902.6400146484375,959.0,900.4099731445312,948.7999877929688
2026-07-08,INTC,94.5,10.18661068848234,-1.8932841284956192,108.30000305175781,110.48999786376953,104.41000366210938,110.23999786376953
2026-07-08,MRVL,94.3,11.76233913677243,-2.4013842043421074,225.16000366210938,236.7899932861328,224.97999572753906,231.7100067138672
2026-07-08,FIX,92.0,6.8849252676588995,-1.9864053705602454,1650.0,1697.0,1628.22998046875,1684.93994140625
2026-07-08,BLDR,91.6,5.935073953871335,-2.2443184747904055,76.66000366210938,76.66000366210938,72.97000122070312,74.19999694824219
2026-07-08,GNRC,90.7,7.4999993297817795,-1.6157750251417344,231.99000549316406,239.6300048828125,230.3000030517578,236.61000061035156
2026-07-08,COIN,89.3,6.455699683899077,-2.580882736514738,159.2899932861328,161.60000610351562,156.1999969482422,159.36000061035156
2026-07-08,CVNA,88.5,6.0836522287278445,-1.985473966965365,66.1500015258789,66.98100280761719,63.75,66.36000061035156
2026-07-08,HOOD,88.5,6.4669732126391395,-1.802483290173306,110.86499786376953,114.12999725341797,108.88999938964844,113.52999877929688
2026-07-09,SNDK,98.9,13.708927316549563,6.27803587503593,1835.613037109375,1952.5899658203125,1801.0,1858.27001953125
2026-07-09,WDC,98.4,11.984760461842885,7.96656874940038,594.1400146484375,601.5,574.0,578.0499877929688
2026-07-09,MU,97.9,10.764427479778176,7.136385206976921,1016.510009765625,1035.5,987.1300048828125,991.6400146484375
2026-07-09,VRT,92.6,7.9097137196629825,4.952641627163747,333.54998779296875,338.8800048828125,322.3800048828125,323.9200134277344
2026-07-09,FIX,90.6,6.813977959867108,4.220928915017777,1756.06005859375,1814.719970703125,1756.06005859375,1781.4200439453125
2026-07-09,GNRC,89.4,7.51387132697054,2.873928842490488,243.41000366210938,244.0,235.6999969482422,235.86000061035156
2026-07-09,FDS,83.4,5.282924772203598,-1.5858315787347828,243.88999938964844,247.99000549316406,236.1999969482422,241.89999389648438
2026-07-09,HOOD,82.1,6.300850710476152,-1.1450677674105163,112.2300033569336,117.6500015258789,111.62999725341797,115.11000061035156
2026-07-09,SW,81.9,4.436447011634981,1.9486683914996072,42.900001525878906,43.5099983215332,42.75,42.9900016784668
2026-07-09,CHTR,80.6,6.443763374069417,-2.0817724420131136,130.75999450683594,135.47999572753906,130.24000549316406,134.35000610351562
2026-07-10,TER,97.9,10.967410651790328,-2.5609947746166437,353.4599914550781,362.54998779296875,344.9700012207031,359.6000061035156
2026-07-10,KLAC,96.1,10.097470043548388,-2.043395936782397,224.8300018310547,232.10000610351562,222.1300048828125,231.52000427246094
2026-07-10,LRCX,95.7,8.95764499441264,-3.3440064635013083,341.3599853515625,354.7300109863281,338.1300048828125,350.3299865722656
2026-07-10,HOOD,89.7,5.659120430432794,3.5183763619870976,119.16000366210938,119.43000030517578,108.80999755859375,111.97000122070312
2026-07-10,GNRC,88.6,7.376955184259569,-1.098107492236203,233.27000427246094,236.6699981689453,232.6300048828125,233.94000244140625
2026-07-10,APP,87.4,6.333198184028954,1.1855548290815054,526.5999755859375,534.030029296875,504.19000244140625,506.9800109863281
2026-07-10,RDDT,86.9,5.917543186170396,2.7407546103924,205.8000030517578,208.0500030517578,192.61000061035156,195.33999633789062
2026-07-10,FIX,86.6,6.710537726607807,-1.8204608071611585,1748.989990234375,1769.4000244140625,1722.5699462890625,1756.0899658203125
2026-07-10,TTD,86.2,4.822783099376271,2.4303774290446993,20.229999542236328,20.378000259399414,19.389999389648438,19.530000686645508
2026-07-10,VRT,86.0,7.561391717467944,-1.1144775622041054,320.30999755859375,323.80999755859375,315.67999267578125,318.8599853515625
2026-07-13,SNDK,99.4,12.469409811737096,-6.423026836774541,1792.8599853515625,1800.0,1646.1700439453125,1673.969970703125
2026-07-13,STX,98.3,9.6846861192392,-4.475256505006936,869.5999755859375,877.72998046875,840.010009765625,860.6599731445312
2026-07-13,WDC,97.8,10.402561000094513,-5.307341787535142,551.6699829101562,559.989990234375,532.1599731445312,555.5499877929688
2026-07-13,MRNA,96.3,8.923602599348845,-2.8416506626688802,66.33000183105469,69.55000305175781,65.54000091552734,67.01000213623047
2026-07-13,APP,89.6,6.587722745719981,-1.968521592579566,497.0,500.42999267578125,433.7099914550781,442.8500061035156
2026-07-13,COIN,89.3,6.524080653513395,-1.804243568133411,156.1999969482422,161.19000244140625,154.00999450683594,157.3699951171875
2026-07-13,CHTR,88.4,6.354974627016212,1.468674544246813,132.64999389648438,136.0,131.02999877929688,131.3699951171875
2026-07-13,CSGP,86.0,4.979116773082,1.7259590759161052,28.8799991607666,29.3799991607666,28.219999313354492,28.770000457763672
2026-07-13,TTD,85.3,4.947697896133563,3.8402456407123697,20.280000686645508,20.53499984741211,19.729999542236328,19.790000915527344
2026-07-13,VRT,84.2,7.413241568486714,-2.1702261895692394,311.94000244140625,316.0799865722656,302.07000732421875,305.8699951171875
2026-07-14,MRVL,98.2,10.493791295887474,6.45428613235395,231.57000732421875,232.0,218.6300048828125,222.44000244140625
2026-07-14,SNDK,96.2,14.698868451033709,7.94697823886278,1807.0,1812.5400390625,1711.469970703125,1757.8199462890625
2026-07-14,INTC,94.9,9.731381036742142,4.712956246030211,107.9800033569336,109.19000244140625,103.58999633789062,107.76000213623047
2026-07-14,AXON,92.5,7.063076666085412,-3.7511687535006817,526.510009765625,559.1400146484375,526.510009765625,547.260009765625
2026-07-14,APP,90.7,8.163311505136146,-2.111325725336012,433.5,459.57000732421875,431.1000061035156,448.9800109863281
2026-07-14,GEV,88.8,6.255780430523747,2.730670570668772,1071.0699462890625,1082.0,1057.469970703125,1066.010009765625
2026-07-14,VRT,87.1,7.524905915452101,3.1582057136426056,315.5299987792969,317.17999267578125,300.19000244140625,303.5799865722656
2026-07-14,FDS,86.5,5.083425880641545,-3.5916469216575884,253.66000366210938,255.74000549316406,248.6199951171875,252.61000061035156
2026-07-14,TTD,81.3,4.88991405985602,-3.663468155278797,19.065000534057617,19.469999313354492,18.905000686645508,18.940000534057617
2026-07-14,CVNA,78.4,5.819905614728427,1.8002859467581178,66.16000366210938,71.19000244140625,66.05999755859375,70.37999725341797
2026-07-15,SNDK,96.4,13.245160657900785,-2.3056916217229917,1717.2900390625,1729.5,1478.5,1615.0
2026-07-15,AMAT,95.1,8.874311594397529,2.464326401705583,610.3800048828125,611.719970703125,557.1599731445312,579.4299926757812
2026-07-15,KLAC,95.0,9.251266167547428,2.4265363177336052,235.9600067138672,236.5500030517578,216.47000122070312,224.5
2026-07-15,AXON,91.3,7.080339373957327,1.2590020329437714,554.1500244140625,560.0,534.5399780273438,541.1199951171875
2026-07-15,CVNA,86.4,5.750212674839718,1.1651033345051685,71.19999694824219,71.93000030517578,69.05999755859375,70.58999633789062
2026-07-15,CSGP,84.6,5.083607252193027,1.3005802253703274,28.040000915527344,29.25,27.959999084472656,28.489999771118164
2026-07-15,GNRC,84.1,6.51113044173413,0.8351123505639083,227.0,229.3300018310547,218.47000122070312,226.5800018310547
2026-07-15,PSKY,82.8,4.566102007509857,1.096495424611469,9.220000267028809,9.350000381469727,9.069999694824219,9.25
2026-07-15,CHTR,81.8,6.3906549484423465,0.8521587887449285,129.0,133.8699951171875,129.0,131.24000549316406
2026-07-15,COIN,81.3,5.9942502777221085,2.2724446866534445,165.1699981689453,168.5,160.3300018310547,167.2100067138672
2026-07-16,WDC,98.4,11.32481414583103,-5.285698419778222,486.67999267578125,498.7200012207031,453.94000244140625,466.80999755859375
2026-07-16,SNDK,98.3,14.942039007214728,-5.418576456075852,1527.489990234375,1551.6290283203125,1390.0400390625,1411.0799560546875
2026-07-16,GLW,97.7,11.730978581953382,-4.48942243371775,166.5800018310547,167.5,154.42999267578125,158.38999938964844
2026-07-16,FIX,89.3,6.298769159207652,-3.120858680009891,1682.5,1706.699951171875,1650.010009765625,1680.5999755859375
2026-07-16,ERIE,86.9,4.792942674543068,1.9934356500016115,214.3800048828125,232.0,214.0,225.94000244140625
2026-07-16,PNR,85.7,5.090938734189774,-1.430128956095344,63.40999984741211,66.25,62.310001373291016,65.69000244140625
2026-07-16,CAT,84.9,5.163902251167438,-2.464176808763161,891.77001953125,902.0,868.8800048828125,877.1699829101562
2026-07-16,MRNA,84.9,8.09481990663521,-1.7721135121630074,67.06999969482422,67.41999816894531,62.79999923706055,63.150001525878906
2026-07-16,ALB,82.1,4.956021325293079,-2.4450821505498403,121.69000244140625,122.5,117.58999633789062,119.45999908447266
2026-07-16,CSGP,80.7,5.049389694818,2.0358017843651637,29.06999969482422,30.520000457763672,28.959999084472656,30.3700008392334
2026-07-17,GLW,97.9,12.705979649892448,-4.773027077294018,150.8300018310547,158.3800048828125,146.94000244140625,154.61000061035156
2026-07-17,SNDK,97.5,16.045541695957496,-3.2510560300398796,1365.2049560546875,1501.199951171875,1325.030029296875,1354.8199462890625
2026-07-17,MRVL,96.5,11.28708039936977,-3.223583231992988,182.22999572753906,194.0500030517578,177.9499969482422,188.67999267578125
2026-07-17,HOOD,93.4,6.309051696988287,-5.329177584777709,100.37000274658203,104.11000061035156,96.58999633789062,99.95999908447266
2026-07-17,APP,92.9,8.1262511942314,-3.003594637396914,421.42999267578125,431.3900146484375,413.6300048828125,424.5400085449219
2026-07-17,MRNA,92.9,8.925574166506573,-2.327792850647387,61.68000030517578,63.279998779296875,61.060001373291016,61.81999969482422
2026-07-17,RDDT,88.7,6.8927471072432205,-2.0079894909884928,181.5399932861328,184.9499969482422,173.7100067138672,181.17999267578125
2026-07-17,VRT,86.0,7.175037590177738,-5.066129896499013,279.2099914550781,297.32501220703125,272.92999267578125,289.55999755859375
2026-07-17,GNRC,84.4,6.558839013109406,-2.841494213590736,209.25999450683594,219.10000610351562,206.3000030517578,214.91000366210938
2026-07-17,COIN,83.0,5.810330798686334,-4.442647291900178,153.36000061035156,160.8000030517578,152.5800018310547,157.1199951171875
2026-07-20,WDC,98.4,11.314638217553606,2.9629906740476204,491.3599853515625,505.989990234375,485.2799987792969,487.4200134277344
2026-07-20,TER,98.0,11.104709140629874,3.9893338049124254,335.2200012207031,351.2300109863281,331.2799987792969,333.760009765625
2026-07-20,STX,97.7,10.27600862818101,2.8387942956466325,810.02001953125,831.6400146484375,797.010009765625,802.4500122070312
2026-07-20,AXON,92.9,7.3937017147576665,-1.6931849477792853,501.6400146484375,532.1900024414062,500.1300048828125,527.47998046875
2026-07-20,VRT,92.5,7.263484627100373,1.8787133883386091,295.0,301.6600036621094,290.9599914550781,291.6700134277344
2026-07-20,FIX,89.8,6.367966078212617,1.5501206804774716,1700.010009765625,1734.3800048828125,1685.0,1712.1800537109375
2026-07-20,HOOD,84.3,6.910906515721277,2.5310112069517556,102.48999786376953,102.5999984741211,98.61000061035156,99.27999877929688
2026-07-20,APP,84.2,7.945189453991597,1.2248507996397469,429.739990234375,437.92999267578125,422.5450134277344,424.6000061035156
2026-07-20,FCX,80.2,4.62487275358082,1.0962647789295417,59.02000045776367,59.34000015258789,58.52000045776367,58.790000915527344
2026-07-20,CSGP,80.1,4.902618307605736,-0.9402306252164421,29.5,29.899999618530273,28.850000381469727,29.68000030517578
2026-07-21,GLW,97.0,11.066530652680616,5.3559742791244025,161.3000030517578,164.5,156.60000610351562,162.41000366210938
2026-07-21,AMAT,96.8,9.17198619911207,7.466235322159847,564.9500122070312,572.5,552.0,564.5499877929688
2026-07-21,LRCX,96.8,9.378899400290356,6.966356251427588,328.1300048828125,328.1400146484375,313.2900085449219,322.0
2026-07-21,HOOD,92.0,6.899964953264359,3.5606403158483304,102.81500244140625,108.20999908447266,102.81500244140625,106.36000061035156
2026-07-21,VRT,86.3,7.142367621608775,3.9016607266190344,303.04998779296875,306.45001220703125,297.1499938964844,304.5
2026-07-21,CAT,85.9,5.102559210261299,2.6830964675382014,887.489990234375,898.0,876.010009765625,889.969970703125
2026-07-21,GNRC,85.5,6.122927073956414,2.1055125407568873,217.74000549316406,218.99000549316406,212.13999938964844,215.61000061035156
2026-07-21,COIN,83.3,5.810277321618456,4.650007513834015,167.88999938964844,181.49000549316406,167.86000061035156,175.85000610351562
2026-07-21,ISRG,80.9,5.161819297859583,-1.74420347931658,347.010009765625,362.8500061035156,347.0,350.05999755859375
2026-07-21,APP,79.3,7.708113076773823,-1.2976942266651037,419.0899963378906,434.6000061035156,418.0,428.69000244140625
2026-07-22,SNDK,98.9,13.269894617283882,-3.9889281137663963,1526.0,1628.4000244140625,1516.010009765625,1599.27001953125
2026-07-22,TER,96.0,9.42164232489653,-3.045132709932972,362.6499938964844,376.3699951171875,360.79998779296875,369.4599914550781
2026-07-22,WDC,94.9,9.778104118256321,-4.130276593125607,525.739990234375,564.4299926757812,525.02001953125,556.6699829101562
2026-07-22,RDDT,94.1,7.056108612252237,-6.962980357510872,172.89999389648438,174.0,166.0,170.3800048828125
2026-07-22,COIN,90.8,5.776432908645777,-2.047202717409319,172.25,174.9600067138672,166.0,166.1199951171875
2026-07-22,CVNA,90.2,5.9913738616944014,-1.9975680869346097,64.2699966430664,64.29000091552734,62.689998626708984,62.75
2026-07-22,HOOD,89.9,6.812106926375687,-1.5419324748375598,104.72000122070312,106.88500213623047,104.33000183105469,104.4800033569336
2026-07-22,GEV,88.0,5.978882805510293,-5.357759539567929,1021.010009765625,1038.9849853515625,985.030029296875,985.030029296875
2026-07-22,APP,83.6,7.4676182629240415,-0.9645687424656414,424.55499267578125,424.6400146484375,407.07000732421875,412.4800109863281
2026-07-22,BLDR,83.2,5.644431539684786,1.089765069558879,70.5,72.54000091552734,70.27999877929688,71.02999877929688
2026-07-23,NOW,93.1,6.129718250277551,4.766397543888001,100.01000213623047,100.25,91.52999877929688,91.94000244140625
2026-07-23,MNST,92.5,11.206678956361603,97.0732694623729,94.2699966430664,94.54000091552734,93.12000274658203,93.55999755859375
2026-07-23,WDAY,91.1,6.190800152084171,2.597796774636256,135.86000061035156,136.3300018310547,127.11000061035156,127.87000274658203
2026-07-23,MRNA,88.3,8.098230524383911,-1.4981900059529512,57.20000076293945,58.43000030517578,56.275001525878906,57.02000045776367
2026-07-23,SNDK,88.2,12.476558344511862,-1.9802812257179103,1567.5999755859375,1696.3699951171875,1558.6099853515625,1610.3299560546875
2026-07-23,AXON,88.1,6.44062099484665,1.648051082312583,499.5899963378906,500.0,485.75,491.8999938964844
2026-07-23,RDDT,87.6,7.371882903759784,2.3711663166763746,174.4199981689453,179.2830047607422,168.28500366210938,168.77999877929688
2026-07-23,CVNA,84.0,5.880251403009614,-1.5617522585439492,61.77000045776367,61.88999938964844,59.540000915527344,60.189998626708984
2026-07-23,ECHO,83.1,4.844726417769852,-2.1781557897911625,90.2699966430664,92.36000061035156,89.22000122070312,91.51000213623047
2026-07-23,META,83.1,4.379082357625216,-2.991216141846575,608.4099731445312,614.6500244140625,597.219970703125,606.0999755859375
2026-07-24,SNDK,97.3,11.407129682856244,-3.674086591368001,1551.1650390625,1573.0899658203125,1411.5,1436.56005859375
2026-07-24,TER,96.1,7.612230617124044,-2.341137123745819,365.0,371.3599853515625,345.4700012207031,349.9200134277344
2026-07-24,NOW,95.8,6.743528446101561,3.2412395566752634,94.91999816894531,98.93000030517578,94.87000274658203,98.77999877929688
2026-07-24,AXON,87.2,6.24749684377087,1.5958540762185054,499.75,505.7099914550781,487.5299987792969,502.3399963378906
2026-07-24,TTD,85.8,5.459456128646918,1.0124964840716517,16.959999084472656,17.510000228881836,16.860000610351562,17.290000915527344
2026-07-24,ROL,83.4,4.093017764858422,-1.622716561696395,38.79999923706055,39.04999923706055,37.900001525878906,38.560001373291016
2026-07-24,DECK,82.3,3.9065622383911784,-2.3069740655300195,94.01000213623047,97.11000061035156,91.80000305175781,96.04000091552734
2026-07-24,VEEV,80.9,4.039981216926834,1.5035064710503185,182.27999877929688,187.19000244140625,182.0,186.24000549316406
2026-07-24,CHTR,80.8,4.4517224148664685,-11.620550947227027,111.80000305175781,125.73999786376953,111.55000305175781,123.30999755859375
2026-07-24,GEV,80.2,6.552839099327958,-0.8141039937458479,1022.7949829101562,1037.9100341796875,997.0399780273438,1014.75
2026-07-27,WDAY,92.8,6.123203732461806,4.588449003916956,141.5500030517578,150.24000549316406,140.19000244140625,147.5399932861328
2026-07-27,SNDK,92.7,13.15619928111962,1.8398069389801417,1462.989990234375,1462.989990234375,1222.010009765625,1278.22998046875
2026-07-27,ORCL,91.5,5.886845782582033,2.617620829766834,118.0,121.98999786376953,116.80000305175781,119.9000015258789
2026-07-27,HOOD,90.2,6.759035004791208,2.1810131861269944,96.9800033569336,99.44999694824219,93.19999694824219,95.6500015258789
2026-07-27,APP,87.7,6.542152936075861,3.2583302249750687,404.75201416015625,417.5799865722656,401.45001220703125,412.7300109863281
2026-07-27,MRNA,87.1,7.213135600540227,1.257629570952029,54.75,57.06999969482422,54.38999938964844,55.630001068115234
2026-07-27,TTD,85.4,5.204493513312987,2.891844843981317,17.790000915527344,18.434999465942383,17.6299991607666,17.8799991607666
2026-07-27,CHTR,84.8,5.091697073937061,1.7679023180094549,125.48999786376953,132.57000732421875,123.83000183105469,131.61000061035156
2026-07-27,CVNA,83.1,6.027717513956652,3.374133222657056,62.5,64.80000305175781,62.13999938964844,64.04000091552734
2026-07-27,CMG,82.3,4.284815767081206,3.491665864688288,32.900001525878906,33.380001068115234,32.5099983215332,33.20000076293945
2026-07-28,SNDK,98.8,14.682825044113942,-8.185538321080749,1173.5999755859375,1188.0,1050.719970703125,1096.0999755859375
2026-07-28,LITE,97.0,9.831530202874543,-4.833141344698855,677.5499877929688,678.989990234375,602.280029296875,651.9299926757812
2026-07-28,COHR,94.8,8.859398015188393,-5.171205965702341,257.2799987792969,257.3299865722656,228.22999572753906,243.3300018310547
2026-07-28,GEV,89.1,6.116415574797697,-4.790430163813221,948.8300170898438,956.9000244140625,913.510009765625,943.3800048828125
2026-07-28,MNST,87.2,8.821612878050948,2.2343409341298273,97.45999908447266,99.16999816894531,97.0199966430664,97.73999786376953
2026-07-28,COIN,85.4,5.290722005039931,-2.991229089087037,162.47999572753906,168.1699981689453,158.5800018310547,167.89999389648438
2026-07-28,HOOD,84.3,6.77619326753887,-3.1207533327053274,92.66500091552734,93.87000274658203,88.20999908447266,92.76000213623047
2026-07-28,VRT,84.2,5.820087966477475,-5.222537973745334,272.5799865722656,274.6600036621094,259.19000244140625,269.55999755859375
2026-07-28,CSGP,82.3,4.980655296387862,2.502569558885907,29.899999618530273,31.399999618530273,29.75,30.329999923706055
2026-07-28,ISRG,80.3,4.942129173585722,2.429732296609695,365.5,374.70001220703125,360.4800109863281,361.79998779296875
2026-07-29,STX,96.1,10.37172033747188,5.292384375620469,786.8499755859375,814.969970703125,747.5499877929688,764.4299926757812
2026-07-29,SNDK,95.8,17.66225665306446,2.11915225445864,1119.3280029296875,1124.800048828125,998.1900024414062,1015.8900146484375
2026-07-29,FLEX,93.4,7.544516924890604,-11.714333321030756,100.01000213623047,108.5199966430664,99.5,103.0199966430664
2026-07-29,VRT,86.9,6.457614655942008,-8.743876049452153,245.99000549316406,248.8000030517578,220.9199981689453,223.0399932861328
2026-07-29,CSGP,83.5,5.115161642878412,-14.177379650105602,26.030000686645508,30.450000762939453,25.889999389648438,29.829999923706055
2026-07-29,CHTR,82.2,4.722951340287579,-1.3931534837721793,138.02000427246094,146.85000610351562,136.5,145.1999969482422
2026-07-29,FIX,81.5,6.5562998702193855,-1.1264663100803112,1608.0,1644.0799560546875,1491.239990234375,1519.9599609375
2026-07-29,MRNA,80.1,6.167777129769196,-1.3708438051517862,55.040000915527344,56.25,54.15999984741211,54.4900016784668
2026-07-29,GNRC,79.8,4.797327135433027,7.361959840054196,210.0,210.0,191.75999450683594,195.19000244140625
2026-07-29,TTD,79.1,5.091031553572578,-1.2691685513207909,18.670000076293945,19.510000228881836,18.540000915527344,19.09000015258789
2026-07-30,SNDK,99.0,18.362111538306188,11.725678311584801,1135.010009765625,1285.47998046875,1124.0,1279.9599609375
2026-07-30,LITE,98.2,12.053705236335887,9.8879389014097,661.9099731445312,698.280029296875,650.0,693.239990234375
2026-07-30,COHR,98.0,11.466529966662145,9.614947332268253,243.39999389648438,250.58999633789062,239.3000030517578,249.05999755859375
2026-07-30,VRT,95.0,8.687424515644505,6.348638848793291,237.1999969482422,241.32000732421875,224.60000610351562,227.5
2026-07-30,FIX,94.3,7.12344756662025,11.127925668786249,1689.0999755859375,1724.3199462890625,1650.8299560546875,1697.8399658203125
2026-07-30,GEV,90.3,7.019452420344938,6.522411782141353,959.0,986.0,950.0,981.97998046875
2026-07-30,CSGP,89.5,6.074900843858134,-5.229632819082386,28.270000457763672,29.56999969482422,28.1299991607666,29.459999084472656
2026-07-30,VST,85.8,5.255734573781766,3.634201057441259,148.0,151.97000122070312,147.0850067138672,148.6199951171875
2026-07-30,CHTR,84.1,4.804212347642363,-3.581265191138931,140.0,142.08999633789062,136.6699981689453,142.0
2026-07-30,CVNA,83.4,5.669052742397085,-11.112784930335183,58.95000076293945,61.599998474121094,56.119998931884766,61.439998626708984
2026-07-31,SNDK,99.0,15.108167966483677,8.103776744725444,1383.68505859375,1404.989990234375,1187.260009765625,1214.8299560546875
2026-07-31,LITE,97.9,10.99870528512027,7.899141788850263,748.0,772.60400390625,691.0999755859375,713.9400024414062
2026-07-31,VRT,97.0,8.832339970994408,8.514283567994505,246.8699951171875,251.70899963378906,233.1699981689453,241.57000732421875
2026-07-31,MU,96.5,9.807811754972583,5.143719005202147,919.6500244140625,930.8800048828125,818.0,823.030029296875
2026-07-31,GNRC,88.9,5.6924010057440615,2.881558373076471,197.44000244140625,202.89999389648438,190.27000427246094,197.11000061035156
2026-07-31,GEV,88.4,6.704029041748045,6.009288472200468,1040.989990234375,1042.8499755859375,979.1400146484375,990.2899780273438
2026-07-31,MNST,87.1,8.781728467068099,-50.12800819052406,48.70000076293945,48.70000076293945,48.13999938964844,48.189998626708984
2026-07-31,ERIE,86.9,5.540169336933784,2.940041584722587,240.5399932861328,247.1199951171875,232.36000061035156,242.0399932861328
2026-07-31,CSGP,86.6,6.088159077209498,-1.4935459619239853,29.020000457763672,29.3799991607666,28.3799991607666,28.760000228881836
2026-07-31,RDDT,85.4,6.506965070352255,-17.04111294204017,147.6999969482422,151.3800048828125,135.2220001220703,140.6699981689453
2026-08-03,SNDK,99.2,15.612290771732894,-4.526558631543947,1159.8399658203125,1316.449951171875,1121.2650146484375,1288.030029296875
2026-08-03,MU,98.3,10.737067386074797,-4.4554928301510675,786.3599853515625,836.6199951171875,770.0999755859375,829.5
2026-08-03,LITE,96.6,11.018012734215073,-3.9639168132046723,685.6400146484375,785.3400268554688,671.0,779.8900146484375
2026-08-03,MNST,93.2,24.95553524824816,102.01286833024625,97.3499984741211,97.3499984741211,92.63999938964844,93.55000305175781
2026-08-03,VRT,88.1,8.537278189952993,-1.90007511591424,236.97999572753906,264.1400146484375,234.9600067138672,263.04998779296875
2026-08-03,FIX,85.5,7.044035559376832,-3.201151477597847,1674.3199462890625,1776.2900390625,1657.0,1770.9599609375
