ticker,wing_step,entry_date,status,reason,morning_spot,close_spot,k1,k2,k3,entry_debit,long_exit_value,long_payoff,long_win,gamma_oi,gamma_dir,snapshot_time,prior_day_high,prior_day_low,dist_to_prior_high_pct,dist_to_prior_low_pct,near_prior_day_range_edge,payoff_dollar
IWM,2,2026-05-08,ok,,282.875,284.1700134277344,281.0,283.0,285.0,0.79,0.829986572265625,0.0399865722656249,True,-473077222.07,12355465.65,2026-05-08T13:44:38.000000Z,287.5799865722656,281.1499938964844,0.01663274086527839,0.006098121444155988,False,3.9986572265624902
IWM,4,2026-05-08,ok,,282.875,284.1700134277344,279.0,283.0,287.0,2.68,2.829986572265625,0.1499865722656252,True,-473077222.07,12355465.65,2026-05-08T13:44:38.000000Z,287.5799865722656,281.1499938964844,0.01663274086527839,0.006098121444155988,False,14.99865722656252
IWM,2,2026-05-11,ok,,285.57,285.3299865722656,284.0,286.0,288.0,0.8200000000000001,1.329986572265625,0.5099865722656249,True,-235291040.55,-66143662.73,2026-05-11T13:44:52.000000Z,284.9700012207031,282.6099853515625,-0.002101056761203446,0.010365285738829335,True,50.99865722656249
IWM,4,2026-05-11,ok,,285.57,285.3299865722656,282.0,286.0,290.0,2.38,3.329986572265625,0.9499865722656252,True,-235291040.55,-66143662.73,2026-05-11T13:44:52.000000Z,284.9700012207031,282.6099853515625,-0.002101056761203446,0.010365285738829335,True,94.99865722656253
IWM,2,2026-05-12,ok,,282.65,282.57000732421875,281.0,283.0,285.0,0.75,1.57000732421875,0.82000732421875,True,-1340585902.94,-69199572.74,2026-05-12T13:44:40.000000Z,287.04998779296875,284.5899963378906,0.015566912410998666,-0.006863599284948339,False,82.000732421875
IWM,4,2026-05-12,ok,,282.65,282.57000732421875,279.0,283.0,287.0,2.09,3.57000732421875,1.48000732421875,True,-1340585902.94,-69199572.74,2026-05-12T13:44:40.000000Z,287.04998779296875,284.5899963378906,0.015566912410998666,-0.006863599284948339,False,148.000732421875
IWM,2,2026-05-13,ok,,280.21,282.6700134277344,278.0,280.0,282.0,0.6400000000000001,0.0,-0.6400000000000001,False,-1450077592.64,-80123550.95,2026-05-13T13:44:46.000000Z,284.05999755859375,278.2799987792969,0.013739686515805184,0.0068876957307130535,False,-64.00000000000001
IWM,4,2026-05-13,ok,,280.21,282.6700134277344,276.0,280.0,284.0,2.7000000000000006,1.329986572265625,-1.3700134277343756,False,-1450077592.64,-80123550.95,2026-05-13T13:44:46.000000Z,284.05999755859375,278.2799987792969,0.013739686515805184,0.0068876957307130535,False,-137.00134277343756
IWM,2,2026-05-21,ok,,278.3,282.489990234375,276.0,278.0,280.0,0.6699999999999999,0.0,-0.6699999999999999,False,-2421147171.64,-57382226.01,2026-05-21T13:44:32.000000Z,280.0899963378906,273.4100036621094,0.006431894854080538,0.017570953423969228,False,-67.0
IWM,4,2026-05-21,ok,,278.3,282.489990234375,274.0,278.0,282.0,2.77,0.0,-2.77,False,-2421147171.64,-57382226.01,2026-05-21T13:44:32.000000Z,280.0899963378906,273.4100036621094,0.006431894854080538,0.017570953423969228,False,-277.0
IWM,2,2026-05-22,ok,,284.755,285.1199951171875,283.0,285.0,287.0,0.6299999999999999,1.8800048828125,1.2500048828125,True,-962132664.75,-23117738.39,2026-05-22T13:44:34.000000Z,283.67999267578125,277.1499938964844,-0.0037752008716923162,0.026707190755265477,False,125.00048828125001
IWM,4,2026-05-22,ok,,284.755,285.1199951171875,281.0,285.0,289.0,2.17,3.8800048828125,1.7100048828125,True,-962132664.75,-23117738.39,2026-05-22T13:44:34.000000Z,283.67999267578125,277.1499938964844,-0.0037752008716923162,0.026707190755265477,False,171.00048828125
IWM,2,2026-05-26,ok,,289.365,290.510009765625,287.0,289.0,291.0,0.7199999999999998,0.489990234375,-0.2300097656249997,False,-68883991.98,37160961.46,2026-05-26T13:44:44.000000Z,286.6099853515625,283.6700134277344,-0.009520897995395121,0.019680979290051092,False,-23.000976562499968
IWM,4,2026-05-26,ok,,289.365,290.510009765625,285.0,289.0,293.0,2.0800000000000005,2.489990234375,0.4099902343749995,True,-68883991.98,37160961.46,2026-05-26T13:44:44.000000Z,286.6099853515625,283.6700134277344,-0.009520897995395121,0.019680979290051092,False,40.99902343749995
IWM,2,2026-05-27,ok,,290.29,290.3699951171875,288.0,290.0,292.0,0.4800000000000004,1.6300048828125,1.1500048828124996,True,-513662330.19,-69101197.99,2026-05-27T13:44:42.000000Z,290.54998779296875,287.739990234375,0.0008956140169097438,0.008784352770074822,True,115.00048828124996
IWM,4,2026-05-27,ok,,290.29,290.3699951171875,286.0,290.0,294.0,1.52,3.6300048828125,2.1100048828125,True,-513662330.19,-69101197.99,2026-05-27T13:44:42.000000Z,290.54998779296875,287.739990234375,0.0008956140169097438,0.008784352770074822,True,211.00048828125
IWM,2,2026-05-28,ok,,288.8296,292.0299987792969,287.0,289.0,291.0,0.6700000000000002,0.0,-0.6700000000000002,False,-877996989.53,12252967.96,2026-05-28T13:44:52.000000Z,291.7200012207031,289.30999755859375,0.010007288798319483,-0.001663255977204976,True,-67.00000000000001
IWM,4,2026-05-28,ok,,288.8296,292.0299987792969,285.0,289.0,293.0,2.25,0.970001220703125,-1.279998779296875,False,-877996989.53,12252967.96,2026-05-28T13:44:52.000000Z,291.7200012207031,289.30999755859375,0.010007288798319483,-0.001663255977204976,True,-127.9998779296875
IWM,2,2026-06-05,ok,,287.1,281.6499938964844,285.0,287.0,288.0,0.8900000000000001,0.0,-0.8900000000000001,False,-2822947411.67,38645949.46,2026-06-05T13:44:50.000000Z,292.8800048828125,286.6600036621094,0.020132375070750528,0.0015325542942899607,True,-89.00000000000001
IWM,4,2026-06-05,ok,,287.1,281.6499938964844,283.0,287.0,290.0,1.94,0.0,-1.94,False,-2822947411.67,38645949.46,2026-06-05T13:44:50.000000Z,292.8800048828125,286.6600036621094,0.020132375070750528,0.0015325542942899607,True,-194.0
IWM,2,2026-06-08,ok,,284.79,284.1099853515625,283.0,285.0,287.0,0.5200000000000005,1.1099853515625,0.5899853515624995,True,-2657621338.54,-5415648.17,2026-06-08T13:44:48.000000Z,289.3999938964844,280.1499938964844,0.016187344697792597,0.01629272833847974,False,58.99853515624996
IWM,4,2026-06-08,ok,,284.79,284.1099853515625,281.0,285.0,289.0,1.93,3.1099853515625,1.1799853515624998,True,-2657621338.54,-5415648.17,2026-06-08T13:44:48.000000Z,289.3999938964844,280.1499938964844,0.016187344697792597,0.01629272833847974,False,117.99853515624999
IWM,2,2026-06-09,ok,,289.81,285.0199890136719,288.0,290.0,292.0,0.6399999999999999,0.0,-0.6399999999999999,False,-1645308279.94,-144417133.71,2026-06-09T13:44:50.000000Z,286.8399963378906,283.5799865722656,-0.010248106214793752,0.021496889091937397,False,-63.99999999999999
IWM,4,2026-06-09,ok,,289.81,285.0199890136719,286.0,290.0,294.0,2.02,0.0,-2.02,False,-1645308279.94,-144417133.71,2026-06-09T13:44:50.000000Z,286.8399963378906,283.5799865722656,-0.010248106214793752,0.021496889091937397,False,-202.0
IWM,2,2026-06-10,ok,,288.16,282.04998779296875,286.0,288.0,290.0,0.4100000000000001,0.0,-0.4100000000000001,False,-2102156438.99,-48099885.36,2026-06-10T13:44:48.000000Z,290.8699951171875,277.6199951171875,0.009404480556591736,0.036576918666062344,False,-41.00000000000001
IWM,4,2026-06-10,ok,,288.16,282.04998779296875,284.0,288.0,292.0,1.4700000000000002,0.0,-1.4700000000000002,False,-2102156438.99,-48099885.36,2026-06-10T13:44:48.000000Z,290.8699951171875,277.6199951171875,0.009404480556591736,0.036576918666062344,False,-147.00000000000003
IWM,2,2026-06-11,ok,,285.51,290.4100036621094,284.0,286.0,288.0,0.2999999999999998,0.0,-0.2999999999999998,False,-2790218277.2,19086500.76,2026-06-11T13:44:36.000000Z,289.0,281.760009765625,0.0122237399740815,0.013134356885485591,False,-29.999999999999982
IWM,4,2026-06-11,ok,,285.51,290.4100036621094,282.0,286.0,290.0,1.39,0.0,-1.39,False,-2790218277.2,19086500.76,2026-06-11T13:44:36.000000Z,289.0,281.760009765625,0.0122237399740815,0.013134356885485591,False,-139.0
IWM,2,2026-06-22,ok,,298.4,298.17999267578125,296.0,298.0,300.0,0.6299999999999999,1.82000732421875,1.19000732421875,True,-609279033.85,-40313629.12,2026-06-22T13:44:38.000000Z,295.9700012207031,291.4200134277344,-0.008143427544560497,0.02339137591241824,False,119.00073242187501
IWM,4,2026-06-22,ok,,298.4,298.17999267578125,294.0,298.0,302.0,1.79,3.82000732421875,2.03000732421875,True,-609279033.85,-40313629.12,2026-06-22T13:44:38.000000Z,295.9700012207031,291.4200134277344,-0.008143427544560497,0.02339137591241824,False,203.000732421875
IWM,2,2026-06-23,ok,,294.1,295.32000732421875,292.0,294.0,296.0,0.5500000000000003,0.67999267578125,0.1299926757812497,True,-1658313884.64,149645927.15,2026-06-23T13:44:30.000000Z,299.489990234375,296.1600036621094,0.018327066420860173,-0.007004432717134825,False,12.99926757812497
IWM,4,2026-06-23,ok,,294.1,295.32000732421875,290.0,294.0,297.5,2.4199999999999995,2.67999267578125,0.2599926757812505,True,-1658313884.64,149645927.15,2026-06-23T13:44:30.000000Z,299.489990234375,296.1600036621094,0.018327066420860173,-0.007004432717134825,False,25.99926757812505
IWM,2,2026-06-24,ok,,295.78,296.69000244140625,294.0,296.0,298.0,0.5899999999999999,1.30999755859375,0.7199975585937501,True,-1888969520.31,-43378719.32,2026-06-24T13:44:50.000000Z,297.75,292.3999938964844,0.00666035566975464,0.011427432901195477,False,71.99975585937501
IWM,4,2026-06-24,ok,,295.78,296.69000244140625,292.0,296.0,300.0,2.2500000000000004,3.30999755859375,1.0599975585937496,True,-1888969520.31,-43378719.32,2026-06-24T13:44:50.000000Z,297.75,292.3999938964844,0.00666035566975464,0.011427432901195477,False,105.99975585937496
IWM,2,2026-06-25,ok,,298.92,298.9100036621094,297.0,299.0,301.0,0.7699999999999996,1.910003662109375,1.1400036621093754,True,-758206379.01,-72717824.59,2026-06-25T13:44:56.000000Z,299.69000244140625,294.69000244140625,0.0025759482182732304,0.014150935228802909,True,114.00036621093754
IWM,4,2026-06-25,ok,,298.92,298.9100036621094,295.0,299.0,302.5,2.0200000000000005,3.910003662109375,1.8900036621093743,True,-758206379.01,-72717824.59,2026-06-25T13:44:56.000000Z,299.69000244140625,294.69000244140625,0.0025759482182732304,0.014150935228802909,True,189.00036621093744
IWM,2,2026-06-26,ok,,297.03,299.8299865722656,295.0,297.0,298.0,1.09,1.0,-0.0899999999999998,False,-1705091191.11,79453136.92,2026-06-26T13:44:36.000000Z,301.5,296.7300109863281,0.015048984951015143,0.001009962002733218,True,-8.99999999999998
IWM,4,2026-06-26,ok,,297.03,299.8299865722656,293.0,297.0,300.0,2.01,1.170013427734375,-0.8399865722656248,False,-1705091191.11,79453136.92,2026-06-26T13:44:36.000000Z,301.5,296.7300109863281,0.015048984951015143,0.001009962002733218,True,-83.99865722656247
IWM,2,2026-07-07,ok,,298.195,296.19000244140625,296.0,298.0,300.0,0.6699999999999999,0.19000244140625,-0.4799975585937499,False,-1799142580.35,-6335321.14,2026-07-07T13:44:54.000000Z,300.4100036621094,297.6199951171875,0.007428037566389047,0.0019282847895252878,True,-47.999755859374986
IWM,4,2026-07-07,ok,,298.195,296.19000244140625,294.0,298.0,302.0,1.97,2.19000244140625,0.2200024414062498,True,-1799142580.35,-6335321.14,2026-07-07T13:44:54.000000Z,300.4100036621094,297.6199951171875,0.007428037566389047,0.0019282847895252878,True,22.00024414062498
IWM,2,2026-07-08,ok,,294.56,293.4800109863281,293.0,295.0,297.0,0.4199999999999997,0.480010986328125,0.0600109863281252,True,-3038512507.89,29908431.76,2026-07-08T13:44:42.000000Z,299.9700012207031,295.17999267578125,0.01836638111319637,-0.0021048094642220523,True,6.00109863281252
IWM,4,2026-07-08,ok,,294.56,293.4800109863281,291.0,295.0,299.0,2.0699999999999994,2.480010986328125,0.4100109863281256,True,-3038512507.89,29908431.76,2026-07-08T13:44:42.000000Z,299.9700012207031,295.17999267578125,0.01836638111319637,-0.0021048094642220523,True,41.00109863281256
IWM,2,2026-07-09,ok,,295.94,297.239990234375,294.0,296.0,298.0,0.6000000000000001,0.760009765625,0.1600097656249999,True,-2339868956.55,16351839.19,2026-07-09T13:44:46.000000Z,295.1000061035156,290.67999267578125,-0.002838392567697414,0.01777389783138051,True,16.000976562499993
IWM,4,2026-07-09,ok,,295.94,297.239990234375,292.0,296.0,300.0,2.08,2.760009765625,0.6800097656249999,True,-2339868956.55,16351839.19,2026-07-09T13:44:46.000000Z,295.1000061035156,290.67999267578125,-0.002838392567697414,0.01777389783138051,True,68.0009765625
IWM,2,2026-07-10,ok,,296.13,295.989990234375,294.0,296.0,297.5,0.93,1.989990234375,1.059990234375,True,-2648442851.37,-26625147.71,2026-07-10T13:44:34.000000Z,297.8800048828125,294.8999938964844,0.00590958323308177,0.0041536018083801725,False,105.9990234375
IWM,4,2026-07-10,ok,,296.13,295.989990234375,292.5,296.0,299.0,2.8,3.489990234375,0.6899902343750002,True,-2648442851.37,-26625147.71,2026-07-10T13:44:34.000000Z,297.8800048828125,294.8999938964844,0.00590958323308177,0.0041536018083801725,False,68.99902343750001
IWM,2,2026-07-13,ok,,295.06,293.4800109863281,293.0,295.0,297.0,0.8700000000000003,0.480010986328125,-0.3899890136718753,False,-2950083080.87,-2052716.06,2026-07-13T13:44:50.000000Z,298.2099914550781,293.6199951171875,0.010675765793662723,0.004880379864476724,False,-38.99890136718753
IWM,4,2026-07-13,ok,,295.06,293.4800109863281,291.0,295.0,299.0,2.759999999999999,2.480010986328125,-0.2799890136718739,False,-2950083080.87,-2052716.06,2026-07-13T13:44:50.000000Z,298.2099914550781,293.6199951171875,0.010675765793662723,0.004880379864476724,False,-27.99890136718739
IWM,2,2026-07-21,ok,,293.1,296.5400085449219,291.0,293.0,295.0,0.72,0.0,-0.72,False,-2907477194.65,-68136756.43,2026-07-21T13:44:50.000000Z,295.989990234375,292.17999267578125,0.009860082682957957,0.003138885445986942,False,-72.0
IWM,4,2026-07-21,ok,,293.1,296.5400085449219,289.0,293.0,297.0,2.12,0.459991455078125,-1.660008544921875,False,-2907477194.65,-68136756.43,2026-07-21T13:44:50.000000Z,295.989990234375,292.17999267578125,0.009860082682957957,0.003138885445986942,False,-166.0008544921875
IWM,2,2026-07-22,ok,,295.99,293.7900085449219,294.0,296.0,298.0,0.7800000000000002,0.0,-0.7800000000000002,False,-2164204213.23,36457237.83,2026-07-22T13:44:58.000000Z,296.75,292.67999267578125,0.0025676543126456667,0.011182834974893608,True,-78.00000000000003
IWM,4,2026-07-22,ok,,295.99,293.7900085449219,292.0,296.0,300.0,2.27,1.790008544921875,-0.4799914550781246,False,-2164204213.23,36457237.83,2026-07-22T13:44:58.000000Z,296.75,292.67999267578125,0.0025676543126456667,0.011182834974893608,True,-47.99914550781246
IWM,2,2026-07-23,ok,,292.52,292.0899963378906,291.0,293.0,295.0,0.7299999999999998,1.089996337890625,0.3599963378906252,True,-2937297743.72,37507146.05,2026-07-23T13:44:32.000000Z,296.44000244140625,293.4100036621094,0.013400801454280967,-0.003042539525876498,False,35.99963378906252
IWM,4,2026-07-23,ok,,292.52,292.0899963378906,289.0,293.0,297.0,2.1,3.089996337890625,0.9899963378906254,True,-2937297743.72,37507146.05,2026-07-23T13:44:32.000000Z,296.44000244140625,293.4100036621094,0.013400801454280967,-0.003042539525876498,False,98.99963378906253
IWM,2,2026-07-24,ok,,292.6801,291.1700134277344,291.0,292.5,294.0,0.29,0.170013427734375,-0.119986572265625,False,-3714536998.72,17560963.01,2026-07-24T13:44:36.000000Z,293.010009765625,290.1700134277344,0.0011272025861171235,0.008576211953821277,True,-11.9986572265625
IWM,4,2026-07-24,ok,,292.6801,291.1700134277344,289.0,292.5,296.0,1.85,2.170013427734375,0.3200134277343749,True,-3714536998.72,17560963.01,2026-07-24T13:44:36.000000Z,293.010009765625,290.1700134277344,0.0011272025861171235,0.008576211953821277,True,32.00134277343749
IWM,2,2026-07-27,ok,,294.96,292.9100036621094,293.0,295.0,297.0,0.7199999999999998,0.0,-0.7199999999999998,False,0.0,-603485.71,2026-07-27T13:44:30.000000Z,293.9700012207031,290.4800109863281,-0.0033563831682155362,0.015188462888770867,False,-71.99999999999997
IWM,4,2026-07-27,ok,,294.96,292.9100036621094,291.0,295.0,299.0,2.3,1.910003662109375,-0.3899963378906248,False,0.0,-603485.71,2026-07-27T13:44:30.000000Z,293.9700012207031,290.4800109863281,-0.0033563831682155362,0.015188462888770867,False,-38.999633789062486
IWM,2,2026-08-04,ok,,297.74,301.7099914550781,296.0,298.0,300.0,0.8,0.0,-0.8,False,-1251839206.48,-56005152.85,2026-08-04T13:44:58.000000Z,296.6600036621094,292.3999938964844,-0.0036273135550837442,0.01793513167030172,False,-80.0
IWM,4,2026-08-04,ok,,297.74,301.7099914550781,294.0,298.0,302.0,2.4799999999999995,0.290008544921875,-2.1899914550781245,False,-1251839206.48,-56005152.85,2026-08-04T13:44:58.000000Z,296.6600036621094,292.3999938964844,-0.0036273135550837442,0.01793513167030172,False,-218.99914550781244
IWM,2,2026-08-05,ok,,301.835,299.7699890136719,300.0,302.0,304.0,0.69,0.0,-0.69,False,-708560628.41,57434182.6,2026-08-05T13:44:34.000000Z,302.3900146484375,297.2200012207031,0.0018388014923303147,0.015289806613868024,True,-69.0
IWM,4,2026-08-05,ok,,301.835,299.7699890136719,298.0,302.0,306.0,2.3199999999999994,1.769989013671875,-0.5500109863281244,False,-708560628.41,57434182.6,2026-08-05T13:44:34.000000Z,302.3900146484375,297.2200012207031,0.0018388014923303147,0.015289806613868024,True,-55.00109863281244
IWM,2,2026-08-06,ok,,299.52,298.25,298.0,300.0,302.0,0.9000000000000001,0.25,-0.6500000000000001,False,-1315364685.69,-44957106.91,2026-08-06T13:44:44.000000Z,303.05999755859375,299.75,0.011818902105347785,-0.00076789529914536,True,-65.00000000000001
IWM,4,2026-08-06,ok,,299.52,298.25,296.0,300.0,304.0,2.36,2.25,-0.1099999999999998,False,-1315364685.69,-44957106.91,2026-08-06T13:44:44.000000Z,303.05999755859375,299.75,0.011818902105347785,-0.00076789529914536,True,-10.99999999999998
IWM,2,2026-08-07,ok,,300.71,301.5599975585937,299.0,301.0,302.5,0.8600000000000001,1.44000244140625,0.5800024414062499,True,-193533426.12,6206209.63,2026-08-07T13:44:42.000000Z,301.3800048828125,297.95001220703125,0.00222807649500356,0.009178237481190283,True,58.00024414062499
IWM,4,2026-08-07,ok,,300.71,301.5599975585937,297.5,301.0,304.0,1.91,2.94000244140625,1.03000244140625,True,-193533426.12,6206209.63,2026-08-07T13:44:42.000000Z,301.3800048828125,297.95001220703125,0.00222807649500356,0.009178237481190283,True,103.00024414062501
IWM,2,2026-08-10,ok,,300.66,299.9800109863281,299.0,301.0,302.5,0.9000000000000001,0.980010986328125,0.0800109863281248,True,-970724625.97,14621080.16,2026-08-10T13:44:48.000000Z,302.0299987792969,299.79998779296875,0.004556637994069214,0.0028604144449919343,True,8.00109863281248
IWM,4,2026-08-10,ok,,300.66,299.9800109863281,297.0,301.0,304.0,2.84,2.980010986328125,0.1400109863281251,True,-970724625.97,14621080.16,2026-08-10T13:44:48.000000Z,302.0299987792969,299.79998779296875,0.004556637994069214,0.0028604144449919343,True,14.001098632812509
IWM,2,2026-08-18,ok,,302.39,300.2300109863281,300.0,302.0,304.0,0.6599999999999999,0.230010986328125,-0.4299890136718749,False,-1546695314.83,-78659924.08,2026-08-18T13:44:52.000000Z,304.3299865722656,303.2300109863281,0.006415511664623958,-0.002777905970197886,True,-42.99890136718749
IWM,4,2026-08-18,ok,,302.39,300.2300109863281,298.0,302.0,306.0,2.6899999999999995,2.230010986328125,-0.4599890136718745,False,-1546695314.83,-78659924.08,2026-08-18T13:44:52.000000Z,304.3299865722656,303.2300109863281,0.006415511664623958,-0.002777905970197886,True,-45.99890136718745
IWM,2,2026-08-19,ok,,302.87,301.7200012207031,301.0,303.0,305.0,0.9599999999999996,0.720001220703125,-0.2399987792968747,False,-1138889748.8,-22281303.41,2026-08-19T13:44:54.000000Z,303.1499938964844,300.1099853515625,0.0009244689024478173,0.00911286904756993,True,-23.999877929687468
IWM,4,2026-08-19,ok,,302.87,301.7200012207031,299.0,303.0,307.0,2.78,2.720001220703125,-0.0599987792968752,False,-1138889748.8,-22281303.41,2026-08-19T13:44:54.000000Z,303.1499938964844,300.1099853515625,0.0009244689024478173,0.00911286904756993,True,-5.99987792968752
IWM,2,2026-08-20,ok,,299.65,297.6700134277344,298.0,300.0,302.0,0.96,0.0,-0.96,False,-2379976084.34,-14369153.5,2026-08-20T13:44:52.000000Z,303.4100036621094,301.2300109863281,0.012547984856030028,-0.005272854951871009,False,-96.0
IWM,4,2026-08-20,ok,,299.65,297.6700134277344,296.0,300.0,304.0,2.49,1.670013427734375,-0.8199865722656248,False,-2379976084.34,-14369153.5,2026-08-20T13:44:52.000000Z,303.4100036621094,301.2300109863281,0.012547984856030028,-0.005272854951871009,False,-81.99865722656247
IWM,2,2026-08-21,ok,,299.63,299.9599914550781,298.0,300.0,302.0,0.9400000000000002,1.959991455078125,1.0199914550781248,True,-1971359520.08,6704633.83,2026-08-21T13:44:50.000000Z,300.0400085449219,297.0400085449219,0.001368382821886592,0.00864396574134139,True,101.99914550781249
IWM,4,2026-08-21,ok,,299.63,299.9599914550781,297.0,300.0,303.0,1.98,2.959991455078125,0.979991455078125,True,-1971359520.08,6704633.83,2026-08-21T13:44:50.000000Z,300.0400085449219,297.0400085449219,0.001368382821886592,0.00864396574134139,True,97.9991455078125
IWM,2,2026-08-24,ok,,298.42,297.9700012207031,296.0,298.0,300.0,1.12,1.970001220703125,0.8500012207031251,True,-2714125508.86,3810743.56,2026-08-24T13:44:58.000000Z,300.3299865722656,298.1700134277344,0.006400330313871754,0.0008377004633256514,True,85.00012207031251
IWM,4,2026-08-24,ok,,298.42,297.9700012207031,294.0,298.0,302.0,2.869999999999999,3.970001220703125,1.1000012207031258,True,-2714125508.86,3810743.56,2026-08-24T13:44:58.000000Z,300.3299865722656,298.1700134277344,0.006400330313871754,0.0008377004633256514,True,110.00012207031259
