session_date,ticker,signal_type,alert_price,eod_return_pct,is_win,pct_b,rsi,vol_ratio,tape_label,prev_state,mins_in_pre_breakout,ret_1d,ret_3d,ret_5d,gap_pct
2026-07-22,PYPL,PRE-BREAKOUT,56.02,-1.097824385403656,0,85.0,76.3,0.02,NO DATA,,3.0,-0.0357015351660177,0.0892532931528304,4.159226123029437,0.23276825723723568
2026-07-22,JPM,PRE-BREAKOUT,345.99,0.6445276512914002,1,87.4,63.7,0.01,NEUTRAL,,3.0,1.1300887009694978,2.950955867808677,-0.3699553585137963,-0.04634697361687698
2026-07-22,HON,PRE-BREAKOUT,235.42,-1.3444036688418517,0,76.3,56.9,0.04,NO DATA,NEUTRAL,0.0,4.295845475722252,4.0756229474848205,2.114801793320852,1.1311259447541027
2026-07-22,UPS,BREAKOUT,116.96,-0.6797187794738799,0,88.3,62.7,0.07,NO DATA,,15.0,-3.976281266532089,-4.944097620680943,-12.004914394644798,0.22348473819384934
2026-07-22,BMY,BREAKOUT,61.52,-1.2272441650708152,0,93.2,63.0,0.09,NO DATA,,15.0,-0.0162576047899869,1.690509384413219,2.5682680008470262,0.7713789895766668
2026-07-22,AMD,PRE-BREAKOUT,546.96,1.5156501389498251,1,67.3,55.2,0.21,NO DATA,,,-1.3291643920202183,-9.508919810035248,-21.46409288456309,-3.223552711839686
2026-07-22,PFE,BREAKOUT,25.16,-1.2122434728285851,0,92.9,55.0,0.13,NO DATA,,18.0,-2.305246726128559,-1.9475354678301064,-0.0397471441563064,0.9623086045664861
2026-07-22,XLF,PRE-BREAKOUT,56.23,-0.4001403732611818,0,69.4,64.3,0.28,NO DATA,,,-0.7113607841815923,1.155968465437022,0.8002850883439168,0.05346422914018044
2026-07-22,RTX,PRE-BREAKOUT,196.34,-1.191810125292861,0,64.6,58.5,0.12,NO DATA,,,6.176776775240811,10.8774614756688,9.268263084067335,1.1514409813717028
2026-07-22,DIA,PRE-BREAKOUT,523.26,-0.305780463912537,0,51.0,55.6,0.74,NEUTRAL,WEAKENING,,-1.4194976826470094,-0.4647429508931966,-1.581819517752884,0.023009168556789108
2026-07-22,JNJ,PRE-BREAKOUT,255.08,-0.0078416345484798,0,51.8,56.1,0.44,NO DATA,WEAKENING,,1.642617615521351,4.261412971236959,4.096753480985127,0.8579042700802613
2026-07-22,NVDA,BREAKOUT,212.03,0.2169530222912141,1,88.0,56.2,0.64,BULLISH,NEUTRAL,15.0,-1.542237180193399,-7.319721498450249,-10.385325422423271,-0.7139735517749523
2026-07-22,TFC,BREAKOUT,51.8,-0.2413142141688229,0,63.8,55.2,0.58,NO DATA,,,-2.1282490616139245,-0.3696220721977503,-0.0064231253958982,0.233551828318729
2026-07-22,DE,PRE-BREAKOUT,605.86,0.3292807692783788,1,51.3,55.0,0.35,NO DATA,WEAKENING,,0.6866304973508709,3.1624499936041306,0.8401300972223346,0.5145889289332721
2026-07-23,BLK,PRE-BREAKOUT,1056.63,-0.1268145838656965,0,73.7,55.6,0.45,NO DATA,,,-0.0908507287023469,3.872694209716257,3.950294343070648,-0.5186281331616895
2026-07-23,SCHW,PRE-BREAKOUT,101.23,0.1481747045519754,1,62.0,60.0,0.02,NO DATA,,,0.4381339022214225,4.378038252058273,2.76267618738732,-0.5257999927036348
2026-07-23,JNJ,BREAKOUT,257.3,0.3089783212993057,1,58.2,58.0,0.03,NO DATA,,,2.3707710441058545,3.664986780539492,-0.575201195406631,-0.15256401134413913
2026-07-23,DE,BREAKOUT,613.37,-0.3089529018475805,0,60.8,57.8,0.02,NO DATA,,,2.4112645131863712,4.3155072558926495,-2.266173646718132,0.4396263703463999
2026-07-23,NET,BREAKOUT,273.82,-1.2672536324900914,0,68.3,60.9,0.01,NO DATA,,,-4.261926120632393,-3.5497749968900623,3.4950020628286858,1.4722251815505376
2026-07-23,JPM,PRE-BREAKOUT,348.88,-0.288064664067873,0,91.0,65.7,0.08,NEUTRAL,,6.0,1.24111197405358,2.416302900307772,0.5646658173342208,-0.46810973918385784
2026-07-23,BMY,PRE-BREAKOUT,61.1,0.9247150826961412,1,87.0,61.7,0.04,NO DATA,,6.0,1.6202948487526827,4.091650530476419,6.153847152784879,-0.032910868365378945
2026-07-23,AMD,PRE-BREAKOUT,555.99,-2.492849712618484,0,74.8,56.7,0.16,NO DATA,,,-6.122410078053339,-18.23234318653438,-12.69806747451618,-1.3741832999516541
2026-07-23,UPS,PRE-BREAKOUT,116.57,-1.8229392684016252,0,83.9,61.7,0.08,NO DATA,,15.0,-3.072394156441671,-10.891453459177551,-11.1109957171824,0.5956512976688985
2026-07-23,MRK,BREAKOUT,129.03,1.4337788753100045,1,77.8,59.4,0.22,NO DATA,NEUTRAL,15.0,1.5810333443530566,2.1622935164060677,0.5890051043422548,0.2745732099861693
2026-07-23,SNOW,BREAKOUT,272.55,-3.3755251867489946,0,71.2,63.9,0.15,NO DATA,,,-1.6474050417927943,-0.8035276640754031,9.374428950106626,2.2591555587463406
2026-07-23,TMO,BREAKOUT,580.19,-0.6834010262263318,0,131.6,74.7,2.01,NO DATA,,,-2.0562212782666114,-0.651515340745067,-0.5894587064151492,8.96933646095117
2026-07-23,RTX,BREAKOUT,211.8,-0.6728045325779091,0,124.7,73.3,1.5,NO DATA,,,0.1347730022426763,2.859439435604043,0.8830011960354643,5.192936609003562
2026-07-23,PYPL,PRE-BREAKOUT,55.55,0.3960404280174162,1,80.0,74.3,0.48,NO DATA,,78.0,1.0801107576578022,4.986498100493648,3.7803807846605024,-0.06305142941885548
2026-07-23,XLI,PRE-BREAKOUT,181.65,0.2966127151501826,1,51.9,55.5,1.02,NO DATA,WEAKENING,,0.556016329264723,0.4624307697022057,-1.7946603965601806,0.13418519775509394
2026-07-23,XLV,PRE-BREAKOUT,161.45,-0.1486486752138749,0,60.7,58.0,0.57,NO DATA,WEAKENING,,0.6937177604328036,3.598633946631124,1.2821333369222354,0.2948010050147372
2026-07-23,LLY,PRE-BREAKOUT,1187.28,-0.0277987356078576,0,50.3,55.5,0.56,NO DATA,WEAKENING,,0.5928343369403196,2.664352981447091,-2.860550102571632,-1.409275458578425
2026-07-23,XLF,PRE-BREAKOUT,55.71,0.2512986431898992,1,56.3,58.1,0.5,NO DATA,,,1.077008388603509,3.3925659201599228,2.315562735595044,-0.6601229918306947
2026-07-24,AAPL,BREAKOUT,324.68,0.8592798041051939,1,67.2,60.3,0.05,STRONGLY BULLISH,,,3.6773715478028346,4.07126712082377,-4.939069438923519,0.04041686293987137
2026-07-24,XLE,PRE-BREAKOUT,59.84,0.1838248043774226,1,91.8,70.5,0.16,NO DATA,,0.0,-2.4732610121130363,-1.9886338137050417,-0.4846269434148672,0.033682144499676256
2026-07-24,ROKU,PRE-BREAKOUT,142.01,0.2957486626161954,1,56.4,57.9,0.01,NO DATA,,,0.6407986542816152,2.337864820121609,2.1125234186578035,0.09176599455974134
2026-07-24,JNJ,BREAKOUT,261.2,0.1569622326043305,1,73.1,61.1,0.08,NO DATA,,,1.818534535616869,1.6577330701749184,-1.856812364657107,0.8331097904260232
2026-07-24,LLY,BREAKOUT,1195.04,0.2317554485623942,1,54.7,56.8,0.08,NO DATA,,,0.0649690596130704,1.1086301896798465,-4.0035442393664615,0.7150851698471391
2026-07-24,NET,BREAKOUT,266.6,-0.5120084952878929,0,56.0,56.0,0.06,NO DATA,,,-0.3713483302466326,1.4178562951284608,4.643665036132071,1.3876120879946745
2026-07-24,MA,BREAKOUT,532.16,0.5111253913884043,1,54.3,55.4,0.05,NO DATA,,,3.673711284699392,5.855383216367029,7.693170397237209,0.22064228889729612
2026-07-24,SNOW,BREAKOUT,267.19,-0.138475495258523,0,58.8,59.9,0.04,NO DATA,,,2.1445463631626844,5.879708782695602,9.764586541149324,1.4219397820847213
2026-07-24,XLF,PRE-BREAKOUT,55.83,0.1701580459619354,1,56.8,59.6,0.17,NO DATA,,,1.88071120923381,1.5224795005835268,1.9881759389378224,0.0
2026-07-24,XLV,BREAKOUT,162.44,0.0277029120608007,1,72.3,59.9,0.13,NO DATA,,,0.5909836841199072,2.339328670994869,0.0677191897056234,0.6380071628595938
2026-07-24,UPS,PRE-BREAKOUT,114.54,-0.4277954847583322,0,67.8,56.9,0.09,NO DATA,,,-2.935757444690452,-10.14575508641223,-10.437928791422488,0.49080209945427433
2026-07-24,BMY,BREAKOUT,62.07,0.2255503213672562,1,94.9,64.4,0.22,NO DATA,BREAKOUT,15.0,0.7894334997438622,1.6594143291784975,5.2199090681387945,0.6990738366273833
2026-07-24,JPM,BREAKOUT,350.09,0.1342504951851738,1,89.0,66.5,0.13,BEARISH,,15.0,1.7452689899829403,-1.53675013422887,0.485591860642092,0.211494931369463
2026-07-24,MRK,BREAKOUT,130.94,-0.5345918029906334,0,89.6,62.0,0.12,NO DATA,,18.0,-0.1374717375622882,-0.4429505037791624,-0.5651466715730947,0.7357501113594601
2026-07-24,V,BREAKOUT,352.99,0.0665758530030924,1,50.8,55.5,0.12,NO DATA,,,2.512183792277222,4.2653516100845605,3.53015108707488,0.5318529820039164
2026-07-24,TFC,PRE-BREAKOUT,51.87,-0.5205350412163172,0,63.3,55.2,0.38,NO DATA,,,-0.5040760235173221,-0.1413672237421931,-1.038589609917216,0.4101544557488791
2026-07-24,WFC,BREAKOUT,86.86,-0.5485849119182442,0,59.9,55.4,0.46,NO DATA,,,-0.1015108245983112,-3.993503360629712,-1.0401740481495,-0.27846094252894726
2026-07-24,LMT,BREAKOUT,579.31,0.0094923675363889,1,117.4,71.0,1.48,NO DATA,,,0.1191072137543033,-1.7451775030585863,0.5920820000302178,0.0
2026-07-24,NVDA,BREAKOUT,211.74,-0.8072633023548971,0,80.9,55.5,0.63,BULLISH,NEUTRAL,15.0,-7.1927861968282185,-10.26258878490794,-5.190327760460947,-0.6275136966200934
2026-07-24,SLB,BREAKOUT,52.46,-0.0762520607218611,0,140.5,65.8,1.94,NO DATA,,,-1.7727815873105717,-6.671751649880566,-5.470834630980004,6.035574757400771
2026-07-24,COP,PRE-BREAKOUT,120.69,-0.3562829263149631,0,92.7,67.5,0.31,NO DATA,BREAKOUT,348.0,-4.868498645807439,-2.8272673824726557,-0.8354068800037785,0.05823602046708907
2026-07-24,CVX,PRE-BREAKOUT,195.53,-0.3784619822365819,0,90.3,72.1,0.31,NO DATA,,348.0,-3.668907117533915,-2.725879148480253,-0.2060602188403,0.020578410296614003
2026-07-24,OXY,PRE-BREAKOUT,57.39,-0.1568230753431847,0,84.5,63.7,0.47,NO DATA,,351.0,-4.286460524175325,-2.3697529547013865,-0.5575889617978425,-0.5208320225830084
2026-07-24,PYPL,PRE-BREAKOUT,56.2,-0.0889652564432323,0,79.5,75.5,0.38,NO DATA,,351.0,-0.2313172689960571,3.825620060713685,1.7971513958588137,0.5499976021902901
2026-07-24,SCHW,PRE-BREAKOUT,101.7,0.265487925961772,1,62.6,61.1,0.26,NO DATA,,,2.140706080133816,2.4250266826258264,3.179954146213585,0.0
2026-07-27,TFC,BREAKOUT,52.16,-0.3355049648167831,0,69.5,56.7,0.01,NO DATA,,,0.5943274936793107,-1.266076082100891,-1.436932979185882,0.5216392320695772
2026-07-27,XYZ,BREAKOUT,79.31,1.4500051500096507,1,62.4,55.8,0.01,NO DATA,,,4.7787145052592255,4.135665537625297,3.5052280139838894,2.3720049188085093
2026-07-27,V,BREAKOUT,359.31,1.0798481649289604,1,71.5,60.4,0.02,NO DATA,,,1.8369144430036035,1.748022685842308,1.5813485178188744,1.0147905684604674
2026-07-27,MA,BREAKOUT,543.19,1.800469578439394,1,73.8,60.6,0.01,NO DATA,,,3.600949943850208,6.288771071989073,5.114227195479472,0.6522661873066639
2026-07-27,WFC,BREAKOUT,87.63,-0.4222273921825022,0,71.2,57.9,0.01,NO DATA,,,-1.4331678760306066,-3.067066750270129,-0.27582973265612,1.1470345512314166
2026-07-27,SCHW,BREAKOUT,102.55,1.3164324972003014,1,66.2,63.1,0.02,NO DATA,,,3.0345081643672325,1.439938668446797,2.9372863918324934,0.6962823143798336
2026-07-27,ROKU,BREAKOUT,142.92,0.3848315286196037,1,64.1,59.9,0.01,NO DATA,,,0.6926977764549311,1.5183293715999424,2.0430984731952404,0.09861195213402713
2026-07-27,BKNG,BREAKOUT,182.83,2.0237372309231865,1,74.0,56.7,0.07,NO DATA,PRE-BREAKOUT,,9.01383665623461,5.69381693002464,5.403930817626852,1.8088534507123333
2026-07-27,BLK,BREAKOUT,1067.95,-1.0431145096914691,0,74.8,57.2,0.04,NO DATA,,,2.7716699122735102,2.8484475038332744,5.494639719351323,1.1092444087678042
2026-07-27,NET,BREAKOUT,266.73,-0.0862295204888907,0,54.4,56.3,0.04,NO DATA,,,-0.9860135329675676,6.24602206292411,6.002320786703776,2.0331936730650555
2026-07-27,VLO,PRE-BREAKOUT,304.24,-0.2070781778982083,0,69.7,64.0,0.19,NO DATA,,,-2.1399550898088298,2.0608661740885044,1.0846728059827326,-2.231404958677686
2026-07-27,XLF,BREAKOUT,57.05,-0.5696783976843179,0,86.0,68.9,0.3,NO DATA,,15.0,0.9640639336040256,-0.0876424189307575,0.5784418371870942,0.7991421368631509
2026-07-27,JNJ,BREAKOUT,264.34,1.3127024130263203,1,82.9,63.4,0.13,NO DATA,,15.0,0.904142765502062,-3.2231189663997983,-3.7565243012372704,-0.3227054378177684
2026-07-27,MRK,BREAKOUT,131.76,-0.3870673952641097,0,92.4,63.2,0.13,NO DATA,,15.0,0.0455428993767145,-1.4951477791948835,-3.028235698947773,-0.04578684216776076
2026-07-27,SNOW,BREAKOUT,276.01,-1.5651597980485277,0,87.4,65.2,0.14,NO DATA,,15.0,-2.047032588832829,8.00333542390335,11.419875649178248,2.5889735524187167
2026-07-27,AAPL,BREAKOUT,336.23,-0.2973849629531922,0,82.1,67.0,0.2,BULLISH,,18.0,1.0578848614136849,-0.918219766905286,-9.835954752420225,0.45643492324648316
2026-07-27,BMY,BREAKOUT,62.55,0.1918435954361556,1,94.4,65.8,0.14,NO DATA,BREAKOUT,15.0,1.678654634885846,3.69304653933104,4.668267339253602,0.4992774561590895
2026-07-27,ADBE,BREAKOUT,234.91,3.0011522344162405,1,83.4,57.0,0.31,NO DATA,NEUTRAL,15.0,6.074663775821061,5.52977476330696,6.994166420284633,2.3455194193865045
2026-07-27,DE,PRE-BREAKOUT,625.63,-1.4065794335559747,0,76.7,61.4,0.1,NO DATA,NEUTRAL,3.0,2.2713148115449635,-4.181389846534692,-3.287886201334054,-0.07163002915046805
2026-07-27,XLV,BREAKOUT,163.84,0.0610366463661173,1,87.5,62.5,0.35,NO DATA,NEUTRAL,33.0,2.087398990988729,-0.1953098922967931,-0.9765591472387336,0.2706447455216672
2026-07-27,CRM,BREAKOUT,172.67,2.348413797136525,1,82.0,55.0,0.6,NO DATA,NEUTRAL,33.0,5.113800891874682,4.656284655045578,7.6909694493786995,2.6518368818144067
2026-07-27,XLE,PRE-BREAKOUT,58.9,-0.3945692285819426,0,78.9,63.6,1.26,NO DATA,,147.0,-2.258065034254295,0.1018660177804035,-0.1867556612438961,-2.029518795958161
2026-07-27,ZS,PRE-BREAKOUT,148.28,0.4518457973038753,1,65.7,55.0,0.35,NO DATA,,,2.2592425700111267,0.0741835646401647,4.167795194137568,2.515448558198897
2026-07-27,NOW,PRE-BREAKOUT,107.56,0.4927448288309991,1,67.0,55.0,1.31,NO DATA,WEAKENING,,2.8449263170156462,2.3335809732467614,6.164003757350546,3.128167650810687
2026-07-27,KO,PRE-BREAKOUT,83.72,0.1243390822832073,1,71.6,56.0,0.7,NO DATA,PRE-BREAKOUT,,5.43477859898042,5.697560754621993,3.750597957897233,1.0091207672397418
2026-07-27,XOM,PRE-BREAKOUT,154.81,-0.012923398919443,0,84.9,66.3,0.46,NO DATA,,285.0,-1.779329551143339,0.7429391143781072,-0.4828992274047637,-2.4659073894384367
2026-07-27,CVX,PRE-BREAKOUT,191.82,-0.9592348412370612,0,78.2,64.4,0.45,NO DATA,,300.0,-3.056447292912949,-0.6119307381879786,-0.1623047689565703,-3.141842665499586
2026-07-28,RTX,BREAKOUT,218.42,0.6547047447649654,1,117.5,77.3,1.96,NO DATA,,,-1.7776267103480337,-1.791312255524042,-0.5546950560416801,1.1766355396774975
2026-07-28,BLK,BREAKOUT,1062.14,0.3271687568846761,1,71.5,56.2,0.98,NO DATA,,,1.6052442621735268,2.659726085867908,6.495377716949968,0.6825842073560999
2026-07-28,TFC,BREAKOUT,52.32,0.2293551733734405,1,71.9,57.6,0.01,NO DATA,,,-1.0002430790425811,-1.8897485295566947,-0.3378477300708087,0.38373132585983477
2026-07-28,JNJ,PRE-BREAKOUT,265.95,2.477912594443274,1,88.9,64.6,1.34,NO DATA,,0.0,-0.1579248808810354,-3.609698776643867,-4.143638775791969,1.5228379797237985
2026-07-28,XOM,PRE-BREAKOUT,154.77,0.1938407470561089,1,84.8,66.2,1.04,NO DATA,,0.0,0.6277357568387703,-0.2132278977727096,-1.1633307879736934,-0.38767596236500673
2026-07-28,CRM,PRE-BREAKOUT,173.6,3.9228131694178474,1,85.8,55.6,1.58,NO DATA,,0.0,8.513827697472642,6.002306608560452,10.0172842702558,1.9066805542737355
2026-07-28,KO,PRE-BREAKOUT,84.07,5.758536311467573,1,78.8,57.0,1.25,NO DATA,,0.0,5.959321792618884,4.186982678590023,2.961814628992217,5.0315253625414424
2026-07-28,SCHW,PRE-BREAKOUT,104.18,-0.4799382749320652,0,76.5,66.5,0.89,NO DATA,,1.0,-0.013196260097464,0.7237601907268304,1.7861266492263923,0.05759028452485928
2026-07-28,SNOW,PRE-BREAKOUT,272.92,-2.7443966452509034,0,77.2,63.5,1.01,NO DATA,,1.0,3.656746994168386,7.460061109224996,16.066975309127898,0.036631826549419474
2026-07-28,VLO,PRE-BREAKOUT,305.14,-0.1294503777978916,0,68.8,64.4,0.01,NO DATA,,,-1.6320365530217644,2.543092972564852,1.1765127437661858,-0.00983792346355755
2026-07-28,GILD,BREAKOUT,133.09,0.285521993164867,1,62.9,55.0,0.04,NO DATA,,,-0.2704968611172446,-2.163944162696533,1.622961905477494,1.9843673407211964
2026-07-28,CVX,PRE-BREAKOUT,191.73,-0.1069243746495669,0,75.8,62.9,0.02,NO DATA,NEUTRAL,0.0,-0.7979510243693878,1.771809552027107,-1.5528524151394487,0.7736848530016448
2026-07-28,NOW,PRE-BREAKOUT,108.05,0.1295719031987532,1,68.2,55.6,0.28,NO DATA,,,7.135587354216078,2.943085013358257,9.338268754880556,1.2504734040861638
2026-07-28,MCD,BREAKOUT,276.55,-1.5494432657973285,0,71.0,55.2,0.26,NO DATA,,,-1.8188432422086915,-2.1370404453308662,-2.968723074347997,2.0467646035798706
2026-07-28,DE,BREAKOUT,638.57,0.2419453206970183,1,91.5,65.3,0.13,NO DATA,,15.0,-4.325287406700721,-7.187938219747843,-3.3199187062988478,0.8319655386038415
2026-07-28,XLF,BREAKOUT,57.09,0.7619574809579661,1,87.0,69.2,0.36,NO DATA,,15.0,-0.718163767427259,-0.2627454427938676,1.383781867429026,0.43952179202777913
2026-07-28,TGT,BREAKOUT,143.2,0.6878474571185486,1,93.3,63.9,0.24,NO DATA,,15.0,1.1094034717069738,0.1322762260223979,2.6409511459606403,1.1187169482595043
2026-07-28,DHR,BREAKOUT,207.68,-3.6739199481135376,0,90.8,62.0,0.45,NO DATA,NEUTRAL,15.0,-5.388094427405597,-6.115179252918406,-6.211479786548118,2.152669581444816
2026-07-28,PEP,BREAKOUT,145.03,-1.4583235977847264,0,93.9,59.9,0.49,NO DATA,NEUTRAL,15.0,-1.0549541474177764,-3.771635138527375,-4.08880500343679,2.4465366564071798
2026-07-28,LULU,BREAKOUT,120.43,0.078885266029145,1,90.3,55.3,0.25,NO DATA,NEUTRAL,15.0,-1.1625020515678253,-1.2953560187810145,2.158929485424619,0.9929543840819611
2026-07-28,V,BREAKOUT,364.68,0.7033550282953529,1,89.0,64.0,0.46,NO DATA,,24.0,0.9230735572111148,0.211440255090934,1.1584575753914372,0.6978729450847742
2026-07-28,ABNB,BREAKOUT,149.71,1.9838305228650333,1,80.8,59.0,0.51,NO DATA,NEUTRAL,15.0,2.204257903170082,1.2090069283687994,0.1402699679014792,1.341414416802248
2026-07-28,ROKU,PRE-BREAKOUT,143.77,0.1182461163012031,1,74.1,61.8,0.31,NO DATA,,,1.0850676991407646,0.8624848764247945,2.476178501116142,-0.20990977861837065
2026-07-28,COST,BREAKOUT,985.12,-1.7419175356650718,0,120.5,62.8,1.42,NO DATA,PRE-BREAKOUT,78.0,-1.1257482035817976,-3.3731916265594557,-3.783297914372107,1.9935234412697784
2026-07-28,ZS,PRE-BREAKOUT,149.6,0.9558815369631556,1,72.1,56.2,0.55,NO DATA,WEAKENING,,2.787436011003304,1.069516676632482,9.10427889084434,-0.135775250576141
2026-07-28,ADBE,BREAKOUT,249.7,-0.5626759435541354,0,109.3,63.6,1.53,NO DATA,PRE-BREAKOUT,93.0,5.498595384774234,0.2843426760550205,3.11973978148779,2.1451129772936386
2026-07-28,XLV,BREAKOUT,167.51,-0.0610712286066822,0,116.5,68.4,1.43,NO DATA,PRE-BREAKOUT,93.0,-0.7581604124147384,-2.961015430865129,-3.229654287197401,1.5850744757802668
2026-07-28,XYZ,BREAKOUT,82.2,0.2676376751159485,1,94.1,61.6,0.72,NO DATA,,108.0,-0.0243305289832379,-1.1678858104993572,2.9683690871635457,0.8862644505610244
2026-07-28,NET,PRE-BREAKOUT,267.76,-1.0195702198622334,0,54.5,57.0,1.3,NO DATA,WEAKENING,,0.978490021964636,4.19032379232452,12.53734186296147,-0.8471067068588896
2026-07-28,MSFT,BREAKOUT,399.68,-1.572510755186182,0,84.8,55.0,1.24,NO DATA,NEUTRAL,15.0,-2.4704306291713074,16.054544074712894,23.06946387187875,1.043432920819239
2026-07-28,PFE,PRE-BREAKOUT,25.23,0.2179938462628178,1,94.7,56.5,1.45,NO DATA,BREAKOUT,112.0,-0.3170843498601941,-0.8719768970200733,0.713435780468129,1.2160487885398268
2026-07-28,BA,PRE-BREAKOUT,221.55,0.4491077268992557,1,62.4,55.3,3.23,NO DATA,WEAKENING,,-3.4032974467001007,-2.441886982781121,7.045815239047331,1.1820330969267139
2026-07-29,OXY,BREAKOUT,56.12,-0.1247340750881157,0,70.3,55.9,0.41,NO DATA,,,-0.3029209498584182,-1.1582301840642777,-4.116177168048791,3.337658495966663
2026-07-29,XLE,PRE-BREAKOUT,59.11,-0.803589373146331,0,77.9,61.5,1.09,NO DATA,,0.0,-0.2537657173529744,-0.541362010611835,-3.0451676987125422,2.6228975929041463
2026-07-29,DHR,PRE-BREAKOUT,202.13,-2.7704948403023404,0,72.9,58.7,0.37,BULLISH,,,-2.948598343172554,-2.2906050561519797,-1.2219840389306984,0.4420947553538188
2026-07-29,PEP,PRE-BREAKOUT,144.73,-0.8498583569405029,0,89.3,59.7,0.48,NO DATA,,0.0,-3.129968252440961,-3.5237995696728324,-4.111104277415267,0.29399283714890284
2026-07-29,LLY,PRE-BREAKOUT,1225.15,-1.181892507422568,0,83.8,62.1,0.36,NO DATA,,0.0,-5.863179141967318,-8.602589797677842,-4.649550246398407,-0.4489358474354145
2026-07-29,ZS,PRE-BREAKOUT,153.35,0.2738860596419584,1,89.3,59.2,0.27,NO DATA,,0.0,-3.2344314381164376,0.7238387439629562,5.412451187795488,-0.36931843339749615
2026-07-29,TFC,PRE-BREAKOUT,52.93,-1.1619145537332616,0,84.4,60.3,0.36,NO DATA,,0.0,-2.7024093792250667,-2.870780732936632,-1.1309818489079029,-0.7737305801571965
2026-07-29,VRTX,PRE-BREAKOUT,491.23,-1.6082107012467466,0,51.1,57.3,0.18,NO DATA,,,-1.9400256077537543,-4.175233348797283,-1.3028547580022378,0.46493580847713933
2026-07-29,AAPL,PRE-BREAKOUT,341.7,-1.027216142403787,0,89.4,69.7,0.65,NEUTRAL,,6.0,-2.5043401586964045,-11.279318309646618,-9.06291333143565,-0.10290978586095997
2026-07-29,NOW,PRE-BREAKOUT,113.82,1.7395915056737123,1,90.2,60.5,0.95,NO DATA,,9.0,-3.2946760720222934,0.3250768242894543,2.987173801355765,-0.18080326583873507
2026-07-29,XOM,PRE-BREAKOUT,158.83,-1.2686504807616712,0,90.8,69.2,0.5,NO DATA,,9.0,-1.806872729982536,-3.00168500531721,-5.147330328490965,3.0580293647950487
2026-07-29,CVX,PRE-BREAKOUT,192.93,-0.5338755525401087,0,77.6,62.9,0.51,NO DATA,,9.0,-1.1837482724263693,-0.7367091731780991,-4.215393556762819,2.6228799023984153
2026-07-29,COP,PRE-BREAKOUT,118.84,-0.6563467194599911,0,79.4,59.5,0.36,NO DATA,,9.0,-0.5037459890596103,-0.3950765501245137,-3.838954682865357,3.3742318366413544
2026-07-29,CMCSA,BREAKOUT,24.55,0.2444016714931234,1,92.9,58.3,0.4,NO DATA,,15.0,-3.584521074159085,0.0407310221685625,0.8146639511201601,-0.12402102514743317
2026-07-29,ROKU,BREAKOUT,144.59,0.5117932298600761,1,85.0,63.6,0.44,NO DATA,,15.0,0.3458028479774684,0.8645109190750547,1.639122148051168,-0.11812811105505654
2026-07-29,SCHW,PRE-BREAKOUT,105.93,-1.3641077972703146,0,93.0,69.6,0.24,NO DATA,,15.0,-1.796793066655168,-0.3472225103141584,1.6765080598442006,0.02830874676918868
2026-07-29,DIS,BREAKOUT,99.29,-0.8258624023535918,0,87.1,55.0,0.52,NO DATA,,21.0,-3.152378223275889,-1.158224000756943,2.4876645545678944,-0.5561766155854436
2026-07-29,PFE,PRE-BREAKOUT,25.27,-0.4352993770791064,0,93.9,59.7,0.48,NO DATA,,36.0,-1.4246147708266332,-0.9497400607617402,2.136919137088972,0.39604111473159037
2026-07-29,BLK,PRE-BREAKOUT,1099.88,-1.6656309239417126,0,89.8,62.8,0.8,NO DATA,,39.0,-0.1372881480536612,2.432083943958649,3.063966619511891,-1.0459753112233947
2026-07-29,ADBE,BREAKOUT,263.48,-0.0189795522312009,0,121.1,68.6,1.53,NO DATA,,,-5.913164605858373,-4.6075617360366605,-1.5788646864207028,0.32507137057217705
2026-07-29,LOW,PRE-BREAKOUT,217.22,-0.7135631300316206,0,69.8,55.4,0.33,NO DATA,,,-3.2869893052874097,-2.37547299576754,1.252187847070367,-1.049307408028637
2026-07-29,JNJ,PRE-BREAKOUT,268.0,-0.8712654683127332,0,87.9,66.1,0.39,NO DATA,,51.0,-4.5447733864855415,-5.070894155929338,-3.8843297246676776,0.6635882505784473
2026-07-29,BMY,PRE-BREAKOUT,63.68,-0.8950995440459127,0,93.1,68.8,0.55,NO DATA,,57.0,1.8530160338435344,2.810931565174505,-0.0785159106230611,0.42452903182621193
2026-07-29,DDOG,PRE-BREAKOUT,258.19,2.327747862826311,1,51.2,56.4,0.39,NO DATA,,,4.016421069210176,5.968475194049199,9.675050709839413,0.7971938620354425
2026-07-29,MRK,PRE-BREAKOUT,131.67,-0.9721277514631655,0,86.4,62.7,0.43,NO DATA,,57.0,-1.4278170531382814,-2.9619528798766472,-2.53664325126855,0.4172263407754363
2026-07-29,GILD,PRE-BREAKOUT,134.46,-1.2866311709511715,0,71.8,57.2,0.76,NO DATA,,,-2.365016525883633,-2.4617031857174125,-2.008036213865886,0.06700143908821697
2026-07-29,NET,PRE-BREAKOUT,268.31,0.8385813270447422,1,53.9,57.2,0.49,NO DATA,,,5.620369963265438,5.378103773387126,9.187131100249012,0.1741732088025127
2026-07-29,XYZ,PRE-BREAKOUT,82.93,-0.9043768175861878,0,94.6,62.7,0.59,NO DATA,BREAKOUT,216.0,-0.4099887400330179,-1.0129068637518168,1.5314083543255523,-1.0589618165781514
