ticker,direction,entry_date,hold_days,ret_pct,max_hold_used
ISRG,long,2025-10-23,10,4.265571766177612,True
ISRG,short,2025-12-09,10,-1.913508712351053,True
ISRG,long,2026-03-02,9,-4.1474639817426056,False
ISRG,short,2026-03-24,10,2.4211084370877267,True
ISRG,short,2026-05-07,10,2.922483776759044,True
ISRG,short,2026-07-07,10,20.350398735246024,True
IWM,long,2021-10-22,10,6.1501292006799435,True
IWM,long,2021-12-31,10,-3.6765732089577563,True
IWM,long,2022-03-22,10,-1.6092250034983269,True
IWM,long,2022-07-21,10,4.932119316037564,True
IWM,long,2022-10-27,10,2.652421862814358,True
IWM,short,2022-12-12,10,3.1478919153930196,True
IWM,short,2023-03-10,10,4.767451706088943,True
IWM,long,2023-04-20,7,-1.0443075972148108,False
IWM,short,2023-05-04,10,-3.426333683303362,True
IWM,long,2023-06-06,10,3.2247272724791998,True
IWM,long,2023-07-05,1,-2.3245903863678863,False
IWM,long,2023-07-12,10,1.9194917578709614,True
IWM,short,2023-08-15,10,0.6806714414523296,True
IWM,long,2024-02-13,10,3.1087585697517683,True
IWM,long,2024-04-01,7,-4.668601507432513,False
IWM,short,2024-04-12,10,1.4262262973326334,True
IWM,short,2024-06-05,10,1.6724097905733148,True
IWM,long,2024-07-12,10,5.307159096813252,True
IWM,long,2024-10-17,10,-4.032439737164994,True
IWM,long,2025-01-23,10,0.7579435403942014,True
IWM,short,2025-02-25,10,7.2191133103864935,True
IWM,short,2025-04-04,10,-0.0711926413547781,True
IWM,long,2025-08-14,10,3.405707711499617,True
IWM,short,2025-11-14,10,-5.262706339257273,True
IWM,short,2026-03-12,10,0.6025548265803815,True
IWM,long,2026-04-09,10,6.4688114666280105,True
IWM,long,2026-06-25,10,-1.178551986103249,True
IWM,long,2026-08-10,10,-0.845232592053391,True
JNJ,short,2021-12-01,7,-5.48827150839466,False
JNJ,short,2022-05-09,10,-2.2741553505646994,True
JNJ,short,2022-06-14,9,-3.4373932928406514,False
JNJ,short,2022-07-21,10,-1.0232227010577688,True
JNJ,short,2022-08-12,10,1.9517662317720341,True
JNJ,long,2022-10-25,10,2.156665809740277,True
JNJ,long,2022-11-25,10,-0.9245683529729987,True
JNJ,short,2023-01-17,10,6.080460822445222,True
JNJ,long,2023-04-05,10,-0.48061891440076554,True
JNJ,short,2023-05-17,10,3.2855624385683124,True
JNJ,short,2023-08-23,10,3.5382732568695396,True
JNJ,short,2023-09-27,10,1.5134374622030378,True
JNJ,long,2024-01-04,10,0.05569425083866708,True
JNJ,short,2024-02-05,10,-0.7981610338601675,True
JNJ,long,2024-02-27,10,1.4968250031737629,True
JNJ,short,2024-03-20,10,2.0552325054353893,True
JNJ,long,2024-05-13,10,-3.7723198191074725,True
JNJ,long,2024-07-15,10,5.650316913698483,True
JNJ,long,2024-08-27,10,0.8073439291857776,True
JNJ,short,2024-09-26,10,-0.168490392172016,True
JNJ,short,2024-12-06,10,3.2933919198383954,True
JNJ,long,2025-01-28,10,2.273025768022041,True
JNJ,short,2025-04-02,10,0.06492490636517134,True
JNJ,short,2025-05-15,10,-4.871626158018372,True
JNJ,long,2025-06-20,1,0.03967527407262583,False
JNJ,long,2025-10-01,10,2.779568908035124,True
JNJ,short,2025-11-05,8,-6.9331346355136825,False
JNJ,long,2026-01-15,10,4.133255945127923,True
JNJ,short,2026-03-23,8,-2.3757369564666897,False
JNJ,long,2026-04-07,8,-2.741094001568334,False
JNJ,short,2026-04-21,10,1.6568576196342888,True
JNJ,long,2026-05-21,10,1.5044465541833363,True
JNJ,long,2026-08-20,2,-0.13166984623225186,False
JPM,short,2021-11-18,10,3.710691724657156,True
JPM,short,2021-12-21,8,-4.047354184360263,False
JPM,long,2022-01-05,10,-12.01287259102628,True
JPM,long,2022-05-26,10,-6.870758277569477,True
JPM,long,2022-08-15,10,-5.572065406974735,True
JPM,short,2022-09-23,10,3.698318566070413,True
JPM,short,2022-12-19,10,-5.1909072912888155,True
JPM,long,2023-01-06,10,0.8374343265687978,True
JPM,long,2023-02-08,10,-2.0890261865005977,True
JPM,short,2023-03-10,10,3.140510887800929,True
JPM,long,2023-04-17,10,0.8931761538103489,True
JPM,short,2023-05-15,10,-2.3758116778882954,True
JPM,long,2023-06-08,10,-1.293802579881942,True
JPM,long,2023-07-03,10,5.109789380910046,True
JPM,short,2023-08-17,10,3.0156434945052935,True
JPM,short,2023-09-18,10,2.963012473771387,True
JPM,short,2023-10-25,10,-2.9522612792589387,True
JPM,short,2024-01-31,10,0.09648023376257475,True
JPM,short,2024-06-13,10,-5.168462356524395,True
JPM,long,2024-07-31,2,-7.281869577492528,False
JPM,long,2024-10-14,10,1.0304673311851253,True
JPM,long,2024-12-06,3,-0.8831901489206873,False
JPM,short,2024-12-17,10,-0.56568453301582,True
JPM,long,2025-06-20,10,5.951298566824481,True
JPM,long,2025-07-28,9,-2.9899864902868334,False
JPM,long,2025-09-02,10,2.9740865867391886,True
JPM,short,2025-10-13,10,0.4744804247615364,True
JPM,long,2025-11-07,9,-4.331658318992194,False
JPM,long,2026-04-09,10,1.544222200968015,True
JPM,short,2026-05-14,10,0.9727055223841985,True
JPM,long,2026-06-09,10,6.360244273002014,True
JPM,long,2026-07-23,10,2.8045477515408646,True
KLAC,long,2021-10-28,10,12.648723376679483,True
KLAC,long,2021-12-28,10,-3.6078238185920264,True
KLAC,short,2022-01-21,10,0.4326987045408237,True
KLAC,short,2022-02-24,10,0.8772884159701566,True
KLAC,long,2022-05-31,10,-13.603607872460188,True
KLAC,long,2022-12-14,4,-5.499919431489908,False
KLAC,short,2022-12-22,10,-5.760312250089372,True
KLAC,short,2023-04-19,10,-3.052028202378021,True
KLAC,long,2023-05-09,10,9.318827011203545,True
KLAC,long,2023-06-29,4,-3.6812887973776243,False
KLAC,short,2023-07-10,6,-6.0651161577728985,False
KLAC,long,2023-09-05,8,-10.412022063412563,False
KLAC,short,2023-12-14,10,-1.0868619918112499,True
KLAC,short,2024-04-19,9,-5.547816360410596,False
KLAC,long,2024-06-13,10,1.040414512810095,True
KLAC,long,2024-10-10,4,-13.743601639083325,False
KLAC,short,2024-11-18,10,-8.382850450738943,True
KLAC,long,2025-01-08,10,8.669568490290992,True
KLAC,long,2025-02-18,7,-7.767400693775284,False
KLAC,short,2025-03-03,10,-0.5262192423929113,True
KLAC,short,2025-04-04,10,-4.769298505557273,True
KLAC,long,2025-05-09,10,7.2266187586691455,True
KLAC,long,2025-08-15,3,-4.95438897605569,False
KLAC,short,2025-11-21,9,-10.70738607477586,False
KLAC,short,2026-03-18,4,-5.8722900106365605,False
KLAC,long,2026-04-09,10,8.715544732168222,True
KLAC,short,2026-05-12,8,-4.768563218074551,False
KLAC,long,2026-05-27,10,4.349101313268511,True
KO,short,2021-11-26,10,-3.095802568208761,True
KO,short,2022-03-10,10,-4.274965833736721,True
KO,short,2022-05-20,10,-3.93452998409356,True
KO,short,2022-08-01,10,-0.6397311367405623,True
KO,long,2022-10-26,10,-0.40670711844768004,True
KO,short,2023-01-13,10,0.09884904866038768,True
KO,long,2023-03-30,10,1.890753310843385,True
KO,short,2023-05-23,10,2.0972153081306177,True
KO,long,2023-07-05,2,-0.8626417854909918,False
KO,short,2023-09-06,10,0.3070629622237586,True
KO,short,2024-01-03,1,0.2836675834755442,False
KO,long,2024-02-22,9,-2.36104673188533,False
KO,long,2024-03-27,6,-2.1056137106706174,False
KO,long,2024-07-18,10,4.876536857862268,True
KO,short,2024-10-09,10,1.7054491451638065,True
KO,short,2025-01-08,10,-1.524834341506276,True
KO,long,2025-01-28,10,6.439931130026766,True
KO,short,2025-03-26,6,-6.18108277627607,False
KO,long,2025-04-14,10,1.4726442881090485,True
KO,short,2025-05-14,10,-3.789199643474217,True
KO,short,2025-06-20,10,-2.778992473743802,True
KO,short,2025-07-25,10,-1.7503242189306434,True
KO,long,2025-08-12,10,-2.951138586411728,True
KO,long,2025-10-20,10,-0.6722184457419345,True
KO,short,2026-01-06,6,-5.043376264428234,False
KO,long,2026-04-22,10,5.781043715411172,True
KO,long,2026-07-29,10,-2.1883839909917158,True
LLY,short,2021-12-02,10,-13.19162895864585,True
LLY,long,2022-03-01,10,11.269992798364314,True
LLY,long,2022-05-27,10,-6.835117714495431,True
LLY,short,2022-08-05,10,-6.707874005023373,True
LLY,long,2022-09-29,10,-0.5599290685847302,True
LLY,long,2022-10-27,10,2.7103850388629613,True
LLY,long,2022-12-08,7,-4.1472460433273355,False
LLY,short,2023-01-23,10,2.5821476782832087,True
LLY,short,2023-02-21,10,5.049668140571351,True
LLY,short,2023-06-13,10,-3.3876526076615177,True
LLY,long,2024-01-04,10,0.5309802757837101,True
LLY,long,2024-02-02,10,18.068177148094144,True
LLY,short,2024-04-22,10,-5.062077306403623,True
LLY,short,2024-10-04,5,-5.209335690200367,False
LLY,short,2025-01-21,5,-10.081087523645515,False
LLY,short,2025-04-07,10,-18.570628388479648,True
LLY,long,2025-06-09,10,0.7940935016357509,True
LLY,long,2025-07-29,2,-4.445447730894935,False
LLY,long,2025-09-26,10,15.103849618113042,True
LLY,short,2025-10-30,2,-7.048361707089557,False
LLY,short,2026-03-16,10,10.620171541784085,True
LLY,long,2026-06-29,10,-5.744286670658538,True
LLY,short,2026-08-04,4,-10.252549358573159,False
LLY,long,2026-08-13,7,0.6969235679978869,False
LMT,long,2021-11-24,10,-0.3653596536468018,True
LMT,long,2022-03-01,10,3.1425318224676646,True
LMT,long,2022-04-08,10,-5.308728835085475,True
LMT,long,2022-06-08,4,-7.926988179704786,False
LMT,long,2022-07-15,10,2.5017974083605177,True
LMT,short,2022-09-01,10,0.9444294619554761,True
LMT,short,2022-09-29,10,-1.7494561824023869,True
LMT,short,2023-01-11,10,0.7682840054616391,True
LMT,long,2023-04-06,10,-1.8149660010944757,True
LMT,long,2023-06-09,10,-2.7052636410730524,True
LMT,long,2023-07-14,5,-2.412015071754292,False
LMT,short,2023-07-31,10,-0.08227415984027875,True
LMT,short,2023-09-07,10,1.5235828903486182,True
LMT,long,2023-11-07,5,-1.9728136572424004,False
LMT,short,2023-11-24,7,1.206582429890779,False
LMT,long,2024-01-04,10,-0.9841854636492231,True
LMT,short,2024-01-25,10,0.6976744186046546,True
LMT,long,2024-03-13,10,4.8357870458408,True
LMT,long,2024-04-30,10,0.021410915986685986,True
LMT,short,2024-05-30,5,-2.9934055202609944,False
LMT,short,2024-06-14,5,-3.288063475492886,False
LMT,long,2024-07-19,10,14.436753920990686,True
LMT,long,2024-09-03,10,-0.05640585101776008,True
LMT,long,2024-10-02,10,1.3042639958665614,True
LMT,long,2025-06-03,10,0.07098044632372069,True
LMT,short,2025-06-30,10,-2.3223381492366357,True
LMT,short,2025-07-23,10,-5.097156767237387,True
LMT,short,2026-03-24,10,-2.536909614697347,True
LMT,short,2026-04-21,10,12.297297567355193,True
LMT,long,2026-05-29,10,0.762723207883309,True
LMT,long,2026-08-21,1,-1.2843784683921888,False
LOW,short,2022-02-23,10,-1.7477499472128288,True
LOW,long,2022-03-18,6,-7.714222140309202,False
LOW,short,2022-05-23,7,-5.163541492124657,False
LOW,long,2022-06-15,10,-2.636564040391398,True
LOW,long,2022-07-15,10,3.133914089183598,True
LOW,long,2022-10-12,6,-9.853880831160055,False
LOW,short,2022-12-21,10,0.9658461172910915,True
LOW,short,2023-01-13,10,2.8391289956205434,True
LOW,long,2023-02-03,10,-2.0217368527162827,True
LOW,short,2023-03-27,6,-6.802752763472797,False
LOW,short,2023-05-17,4,-3.651501709180338,False
LOW,long,2023-06-14,10,2.7815001729010413,True
LOW,long,2023-09-01,10,-6.276367472886424,True
LOW,short,2024-05-24,10,-0.16533507911704604,True
LOW,long,2024-08-27,10,-0.9925541188989806,True
LOW,long,2024-11-20,10,4.153497893663238,True
LOW,short,2025-04-09,10,-6.345785347864941,True
LOW,long,2025-05-14,10,-1.991288594430829,True
LOW,long,2026-01-12,10,2.795606769499681,True
LOW,long,2026-02-12,8,-9.11227903519788,False
LOW,long,2026-04-13,10,-0.5290326876257301,True
LOW,short,2026-07-14,10,-4.26640296150711,True
LRCX,long,2021-11-05,10,7.253993732421438,True
LRCX,long,2021-12-29,10,-4.504027276392586,True
LRCX,short,2022-03-03,10,6.098125448890512,True
LRCX,long,2022-05-31,10,-14.278908168813054,True
LRCX,short,2022-12-23,10,-13.063950866564134,True
LRCX,long,2023-03-24,10,-1.464080810546875,True
LRCX,short,2023-04-25,4,-2.4005486661571984,False
LRCX,long,2023-05-08,10,10.390565980155507,True
LRCX,long,2023-07-03,10,2.0346554364744307,True
LRCX,long,2023-10-17,5,-5.346787214146531,False
LRCX,long,2023-12-12,10,8.448830704262832,True
LRCX,short,2024-04-19,10,-1.5185302704362469,True
LRCX,long,2024-05-16,10,-1.8535803467497836,True
LRCX,long,2024-06-11,10,5.677447457989793,True
LRCX,short,2024-07-18,10,15.632305320901551,True
LRCX,long,2024-11-13,2,-5.973150266096894,False
LRCX,short,2025-04-04,10,0.19196758135798797,True
LRCX,long,2025-06-11,10,5.96345003243266,True
LRCX,long,2025-08-13,10,-2.657278714605338,True
LRCX,long,2026-02-23,8,-12.500514638175463,False
LRCX,long,2026-05-07,10,1.754028709722788,True
LULU,short,2021-12-07,10,11.876681959015645,True
LULU,long,2022-07-22,10,3.349589526168706,True
LULU,long,2022-10-28,10,14.50308634179609,True
LULU,short,2023-01-11,3,-4.202599159539089,False
LULU,short,2023-03-09,10,-0.8144408938925984,True
LULU,long,2023-04-28,9,0.042423284695036756,False
LULU,short,2023-05-23,10,2.3371968441926905,True
LULU,short,2023-08-29,4,-10.081911949921118,False
LULU,short,2024-01-10,10,2.8073795506211585,True
LULU,short,2024-03-06,3,-1.2765812641686969,False
LULU,long,2024-03-22,10,-13.403005055837092,True
LULU,long,2024-06-24,4,-4.351723067033619,False
LULU,short,2024-07-05,10,7.5542730446260915,True
LULU,short,2024-09-16,6,1.2884387307503409,False
LULU,long,2024-09-30,10,3.151082649505388,True
LULU,long,2024-12-03,10,17.097373545003357,True
LULU,short,2025-01-27,1,-3.5248311050259717,False
LULU,long,2025-05-09,10,9.708394779324504,True
LULU,short,2025-10-22,10,7.638468362336248,True
LULU,long,2025-11-28,10,10.794595254434114,True
LULU,short,2026-01-21,10,5.775238711880693,True
LULU,short,2026-03-11,10,5.1738579337313855,True
LULU,short,2026-07-08,1,-3.106196580734921,False
LULU,long,2026-08-06,10,-5.636212168610621,True
MA,short,2021-10-29,10,-9.739165172296627,True
MA,short,2022-01-26,4,-14.183368559142927,False
MA,short,2022-03-01,10,6.385358589851686,True
MA,short,2022-04-29,2,3.832812717623846,False
MA,short,2022-05-10,10,-2.5217432350451485,True
MA,long,2022-07-21,10,4.153629277165338,True
MA,short,2022-08-26,10,1.9214532965618814,True
MA,long,2022-10-25,10,6.485566375856333,True
MA,short,2023-01-09,10,-2.254932264001397,True
MA,short,2023-02-22,10,-1.0327593367338794,True
MA,long,2023-04-03,10,2.6778142811599848,True
MA,long,2023-07-03,10,1.7427319946950126,True
MA,short,2023-08-03,10,-1.305603671810518,True
MA,long,2023-08-30,10,-0.34717258441684384,True
MA,short,2023-10-25,10,-1.4843781789143806,True
MA,long,2024-01-22,10,4.050298039618627,True
MA,short,2024-04-12,10,0.7682374618595778,True
MA,long,2024-07-02,10,3.7149433705998547,True
MA,long,2024-08-01,10,0.6982340178884439,True
MA,long,2024-10-17,10,-3.2346127951700554,True
MA,long,2024-11-12,10,-0.11717919973458502,True
MA,long,2024-12-13,6,-0.9753376461021146,False
MA,short,2025-01-08,10,-4.189128413306387,True
MA,short,2025-03-11,10,-1.481749954695144,True
MA,long,2025-07-24,10,-0.13879524855426872,True
MA,long,2025-08-14,10,2.2529326935882166,True
MA,short,2025-09-25,10,0.07964817823561399,True
MA,short,2025-10-24,1,0.8454031192175471,False
MA,short,2025-10-30,10,-0.7270305648297226,True
MA,short,2026-01-14,10,0.14141772842056755,True
MA,long,2026-04-17,10,-4.993290229131708,True
MA,short,2026-05-11,10,0.4020182291666674,True
MA,short,2026-06-05,7,-3.580575738071401,False
MA,long,2026-07-01,10,6.629285263865392,True
MCD,short,2021-10-25,7,-4.66914616412355,False
MCD,short,2021-12-02,4,-5.666361109927509,False
MCD,short,2022-05-19,7,-9.895427762033627,False
MCD,long,2022-08-01,10,1.1045912249934897,True
MCD,short,2022-09-23,10,5.671293188664639,True
MCD,short,2022-12-23,10,-1.1320082116274222,True
MCD,long,2023-01-30,5,-1.3803510931093332,False
MCD,short,2023-02-10,10,-1.4988322671424692,True
MCD,long,2023-03-07,3,-3.4951350244409207,False
MCD,long,2023-03-28,10,4.1278871351902335,True
MCD,short,2023-05-24,10,0.23390239105667288,True
MCD,short,2023-08-10,10,2.236761715206037,True
MCD,short,2023-09-20,10,8.226301743248554,True
MCD,long,2024-01-22,10,-4.977574473737844,True
MCD,long,2024-02-27,10,-0.8389455312619032,True
MCD,short,2024-03-14,10,0.16641923318347907,True
MCD,short,2024-05-24,10,1.905384889021411,True
MCD,short,2024-07-02,10,-4.53380633462217,True
MCD,long,2024-09-24,10,0.9496409954775631,True
MCD,long,2024-12-09,10,-2.113710031308258,True
MCD,short,2025-01-13,10,-2.9016722217560353,True
MCD,short,2025-03-17,10,-3.674081570765031,True
MCD,long,2025-05-01,9,-1.804245251990022,False
MCD,short,2025-06-04,10,7.466452114117416,True
MCD,long,2025-07-31,10,2.6343842544619855,True
MCD,short,2025-09-15,10,0.7046025794223088,True
MCD,short,2025-10-09,5,-3.9775218520517353,False
MCD,long,2025-11-24,10,0.5825490687195067,True
MCD,long,2025-12-16,10,-4.224242765045149,True
MCD,long,2026-01-28,10,2.606346493675593,True
MCD,short,2026-03-17,10,5.055901502450477,True
MCD,short,2026-04-28,10,5.941141390795224,True
MCD,long,2026-06-17,4,-4.070050829137473,False
MCD,long,2026-08-14,6,0.07712039915241942,False
META,short,2021-12-02,10,-7.546564052859894,True
META,short,2022-01-20,10,26.59462828430248,True
META,short,2022-06-14,10,1.2588064526030895,True
META,long,2022-07-20,8,-9.893522042884339,False
META,short,2022-10-28,10,-13.496680623498802,True
META,long,2023-01-06,10,11.087852148878085,True
META,long,2023-09-12,10,-2.405900643177439,True
META,long,2023-10-11,10,-7.269127976363688,True
META,long,2024-03-05,9,0.4000022194602382,False
META,long,2024-04-09,8,-7.881579894663715,False
META,long,2024-06-07,10,0.6049484740872524,True
META,long,2024-07-08,6,-9.691153204945113,False
META,long,2024-08-12,10,0.8242096285955292,True
META,short,2024-09-10,7,-10.024396165916993,False
META,short,2024-11-05,5,-3.088316571169014,False
META,short,2024-11-19,9,-11.196687693009055,False
META,long,2025-01-27,10,14.489082712520428,True
META,short,2025-04-04,10,4.334608121812977,True
META,short,2025-07-24,7,-8.272785486936796,False
META,short,2025-08-29,10,-2.60572967834356,True
META,long,2025-09-18,9,-8.121674434137848,False
META,long,2025-10-29,3,-15.507118652182017,False
META,short,2026-01-15,8,-8.124757726501542,False
META,short,2026-03-19,10,6.156987819690496,True
META,long,2026-06-09,10,-5.639596800311974,True
MPC,short,2021-11-15,10,8.039896995676488,True
MPC,long,2022-01-05,10,4.363575471663683,True
MPC,long,2022-03-28,10,4.751324857609118,True
MPC,short,2022-07-20,1,1.019005526637895,False
MPC,long,2022-07-26,10,3.9300810412942866,True
MPC,short,2022-12-06,10,-1.07325337969697,True
MPC,long,2023-01-12,10,12.157036324421068,True
MPC,long,2023-03-14,4,1.2348656297272775,False
MPC,long,2023-04-04,10,-5.875781547046688,True
MPC,short,2023-04-24,10,11.840076849554348,True
MPC,long,2023-06-13,10,1.186811845381186,True
MPC,long,2023-07-05,10,3.746817142271164,True
MPC,short,2023-09-08,10,-0.6955464959551128,True
MPC,short,2023-10-05,10,-8.852640375748088,True
MPC,short,2023-11-09,10,-3.819444444444442,True
MPC,short,2023-12-13,4,-7.37378469626957,False
MPC,long,2024-01-29,10,5.194641033548897,True
MPC,long,2024-03-08,10,12.39190977489475,True
MPC,short,2024-05-31,5,-1.5543486620063218,False
MPC,short,2024-07-11,10,-6.099975654282885,True
MPC,long,2024-10-08,5,-8.051765331142157,False
MPC,short,2024-10-17,10,8.17447108819671,True
MPC,long,2024-12-06,10,-11.239767691111835,True
MPC,short,2025-03-05,10,-6.797575198154515,True
MPC,long,2025-06-18,10,3.8459295224493095,True
MPC,short,2025-12-17,10,6.853175225109965,True
MPC,long,2026-02-05,10,1.6479759580078746,True
MPC,long,2026-03-05,10,4.837707949347614,True
MPC,long,2026-06-05,8,-7.7952456815080335,False
MPC,short,2026-08-12,8,-8.198776965088905,False
MRK,short,2022-02-09,10,4.742770661601103,True
MRK,long,2022-03-21,10,4.794778188300786,True
MRK,long,2022-05-13,10,2.6240407529127596,True
MRK,short,2022-07-26,10,2.0568980869001385,True
MRK,long,2022-08-19,9,-4.806118382531743,False
MRK,long,2022-10-12,10,7.846579355736294,True
MRK,long,2022-11-22,10,3.7312722010318655,True
MRK,long,2023-01-09,6,-5.301180782983894,False
MRK,short,2023-01-26,10,1.6677394074927632,True
MRK,short,2023-03-23,9,-7.5024066306108805,False
MRK,long,2023-04-10,10,2.638104976174005,True
MRK,short,2023-05-25,10,2.4581505863677022,True
MRK,long,2023-06-28,10,-6.28470466744111,True
MRK,long,2023-08-16,10,1.5760360225554493,True
MRK,short,2023-09-26,10,1.4364555715154492,True
MRK,short,2023-12-05,10,-1.4963779281583323,True
MRK,long,2024-03-04,1,-1.309655524191089,False
MRK,long,2024-05-29,10,3.218644029046125,True
MRK,short,2024-07-05,10,0.6006497617660811,True
MRK,short,2024-07-31,10,2.0862053180563,True
MRK,long,2024-08-29,10,-1.7552782917557352,True
MRK,short,2024-10-02,10,3.6054166501823803,True
MRK,short,2024-12-24,10,-0.03023460887703333,True
MRK,short,2025-01-23,10,8.386221524719916,True
MRK,long,2025-03-26,10,-7.173611009638514,True
MRK,long,2025-06-11,10,-3.0977218074171975,True
MRK,long,2025-07-11,10,0.8212359783082546,True
MRK,long,2025-08-01,10,7.933866582595339,True
MRK,short,2025-09-16,10,-3.6044909171029316,True
MRK,long,2026-02-05,10,3.33869043964814,True
MRK,short,2026-03-09,10,-0.6087988587625714,True
MRK,long,2026-04-06,10,-2.7489453428443666,True
MRK,short,2026-04-22,10,-0.8436168573778158,True
MRK,long,2026-05-26,10,-2.6851122951881634,True
MRK,short,2026-06-23,2,-7.654679706844791,False
MRK,long,2026-07-28,10,-1.8512993855145266,True
MRK,long,2026-08-17,5,11.641353885982308,False
MRVL,long,2021-12-06,10,0.7903197411469165,True
MRVL,short,2022-01-18,10,9.813206205899395,True
MRVL,long,2022-02-18,3,-0.5865984917988731,False
MRVL,long,2022-03-24,10,-6.173191608451378,True
MRVL,short,2022-05-12,10,-10.918646348244131,True
MRVL,short,2022-05-31,1,4.1928042897900415,False
MRVL,long,2022-06-07,5,-17.762711088536154,False
MRVL,long,2022-07-19,10,12.295904856022677,True
MRVL,short,2022-08-25,10,3.4174724689965075,True
MRVL,long,2022-11-16,10,4.295894323505967,True
MRVL,short,2022-12-19,10,5.983559575061914,True
MRVL,short,2023-03-08,10,2.429543254876554,True
MRVL,long,2023-04-17,10,0.8824974167112476,True
MRVL,short,2023-07-10,4,-7.7798571668974414,False
MRVL,short,2023-08-11,10,7.917381402634671,True
MRVL,short,2023-09-11,10,7.374161649442346,True
MRVL,short,2023-10-23,10,-4.315966597478682,True
MRVL,long,2024-03-04,10,-14.655830871996024,True
MRVL,short,2024-07-02,2,-1.8222925538123436,False
MRVL,long,2024-10-16,10,4.268982789716169,True
MRVL,long,2025-01-06,3,-6.51729590402772,False
MRVL,long,2025-01-21,6,-15.145012149136505,False
MRVL,long,2025-06-10,10,8.580008542565265,True
MRVL,short,2025-07-21,7,-11.226017471511241,False
MRVL,short,2025-08-21,10,10.1192128101932,True
MRVL,short,2025-10-24,8,-10.753462765633781,False
MRVL,long,2025-11-10,6,-15.552214391476959,False
MRVL,short,2026-01-16,10,3.425406250052687,True
MRVL,short,2026-02-05,6,-7.862244199885549,False
MRVL,long,2026-03-10,10,-0.22685436444308538,True
MRVL,long,2026-05-22,10,48.341210092804964,True
MRVL,short,2026-07-09,10,14.972778636851714,True
MS,long,2021-10-29,8,-4.250322144102681,False
MS,short,2021-11-12,10,1.9957622677258424,True
MS,long,2022-01-05,10,-3.7319143983379877,True
MS,long,2022-05-31,10,-12.28644993270045,True
MS,long,2022-07-21,10,4.736197067916037,True
MS,short,2022-09-27,10,4.584878671823523,True
MS,short,2022-12-12,10,4.43770866513542,True
MS,long,2023-02-15,6,-1.818917846580248,False
MS,short,2023-03-03,10,12.812016940021032,True
MS,long,2023-04-19,10,-2.7427121946162814,True
MS,long,2023-06-09,10,-3.631544389505492,True
MS,long,2023-09-15,8,-7.4158076136493385,False
MS,short,2024-01-17,10,-2.8167347467629833,True
MS,short,2024-02-15,8,-1.8946194924035709,False
MS,long,2024-03-06,10,5.278324315137173,True
MS,long,2024-07-05,10,1.9880098842199434,True
MS,short,2024-08-05,10,-9.821908606854457,True
MS,short,2024-12-11,10,-0.21917712665118216,True
MS,short,2025-02-25,10,14.492862734247392,True
MS,long,2025-08-14,10,2.1632603236607206,True
MS,long,2025-10-28,10,0.22875324703954814,True
MS,long,2025-11-13,4,-4.1462432069503175,False
MS,short,2025-12-02,10,-4.511809547471968,True
MS,short,2026-02-13,10,0.07180177159732404,True
MS,long,2026-04-07,10,14.255534292444928,True
MS,long,2026-05-26,10,3.64801265655772,True
MS,short,2026-07-24,10,0.03234383891118631,True
MSFT,short,2021-12-06,10,1.2471086256172104,True
MSFT,long,2021-12-29,6,-8.033982974177277,False
MSFT,short,2022-02-23,10,0.5789484865203365,True
MSFT,long,2022-03-21,10,5.3799008947085,True
MSFT,short,2022-05-12,10,-3.1859953344309133,True
MSFT,long,2022-07-29,10,5.1170294672094885,True
MSFT,long,2022-12-12,5,-2.828854348890597,False
MSFT,long,2023-04-28,10,1.6315224156276953,True
MSFT,long,2023-07-19,7,-6.463028302090534,False
MSFT,long,2023-09-07,10,-3.5497628851762886,True
MSFT,long,2023-11-03,10,5.783256853907703,True
MSFT,long,2024-01-12,10,6.285509766828556,True
MSFT,short,2024-03-05,6,-0.27539247076278084,False
MSFT,long,2024-03-15,10,1.2592713090445962,True
MSFT,short,2024-04-19,10,-0.6509429722442839,True
MSFT,long,2024-10-30,4,-5.939102697816956,False
MSFT,long,2024-12-05,10,-0.20323680607129413,True
MSFT,short,2025-04-07,5,-10.524963566423562,False
MSFT,long,2025-09-23,10,1.9813143086105267,True
MSFT,long,2025-10-29,5,-6.932873088787261,False
MSFT,long,2026-01-05,5,0.658143512056597,False
MSFT,short,2026-01-14,10,7.065984662963809,True
MSFT,long,2026-03-10,9,-6.592200292604944,False
MSFT,long,2026-06-01,7,-14.516825470688877,False
MSFT,long,2026-07-31,10,10.088887532552082,True
MU,long,2021-11-03,10,6.702485551402826,True
MU,long,2021-12-27,10,0.18138942246168632,True
MU,short,2022-01-21,10,3.6214711559610535,True
MU,long,2022-04-07,1,-2.076827497386624,False
MU,long,2022-06-03,4,-7.90906068523859,False
MU,long,2022-07-19,10,1.6268097936253056,True
MU,long,2022-08-17,3,-7.164464100638524,False
MU,long,2022-10-20,10,-0.037384033203125,True
MU,long,2022-11-11,10,-8.079144934214245,True
MU,short,2023-02-23,10,5.985798025129785,True
MU,short,2023-03-22,1,-5.034244092281703,False
MU,short,2023-05-09,4,-7.9492288520812915,False
MU,long,2023-05-17,10,6.983577545622199,True
MU,short,2023-07-06,10,-6.066569373854902,True
MU,short,2023-09-29,10,-4.294753538137419,True
MU,short,2023-10-30,4,-9.373118088448095,False
MU,short,2024-02-14,9,-9.162811817150395,False
MU,long,2024-06-13,10,-7.885702805708772,True
